retained_context_tokens,memory_budget,split,answer_prefix,predicted_answer,token_budget,answers,memory_budget_unit,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
27126.0,4.0,test,Final Answer: ," ['2018 Knoxville Challenger – Singles', '2019 Launceston Tennis International – Men's Singles', '2018 BNP Paribas Primrose Bordeaux – Singles', '2015 King Cup Final', '2018 Kunming Open – Men's Doubles']",27126.0,"[""2018 Kentucky Bank Tennis Championships – Men's Singles""
 ""2018 Kunming Open – Men's Doubles""
 ""2018 Stockton Challenger – Men's Singles""
 ""2019 Burnie International – Men's Doubles""
 ""2019 Launceston Tennis International – Men's Singles""]",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which competition did the tennis man Lloyd Harris win?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Quicksand (American band)', 'Rival Schools (band)', 'Gorilla Biscuits']",27126.0,"['Dead Heavens' 'Gorilla Biscuits' 'Quicksand' 'Rival Schools'
 'Walking Concert']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What groups was Walter Schreifels a member of?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Arabsat-1A', 'Arabsat-1B', 'Arabsat-4', 'Arabsat-5A']",27126.0,['Arabsat-1A' 'Arabsat-1B' 'Arabsat-5A' 'Badr-4' 'INSAT-2DT'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What does the Arab Satellite Communications Organization own?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: , ['Wiktionary'],27126.0,['Diplopedia' 'RationalWiki' 'Uncyclopedia' 'Veropedia' 'Wiktionary'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the existing wiki projects ?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Helen Jenkins', 'Pete Jacobs', 'Silindile Ngubane', 'Michele Serros', 'Chalnessa Eames']",27126.0,"['Chris McCormack' 'Chrissie Wellington' 'Helen Jenkins' 'Magali Messmer'
 'Pete Jacobs']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a notable triathlete ?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Estradiol benzoate/hydroxyprogesterone caproate', 'Estradiol dipropionate/hydroxyprogesterone caproate', 'Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate', 'Estradiol cypionate/hydroxyprogesterone caproate']",27126.0,['Ammonia' 'Collins reagent' 'Dimethylformamide' 'Ethanol' 'Sodium azide'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the existing reagent compounds ?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Oksan Seowon', 'Seoak Seowon', 'Dosan Seowon', 'Byeongsan Seowon', 'Balaio Indigenous Territory', 'Quilombos de Barra do Turvo Sustainable Development Reserve', 'Morro dos Seis Lagos Biological Reserve']",27126.0,"['Byeongsan Seowon' 'Dosan Seowon' 'Oksan Seowon' 'Seoak Seowon'
 'Sosu Seowon']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are some of the notable seowons ?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['2018 BNP Paribas Primrose Bordeaux – Singles', '2016 Open Città della Disfida – Singles', '2018 Kunming Open – Men's Doubles', '2018 Stockton Challenger – Men's Singles', '2017 Internationaux de Tennis de Vendée – Singles', '2015 Wimbledon Championships – Boys' Singles', '2018 Senior Open Championship', '2016 King Cup Final', '2015 King Cup Final', '2010 Senior Open Championship', '2017 Senior Open Championship', '2019 Senior Open Championship']",27126.0,"[""2015 Wimbledon Championships – Boys' Singles""
 ""2016 Charlottesville Men's Pro Challenger – singles""
 '2018 BNP Paribas Primrose Bordeaux – singles'
 '2018 JSM Challenger of Champaign–Urbana – singles'
 '2018 Knoxville Challenger – singles']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which sports competition did Reilly Opelka emerge victorious?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Dewon Brazelton', 'Jeffrey Kunkel', 'Drew Thomas', 'Matti Lives in Finland', 'Dewon Cortez Brazelton', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas', 'Drew Thomas",27126.0,"['Christian Peter' 'Howard Barbieri' 'Jeff Kunkel' 'Knowshon Moreno'
 'Melanie McGuire']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who graduated from Middletown High School South?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['2010 MPS Group Championships – Doubles', '2015 Città di Caltanissetta – Singles', '2018 Knoxville Challenger – Men's Singles', '2018 BNP Paribas Primrose Bordeaux – Singles', '2016 Open Città della Disfida – Singles', '2014 Senior Open Championship', '2017 Internationaux de Tennis de Vendée – Singles', '2018 Stockton Challenger – Men's Singles', '2019 Senior Open Championship', '2018 Kunming Open – Men's Doubles']",27126.0,"['2015 Città di Caltanissetta – singles'
 '2016 Open Città della Disfida – singles' '2016 Stockholm Open – doubles'
 '2017 Internationaux de Tennis de Vendée – singles'
 '2017 Internazionali di Tennis del Friuli Venezia Giulia – singles']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What competition did Elias Ymer win?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Dewon Brazelton', 'Jordan Sheffield', 'Devin Bush Jr.', 'Perry DeAngelis', 'Joey Cape', 'Matti Lives in Finland', 'Noy Lives in Thailand', 'Michele Serros', 'Kevin Thomson (cricketer)', 'Miguel Ángel Russo', 'Jameson Irish Whiskey', 'Baojun 510', 'Baojun 630', 'Baojun 730', 'Estradiol benzoate/hydroxyprogesterone caproate', 'Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol cypionate/hydroxyprogesterone caproate', 'Estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate', 'Estradiol dipropionate/hydroxyprogesterone caproate', 'Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol benzoate/hydroxyprogesterone caproate', 'Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol cyp",27126.0,"['Antonio London' 'Bryan Morris' 'Dewon Brazelton' 'Dustin Lynch'
 'Jordan Sheffield']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who are Tullahoma High School alumni?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['The Sale', 'The Traces of Light', 'The Bright Day', 'Conditional Release', 'The Life Aquatic with Steve Zissou', 'A Girl Worth Fighting For', 'The Grandest Fleet', 'The Lone Gunmen', 'The Doctor (Doctor Who)', 'The Secret History of Vampires', 'The Producers', 'The Blackheath Bulletin', 'The Blue Mountains Advertiser', 'The Blue Mountains Times', 'The Mountaineer (Katoomba)', 'The Hound of Florence', 'The Five Chinese Brothers', 'The Story About Ping', 'Bambi, a Life in the Woods', 'The Life Aquatic with Steve Zissou', 'The Lone Gunmen', 'The Doctor (Doctor Who)', 'The Secret History of Vampires', 'The Producers', 'The Blackheath Bulletin', 'The Blue Mountains Advertiser', 'The Blue Mountains Times', 'The Mountaineer (Katoomba)', 'The Hound of Florence', 'The Five Chinese Brothers', 'The Story About Ping', 'Bambi, a Life in the Woods']",27126.0,"['Conditional release' 'Ghost' 'The Bright Day' 'The Sale'
 'The Traces of Light']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: For which motion picture was Hossein Shahabi responsible for production?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Ego Ferguson', 'Devin Bush Jr.', 'Drew Thomas']",27126.0,['Ego Ferguson' 'Jerry Janes' 'Ron Rivera' 'Roquan Smith' 'Will Sutton'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What lineback was drafted by the Chicago Bears?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Krishnaraja Wadiyar II', 'Krishnaraja Wadiyar III', 'Chamarajendra Wadiyar X']",27126.0,"['Chamarajendra Wadiyar X' 'Kanthirava Narasaraja I'
 'Kanthirava Narasaraja II' 'Krishnaraja Wadiyar II'
 'Krishnaraja Wadiyar III' 'Mir Ghulam Ali']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who habitated the Kingdom of Mysore?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Gourdou-Leseurre GL.2', 'Gourdou-Leseurre GL-812 HY', 'Gourdou-Leseurre GL.30', 'Gourdou-Leseurre GL.50']",27126.0,"['Gourdou-Leseurre GL-812 HY' 'Gourdou-Leseurre GL-832 HY'
 'Gourdou-Leseurre GL.2' 'Gourdou-Leseurre GL.30' 'Gourdou-Leseurre GL.50']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is something that Gourdou-Leseurre produced?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: , ['Little Crow'],27126.0,['Charles Eastman' 'Little Crow' 'Sitting Bull' 'Spotted Elk' 'Zitkala-Sa'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who spoke Sioux as their mother tongue?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Chalnessa Eames', 'Connor Walsh', 'Jun Shuang Huang', 'Simon Ball', 'Philip Farkas']",27126.0,['Amy Fote' 'Connor Walsh' 'Jun Shuang Huang' 'Simon Ball' 'Stanton Welch'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed by the Houston Ballet?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Miguel Ángel Russo', 'Gustavo Alfaro', 'Jorge José Benítez', 'Custodio Parcon', 'Frankie James']",27126.0,"['Carlos García Cambón' 'Gustavo Alfaro' 'Jorge José Benítez'
 'Mario Fortunato' 'Miguel Ángel Russo']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who provided coaching for the Boca Juniors athletic team?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['After the Rain', 'Carousel (A Dance)', 'La Vivandière or Markitenka', 'The Spiderwick Chronicles', 'An American in Paris']",27126.0,"['After the Rain' ""Alice's Adventures in Wonderland""
 'An American in Paris' 'Carousel' 'Liturgy']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which ballet features dances were choreographed by Christopher Wheeldon?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Lolinato G. To-ong', 'Domingo J. Deluana', 'Herminigildo J. Yurong', 'Custodio J. Parcon']",27126.0,"['Custodio Parcon' 'Domingo Deluana' 'Herminigildo Yurong'
 'Lolinato To-ong' 'Tomas Campo Jr.']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What famous person was remembered for serving in the Philippine Marine corps?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Asterix and the Great Crossing', 'Asterix and the Chieftain's Shield', 'Asterix and the Secret of the Magic Sword', 'Asterix and the Black Gold', 'Asterix and the Golden Sun', 'Asterix and the Lost Village', 'Asterix and the Secret of the Magic Sword', 'Asterix and the Secret of the Magic Sword', 'Asterix and the Secret of the Magic Sword', 'Asterix and the Secret of the Magic Sword']",27126.0,"['Asterix and Cleopatra' ""Asterix and the Chieftain's Shield""
 'Asterix and the Great Crossing' 'Asterix in Belgium' 'Obelix and Co.']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Albert Uderzo illustrated what comic?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: , ['Better Call Saul'],27126.0,"['Battle Creek' 'Better Call Saul' 'Breaking Bad' 'The Lone Gunmen'
 'The X-Files']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Vince Gilligan was the executive producer of what television program?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Ivo Babuška', 'Zdeněk Frolík', 'Petr Štěpánek', 'Vlastimil Dlab', 'Petr Štěpánek', 'Petr Štěpánek']",27126.0,"['Ivo Babuška' 'Petr Vopěnka' 'Vlastimil Dlab' 'Věra Trnková'
 'Zdeněk Frolík']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Eduard Čech was the doctoral advisor to whom?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['MS Pride of Dover', 'MS Pride of Calais', 'MS European Seaway', 'MS Spirit of France', 'MS Pride of Burgundy']",27126.0,"['MS European Seaway' 'MS Pride of Burgundy' 'MS Pride of Calais'
 'MS Pride of Dover' 'MS Spirit of France']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which vessels had a home port of Dover?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: , ['Neon'],27126.0,['argon' 'helium' 'krypton' 'neon' 'xenon'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did WIlliam Ramsey discover?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Elmendorf Christian Community', 'Owa Hutterite Colony', 'Dariusleut', 'Hutterite Colony', 'Hutterite', 'Dariusleut', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'Hutterite', 'Hutterite Colony', 'H",27126.0,"['Detention River Christian Community' 'Elmendorf Christian Community'
 'Milltown Hutterite Colony' 'Owa Hutterite Colony' 'Schmiedeleut']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What group or person identifies itself as Hutterite?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Perry DeAngelis', 'Paul Klee', 'Richard Aitson', 'Solomon Levy', 'Teri Greeves', 'William Deane', 'William Pether', 'Zdeněk Frolík']",27126.0,['Alice Lon' 'Elena Jahn' 'Paul Klee' 'Perry DeAngelis' 'Will Sampson'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Whose cause of death was scleroderma?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['2010 PBZ Zagreb Indoors – Singles', '2011 U.S. Open Cup Final', '2015 Saudi Super Cup', '2016 Open Città della Disfida – Singles', '2018 Stockton Challenger – Men's Singles', '2018 Kunming Open – Men's Doubles', '2018 Senior Open Championship', '2019 Senior Open Championship', '2019 King Cup Final', '2019 Internationaux de Tennis de Vendée – Singles', '2019 BNP Paribas Primrose Bordeaux – Singles', '2019 Internationaux de Tennis del Friuli Venezia Giulia – Singles', '2018 JSM Challenger of Champaign–Urbana – Singles', '2017 Internationaux de Tennis de Vendée – Singles', '2017 Senior Open Championship', '2017 Supertaça Cândido de Oliveira', '2016 King Cup Final', '2015 King Cup Final', '2014 Senior Open Championship', '2013 Senior Open Championship', '2012 Sup",27126.0,"[""2008 Pilot Pen Tennis – Men's Singles"" '2009 Chennai Open – singles'
 '2010 Aircel Chennai Open – singles' '2010 PBZ Zagreb Indoors – singles'
 '2011 St. Petersburg Open – singles']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Marin Čilić was the victor of which competition?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Mukund Lal Agrawal', 'Virendra Singh', 'Agys Ramsaran Verma']",27126.0,"['Agys Ramsaran Verma' 'Lokendra Singh' 'Mithlesh Kumar'
 'Mukund Lal Agrawal' 'Virendra Singh']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is a former student from Bareilly College?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Breakfast', 'Y Speak', 'Rush TV']",27126.0,['Breakfast' 'Rush TV' 'Us Girls' 'Wazzup Wazzup' 'Y Speak'],GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What TV show originally was broadcast by Studio 23?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
27126.0,4.0,test,Final Answer: ," ['Eleanor Coade', 'William Pether', 'Fionnuala Ní Aoláin', 'Paul Seaton', 'Matti Lives in Finland', 'Noy Lives in Thailand']",27126.0,"['Edward Kennion' 'Eleanor Coade' 'Theodora Cowan' 'William Pether'
 'William Wynne Ryland']",GB,3999.891456,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Society of Artists has which person as a member?
",17723.031552,3.999891456,qampari_128k,0.7743111022364217,256,17.723031552
