kv_memory_per_token_kb,memory_budget,uncompressed_kv_memory_mb,answers,compression_ratio,retained_kv_memory_gb,retained_kv_memory_mb,token_budget,memory_budget_unit,context_tokens,task,max_new_tokens,predicted_answer,split,question,answer_prefix,retained_context_tokens,uncompressed_kv_memory_gb
147.456,2.0,7325.466624,['The Suite Life of Zack & Cody'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['The Suite Life of Zack & Cody'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Candace Flynn was voiced by the actress who achieved mainstream success on what show?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Cambridge University'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where did the architect of the Governor's House, located in Knutsford, graduate from college?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['25 million copies'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256,25 million copies sold,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A Big Daddy is a fictional character in a series that has sold more than how many copies?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Ellie Kemper'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Unbreakable Kimmy Schmidt'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which actress does this Netflix's project by Nick Bernardone and Tina Fey star in the title role?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['The R-8 Human Rhythm Composer'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['R-8 Human Rhythm Composer'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What drum machine was introduced in 1989 and allowed 32 notes to be played simultaneously?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['The Vanishing'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['The Vanishing (1988 film)'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the 1988 film starring Gene Bervoets that was based on the Dutch to English translated novel, ""The Vanishing""?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Michael Bruce Fiers'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Mike Fiers'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which player played for Nova Southeastern Sharks, MIlwaukee Brewers and Houston Astros?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Scapegoat Mountain'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Scapegoat Mountain'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What summit is located in the county who's county seat is Helena?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Justin Spitzer'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Superstore'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who created the NBC sitcom that Johnny Pemberton appears in as the character Bo Thompson?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['no'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256,"1. Götterdämmerung is described as ""the last in Richard Wagner's cycle of four music dramas titled 'Der Ring des Nibelungen' (The Ring of the Nibelung)"" and is explicitly referred to as an opera.  
2. Dafne is described as ""the earliest known work that, by modern standards, could be considered an opera.""  

Both Götterdämmerung and Dafne are explicitly described as operas in the provided documents.  

Final Answer: ['yes']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are both Götterdämmerung and Dafne considered operas?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Rome'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256," ['Franco Corelli', 'Tosca (1956 film)']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In what city did the ""Prince of tenors"" star in a film based on an opera by Giacomo Puccini?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Koninklijke Ahold N.V.'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Ahold'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Unbreakable'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Unbreakable'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Blinding Edge Pictures produced which 2000 film starring Bruce Willis?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['directed by Shane Meadows'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Stephen Graham'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Stephen Graham starred in a film in 2006, directed by whom?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['world wushu tournament'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['multiple-time world wushu tournament champion'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Wing Chun starred Michelle Yeoh and a Hong Kong actor, martial artist, and film director who won what tournament multiple times?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Turkey'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Gül'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is name of the city in Istanbul which has both Column of the Goths and Gül Mosque?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Omega SA'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['five'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256,5,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Luisa Miller is an opera with three acts, whereas Don Quichotte is an opera with how many acts?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Afro-Russian'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Afro-Russian'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: jean Sagbo, considered ""Russia's Obama"" is considered to belong to what ethnic group based on his having African heritage or dark skin?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Lawton Chiles'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Lawton Mainor Chiles Jr.'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which American politician who served as United States Senator from 1971 to 1989 was Governor of Florida before Buddy MacKay?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['8 November 1978'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['unknown'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the younger brother of Farshid Karimi born ?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Nye County'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Nevada Test Site'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which county is this site located where Operation Buster–Jangle was conducted?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['genus'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['genus'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Both Phaedranassa and Mitella are considered the classification of what level of species?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['yes'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256," ['Anja Salomonowitz is a film director and screenwriter', 'Rod Lurie is a director, screenwriter and former film critic']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are Anja Salomonowitz and Rod Lurie both directors?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Shawnee'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Shawnee'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the county seat of the county in which Keokuk Falls, Oklahoma is loated?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Jamnagar'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['India'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What country is the member of Gujarat Legislative Assembly and parliament representing?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Viscount Cranborne'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256," ['Robert Arthur Talbot Gascoyne-Cecil, 3rd Marquess of Salisbury']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: William Pery served as Captain of the Yeomen of the Guard under the lord who served in what position from 1865 to 1868?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['The Most Dangerous Game'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['The Most Dangerous Game'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was Richard Connell's best known work The Hounds of Zaroff also published as?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['John M. Dowd'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['John M. Dowd'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the name of the lawyer who took the main role in the report that helped land Pete Rose a lifetime suspension from baseball?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['photographer'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['American fashion photographer'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What kind of creative artist was Howell Conant, famed for his work with Grace Kelly?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['eight'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256,8,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many legs does the animal, in which Karl Kraepelin discusses in ""Scorpiones und Pedipalpi,"" have?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Philadelphia'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['The Dead Milkmen'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Not Richard, But Dick was an album by the band formed in what city?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['no'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['no'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are Isaac Asimov and Michael Cunningham both American writers?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['yes'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['no'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Were the films ""Ten Who Dared"" and ""Tonka"" distributed by the same company?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['North End Football Club'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Preston North End F.C.'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Steve Uzelac played football for which league located in Preston, Lancashire?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Mercury Prize'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Mercury Prize'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['Gregory Walter Graffin'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['Marty Raybon'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Q: Who had more solo albums, Marty Raybon or Greg Graffin?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['yes'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256, ['yes'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Is there fruit juice in both a Fizz and a Painkiller cocktail?
",Final Answer: ,13563.0,7.325466624
147.456,2.0,7325.466624,['13 people'],0.7269872581976288,1.999945728,1999.945728,13563.0,GB,49679.0,hotpotqa_32k,256,13,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many people were killed in the collapse of the bridge featured in the drama film, The Public Domain ?
",Final Answer: ,13563.0,7.325466624
