kv_memory_per_token_kb,memory_budget,uncompressed_kv_memory_mb,answers,compression_ratio,retained_kv_memory_gb,retained_kv_memory_mb,token_budget,memory_budget_unit,context_tokens,task,max_new_tokens,predicted_answer,split,question,answer_prefix,retained_context_tokens,uncompressed_kv_memory_gb
147.456,4.0,7073.316864,['Al - Aqsa Mosque'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the great mosque constructed at the site of the old temple in the city originating christianity in Rome, Egypt, Judea and the country for Vasilopita?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Oriole Records.'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What label was bought in the UK by the other major New York broadcast that is in addition to ABC, and the one who released Stand Against Fear?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Sales began worldwide in April 2012'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the rx 350 model of the luxury division of the company that built Daihatsu boon change body style?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1952'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['1952'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What year did the Governor of the city where the basilica named after the same saint as the one that Mantua Cathedral is dedicated to die?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Oriole Records.'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['CBS'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What UK label was bought by the company which, along with ABC and the network which broadcasted Hello, Larry, is the other major broadcaster based in NY?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1941'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['1941'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What year did the country where Siddhi Savetsila was born form an alliance with Japan?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['island Koh Phi Phi'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Koh Phi Phi'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Beach was filmed in what location of the country that contains the birth city of Siddhi Savetsila?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Francisco Guterres'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Francisco Guterres'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Arie Supriyatna's birth country was one participant in a Commission of Truth and Friendship. Who is the president of the other country that participated?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['the country of India'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Hindu'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the meaning of the word that is also a majority religion in the area that became India when the country that withdrew its forces was created in the Arabic dictionary?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,"['1,400 years']",0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,1400,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Widely practiced in the region having the second largest rain-forest in the world, how long ago did this religion arrive in Zhejiang?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Rialto Bridge'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Rialto Bridge'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the famous bridge in the city where the composer of La Silvia was born?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['16th - century'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the merchant of the city where the composer of Al gran sole carico d'amore takes place?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Francisco Guterres'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Francisco Guterres'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is the president of the newly declared independent country that formed the Timor Leste Commission of Truth and Friendship with the country where Pantar is found?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Rialto Bridge'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['The Rialto Bridge'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the famous bridge in the place of birth of who composed the Concerto in C Major Op 3 6?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Toronto Coach Terminal'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where do greyhound buses leave from the in the city where the headquarters of the production company which produced A Cosmic Christmas is located?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Walter Sabo'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Walter Sabo'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a prominent figure at the radio division of the network that created the version of The Biggest Loser set in the country where Seria is?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['built on 16-bit architectures and offered improved graphics and sound'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What were the Genesis's advantages over the platform that plays Drac's Night Out?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['built in the 15th century'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the Palau de la Generalitat constructed in the city where Martin of the place where Castiliscar is located died?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['June 1941'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the U.S. and the country in effective control of political and military functions of the group the People's Socialist Republic of Albania was a member of become allies?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['New York Yankees'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What team does the person who hit the first home run at the new stadium in South Bronx play for?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1952'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the Governorship end of the city where the author of Paenitentiam Agere died?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Rialto Bridge'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Rialto Bridge'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the famous bridge in the birth city of the composer of Scanderbeg?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1941'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['1941'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What year did the country where Ercole Manfredi was born form an alliance with Japan?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1941'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,1941,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What year did the country that includes the birth city of Bodindecha form an alliance with Japan?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['five'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256," ['During the NES era, Nintendo maintained exclusive control over titles released for the system—the company had to approve every game, each third-party developer could only release up to five games per year (but some third parties got around this by using different names, for example Konami's ""Ultra Games"" brand), those games could not be released on another console within two years, and Nintendo was the exclusive manufacturer and supplier of NES cartridges.']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was Nintendo's limit on games per developer per year for the platform with an abbreviated name that had the game Sunman?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['the country of India'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Islam'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In the Arabic dictionary, what's the meaning of the word for the majority religion in the area of British India that became India when Dourkhan's country was created?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1905'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['1905'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the wettest year in the city that shares the same county as the ghost town Allen?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['five'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256," ['During the NES era, Nintendo maintained exclusive control over titles released for the system—the company had to approve every game, each third-party developer could only release up to five games per year (but some third parties got around this by using different names, for example Konami's ""Ultra Games"" brand), those games could not be released on another console within two years, and Nintendo was the exclusive manufacturer and supplier of NES cartridges.']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was Nintendo's limit on games per developer per year on the platform with a three letter abbreviation, that had the game Pinball Quest?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Oriole Records.'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['CBS'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What UK label was bought by the company which, along with ABC and the network which broadcasted Here and Now, is the other major broadcaster based in NY?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Casa Loma'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Casa Loma'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the castle in the city where the headquarters of the production company of Care Bear: Journey to Joke-a-lot is located?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['the country of India'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Hindu'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In the Arabic dictionary, what's the meaning of the word for the majority religion in the area of British India that became India when Achh's country was created?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Sales began worldwide in April 2012'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the RX 350 from the Scion xB manufacturer's luxury division change body style?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Pete Rose'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Pete Rose'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who has the most hits in the history of the organization that includes the team Jim Wilson was released by?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Warner Music Group'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Sony Music'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is the owner of the record label that singer of the theme song from the movie Arthur belongs to?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['the Mississippi River Delta'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['the Mississippi River Delta'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where does the body of water by the city where Write This Down was formed empty into the Gulf of Mexico?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Abu Musa Ashaari'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was appointed arbitrator by the first convert to the faith that is the most common religion in Southeast Asia?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Chris Harrison'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Meredith Vieira'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is the host of Who Wants to be a Millionaire in the country that MacGruder and Loud's creator is from?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Min Zhou'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is the author of Growing Up this nationality of the creator MacGruder and Loud?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,"['Sea, Air, and Land']",0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['United States Navy'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What does seal stand for in the U.S. military branch that operates a list of destroyer classes, as well as the USS Sable?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Toronto Coach Terminal'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Toronto'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where do greyhound buses leave from in the city the performer of Born a Lion formed in?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,"['Sea, Air, and Land']",0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What does seal stand for in the U.S. military branch that operates a list of destroyer classes as well as the USS Jason?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1905'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['1905'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the wettest year of the administrative territorial entity that contains the administrative territorial entity where Drexel Heights is located?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['for the conclave in Rome'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Why did Roncalli leave the place where Crucifixion's creator died?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['22'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,0,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many times did the plague occur where the creator of The Entombment died?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1984'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the state, that contains the county where Elmo is found, reinstate the death penalty?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,"['2,548 sq mi']",0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,0,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many square miles is the city where the Yongle emperor greeted the person to whom the edict was addressed?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Jiangsu Nangang Basketball Club'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the name of the major basketball team from the city where the Yongle emperor greeted the person to whom the edict was addressed?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Jessie Woodrow Wilson'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is the child of the president who suffered a major defeat when the body which approves members of the American cabinet refused to ratify the Versailles treaty?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['The dynasty regrouped and defeated the Portuguese'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Medieval Latin'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Latin'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the language Auctor comes from during the era of Rotrude's father later known as?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Medieval Latin'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Latin'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the language Auctor comes from during the era of the king who was crowned emperor of the west in 800 CE?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Medieval Latin'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the language Auctor comes from during the era of the man crowned first Holy Roman Emperor later known as?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1981'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,1981,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the maker of the Acura Legend, the manufacturer of Toyopet Master, and Nissan open US assembly plants?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1981'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,1981,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the maker of the Acura Legend, the employer of Katsuaki Watanabe, and Nissan open US assembly plants?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Medieval Latin'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Latin'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the version of the language where the last name Sylvester originates, used in the era of Fastrada's spouse, later known as?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['Medieval Latin'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, ['Sylvester'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the version of the language where the last name Sylvester originates, used in the era of the king that united the tribes in the 9th century, later called?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1981'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256,1981,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the maker of the Acura RLX, the owner of Scion, and Nissan open US assembly plants?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['The dynasty regrouped and defeated the Portuguese'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country that Minyekyawdin lived in?
",Final Answer: ,27126.0,7.073316864
147.456,4.0,7073.316864,['1 December 2010'],0.43450978757113967,3.999891456,3999.891456,27126.0,GB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Cian Hughton's team beat the 1894–95 FA Cup winner?
",Final Answer: ,27126.0,7.073316864
