retained_context_tokens,memory_budget,split,answer_prefix,predicted_answer,token_budget,answers,memory_budget_unit,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['A Case of Need'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Novels about families set in Boston and New England.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Lives of Animals', 'The Lives of Animals']",6781.0,"['Five Point Someone' 'One Night @ the Call Center'
 'The 3 Mistakes of My Life']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2009 Indian, or by Chetan Bhagat, novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Lives of Animals']",6781.0,['Duel with Death' 'Fly Away Home (2016 film)' 'Sunshine (1999 film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what are some Hungarian Revolution of 1956 or Austrian war films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,"['Moomins and the Comet Chase' 'Quest for a Heart'
 'Santa Claus and the Magic Drum']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Finnish television and animated films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['At Night We Walk in Circles' 'La reina de América' 'Lost City Radio'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Hispanic and Latino American novels set anywhere besides North America
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Bewitched']",6781.0,['One Way Trip 3D'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Swiss Films about stalking
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Midnight Zoo'],6781.0,"['Lego Scooby-Doo! Blowout Beach Bash'
 'Scooby-Doo! and the Curse of the 13th Ghost' 'The Magic Snowflake']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2010s supernatural children's animated films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Firecrest (novel)' 'Lament for Leto'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1971 British thriller novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '194']",6781.0,['Crisis of Conscience'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Critical Jehovah's Witness books.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Bewitched']",6781.0,"['Demi-Gods and Semi-Devils' 'The Adventures of Peregrine Pickle'
 'The History of Sir Charles Grandison']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what are some Novels set in Jiangsu, 1750s, or Novels by Charlotte Lennox?
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Chain of Attack' 'The Final Nexus' 'The Peacekeepers'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Gene DeWeese novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['Best Defense' 'Red Dawn'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1980s political films about science and the United States Armed Forces
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals'],6781.0,['Seveneves'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2010s speculative fiction novels about Washington (state) and the United States.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Adventures of Jinbao', 'The Lives of Animals']",6781.0,"['Alega Gang: Public Enemy No.1 of Cebu' 'Lapu-Lapu (2002 film)'
 'Patay na si Hesus']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Cebu films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '78']",6781.0,['All She Was Worth' 'Crossfire (novel)' 'Out (novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Crime novels set in Japan
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '78']",6781.0,['Elizabeth (film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1990's historical films about security and surveillance that are set in England
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals' (ID: 319)],6781.0,['Personal Recollections of Joan of Arc'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1890s historical books and novels published by Harper & Brothers
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Invincible Constable'],6781.0,"[""Hitman's Wife's Bodyguard"" 'Red Notice (film)' ""The King's Man""]",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2021 films about action and comedy.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '1943']",6781.0,['The Way of the Scarlet Pimpernel'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: History/Adventure books about France from 1933
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Batman & Bill' 'Batman & Robin (film)' 'Batman (serial)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films based on works by Bill Finger that are any genre except Animated action films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,"['Batman: The Killing Joke (film)' 'Pérák: The Shadow over Prague'
 'The League of Extraordinary Gentlemen (film)']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films based on works by Alan Moore or Wildstorm titles, or that are Czech superhero films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Poison in Jest' 'The Waxworks Murder'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Crime novels that are both American crime novels and 1932 novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals' (ID: 285)],6781.0,"['Battle Cry (Uris novel)' 'Go Tell It on the Mountain (novel)'
 'Junkie (novel)']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Debut novels released in 1953.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['P4W: Prison for Women' 'The Phantom (2021 film)' 'Waseskun'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Penal system documentary films that are not about law enforcement in the United States
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Bewitched']",6781.0,['Mythago Wood' 'Nights at the Circus'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1984 Fantasy novels about the United Kingdom
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals' (ID: 285)],6781.0,['Laughing Gas (novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Novels published by Hutchinson about film director and producers
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals' (ID: 285)],6781.0,['Hannibal Rising' 'Jewel (novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: American medical novels set in the 1940's
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['Ryan (film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Canadian documentaries about homelessness and LGBT
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '78']",6781.0,"['Cavalleria rusticana (1982 film)' 'The Deadly Game (1982 film)'
 'The Life of Verdi (miniseries)']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films set in Italy that are 1982 television films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Invincible Constable', '75']",6781.0,['Hulk: Where Monsters Dwell' 'Resident Evil: Vendetta'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Animated non-children films set in New York (state)
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Bewitched']",6781.0,['A Lingering Face' 'Looking Up (film)' 'Ni Jing: Thou Shalt Not Steal'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: mystery drama films that are Chinese
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '1949']",6781.0,"['Child Bride' 'I Accuse My Parents' ""The Devil's Sleep""]",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: exploitation films from the 1940s
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '78']",6781.0,['Time and the Wind'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Erico Verissimo works adapted into films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Midnight Zoo'],6781.0,['Midnight Sun (Meyer novel)' 'New Moon (novel)' 'Twilight (Meyer novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Contemporary fantasy romance novels, that aren't Urban fantasy
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Boy at War' 'The Changeover' 'The Firebird Rocket'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Young adult novels set in Oceania that are not Australian or for children
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Invincible Constable'],6781.0,['Killing Them Softly' 'Mac & Devin Go to High School'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2012 comedy films that are also about social issues in the United States.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Lives of Animals']",6781.0,['My Uncle Napoleon' 'Savushun' 'The Blind Owl'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Iranian novels or books by Sadegh Hedayat
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Bewitched']",6781.0,['Doctor Zhivago (film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Propaganda films that are epic and based on actual events.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '1960']",6781.0,['The Picturegoers' 'The Violent Bear It Away'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1960 Catholic fiction books
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Midnight Zoo', '78']",6781.0,['Undercover with the KKK'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: NBC network original films about ideologies that are set in outer space.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '1930']",6781.0,"['An Obvious Situation' ""That Night's Wife"" 'The Copper (1930 film)']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1930 non american crime films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Midnight Zoo' (ID: 167)],6781.0,['Ace Attorney (film)' 'True Story (film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2010s legal mystery drama films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,"['Le Grand Meaulnes' 'The Mysteries of Paris'
 'The Mystery of the Yellow Room']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: French novels from 1913 or 1922, or that are mysteries
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Adventures of Jinbao', 'The Bewitched']",6781.0,['Casta Diva (1935 film)' 'The Fire Devil' 'Under Capricorn'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films set in 1831 or 1809
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Invincible Constable', 'The Village of No Return']",6781.0,"['First Invasion: The War of 1812' 'Last of the Buccaneers'
 'Mohawk (2017 film)']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Andrew Jackson films or films about the War or 1812
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['Going Vertical' 'Prefontaine (film)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films about sportspeople set in 1972
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Lives of Animals'],6781.0,['Ilium (novel)' 'Summer of Night' 'The Fall of Hyperion (novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Dan Simmons novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '1936']",6781.0,['We the Living'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 1936 Alternate history novels and books based in Asia
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', '78']",6781.0,['Le Divorce' 'Peppermint Soda' 'Two English Girls'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films about sisters shot in Paris.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['Aftermath (1994 film)' 'Amoklauf' 'Aya: Imagined Autobiography'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Non American independent films that are from 1994
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched' (ID: 220)],6781.0,['Circe (novel)' 'Julian (novel)'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Books about social psychology set in the Middle Ages that are Hachette Book Group books
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Midnight Zoo', 'The Chronicles of Narnia', 'Isekai novels and light novels']",6781.0,"[""Alice's Adventures in Wonderland"" 'Prince Caspian'
 ""The Magician's Nephew""]",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: children's books set in subterranea(such as the Chronicles of Narnia) or Isekai novels and light novels
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['A.P.E.X.'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Films set in the year 2073
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Village of No Return', '78']",6781.0,['Babes in Toyland (1934 film)' 'Mad Monster Party?'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Stop-motion animated paranormal musical comedy films
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: ," ['The Bewitched', 'The Lives of Animals', 'The Story Without a Name']",6781.0,['Come in Spinner' 'The Thorn Birds' 'Zuleika Dobson'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Australian novels made into tv shows, or 1911 debut novels, or novels by Joan Lindsay.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Bewitched'],6781.0,['The Lighthouse at the End of the World'],GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: French novels made in 1905.
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
6781.0,1.0,test,Final Answer: , ['The Invincible Constable'],6781.0,"['Anchorman: The Legend of Ron Burgundy'
 'The Assassination of Richard Nixon']",GB,999.899136,117977.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: 2004 films that are set in 1974
",17396.416512,0.999899136,quest_128k,0.9425226951015876,256,17.396416512
