id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:musique_128k:29,,"[""Casa Loma""]",,3161,0.64,True,abstained
loft:musique_128k:30,,"[""the country of India""]","TITLE: Partition of India | ID: 578  
Final Answer: Hinduism",3318,2.42,True,structured_complete
loft:musique_128k:31,,"[""Sales began worldwide in April 2012""]",,2923,0.69,True,abstained
loft:musique_128k:32,,"[""Pete Rose""]","TITLE: Jim Wilson (first baseman) | ID: 23  
TITLE: Malcolm Briggs | ID: 24  

Final Answer:",3530,3.93,True,structured_complete
loft:musique_128k:33,,"[""Warner Music Group""]","TITLE: Arthur's Theme (Best That You Can Do) | ID: 759  
Final Answer: the owner of the record label cannot be determined from the given information",3227,3.24,True,structured_complete
loft:musique_128k:34,,"[""the Mississippi River Delta""]","TITLE: Write This Down (band) | ID: 405  
TITLE: Mississippi River | ID: 580  

Final Answer: ['the Mississippi River Delta']",3496,3.93,True,structured_complete
loft:musique_128k:35,,"[""Abu Musa Ashaari""]",,3022,0.87,True,abstained
loft:musique_128k:36,,"[""Chris Harrison""]","TITLE: Who Wants to Be a Millionaire (American game show) | ID: 227

Final Answer: NOTHING RELEVANT",3840,5.96,True,structured_complete
loft:musique_128k:37,,"[""Min Zhou""]",,3070,1.0,True,abstained
loft:musique_128k:38,,"[""Sea, Air, and Land""]","TITLE: delta, or coastline. The SEALs are trained to operate in all environments (Sea, Air, and Land) | ID: 756

Final Answer: Sea, Air, and Land",3906,9.29,True,structured_complete
loft:musique_128k:39,,"[""Toronto Coach Terminal""]",,3010,0.83,True,abstained
loft:musique_128k:40,,"[""Sea, Air, and Land""]","- TITLE: delta, or coastline. | ID: 756  
- SEAL stands for Sea, Air, and Land.  
Final Answer: - SEAL stands for Sea, Air, and Land.",3998,7.37,True,structured_complete
loft:musique_128k:41,,"[""1905""]","TITLE: Drexel Heights, Arizona | ID: 103  
TITLE: Winchester, Illinois | ID: 102  

Final Answer: nothing relevant",3739,5.74,True,structured_complete
loft:musique_128k:42,,"[""for the conclave in Rome""]","TITLE: Pope John XXIII | ID: 228

Final Answer: NOTHING RELEVANT",3500,3.15,True,structured_complete
loft:musique_128k:43,,"[""22""]","TITLE: Black Death | ID: 656  
Final Answer: nothing",3568,3.42,True,structured_complete
loft:musique_128k:44,,"[""1984""]",,3082,0.74,True,abstained
loft:musique_128k:45,,"[""2,548 sq mi""]",Final Answer: ['nothing'],3245,0.88,True,structured_complete
loft:musique_128k:46,,"[""Jiangsu Nangang Basketball Club""]",Final Answer: ['Nothing'],3308,0.99,True,structured_complete
loft:musique_128k:47,,"[""Jessie Woodrow Wilson""]",,3183,0.73,True,abstained
loft:musique_128k:48,,"[""The dynasty regrouped and defeated the Portuguese""]",,3096,0.75,True,abstained
loft:musique_128k:49,,"[""Medieval Latin""]",,3018,0.7,True,abstained
loft:musique_128k:50,,"[""Medieval Latin""]",,3132,0.75,True,abstained
loft:musique_128k:51,,"[""Medieval Latin""]",,3010,0.7,True,abstained
loft:musique_128k:52,,"[""1981""]","TITLE: 1973 oil crisis | ID: 373  
Final Answer: 1983",3888,7.36,True,structured_complete
loft:musique_128k:53,,"[""1981""]","TITLE: 1973 oil crisis | ID: 373
List:
- The maker of the Acura Legend (Nissan) opened US assembly plants in 1981.

Final Answer: The maker of the Acura Legend (Nissan) opened US assembly plants in 1981.",3624,5.36,True,structured_complete
loft:musique_128k:54,,"[""Medieval Latin""]",,3156,0.83,True,abstained
