id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: Antonio London | ID: 643  
TITLE: Jordan Sheffield | ID: 645  

[""Antonio London"", ""Jordan Sheffield""]

Final Answer: [""Antonio London"", ""Jordan Sheffield""]",20972,9.14,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]","TITLE: The Sale (film) | ID: 117  
TITLE: Conditional Release (film) | ID: 615  

Final Answer: [""The Sale (film)"", ""Conditional Release (film)""]",19799,9.15,True,structured_complete
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Jerry Janes | ID: 13  
TITLE: Roquan Smith | ID: 186  
TITLE: Ron Rivera | ID: 413  

Final Answer: [""Jerry C. Janes"", ""Roquan Smith"", ""Ron Rivera""]",22043,24.3,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Mir Ghulam Ali | ID: 632  
TITLE: Kanthirava Narasaraja II | ID: 652  
TITLE: Krishnaraja Wadiyar II | ID: 698  
TITLE: Chamarajendra Wadiyar X | ID: 706  
TITLE: Krishnaraja Wadiyar III | ID: 742  

Final Answer: [""Krishnaraja Wadiyar II"", ""Chamarajendra Wadiyar X"", ""Krishnaraja Wadiyar III""]",21388,22.87,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Gourdou-Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-812 HY | ID: 258  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  
TITLE: Gourdou-Leseurre GL.50 | ID: 494  
TITLE: Gourdou-Leseurre GL.30 | ID: 569  

Final Answer: [""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.50"", ""Gourdou-Leseurre GL.30""]",22450,32.74,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]","[""""]  
Final Answer: [""""]",20967,8.62,True,structured_complete
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: Stanton Welch | ID: 187  
TITLE: Jun Shuang Huang | ID: 573  

Stanton Welch is currently employed by the Houston Ballet as Artistic Director. Jun Shuang Huang is described as a former principal with the Houston Ballet, so he is not currently employed. Simon Ball is described as a former principal dancer, so he is also not currently employed.

Only Stanton Welch is currently employed by the Houston Ballet.

Final Answer: [""Stanton Welch""]",20033,11.61,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","TITLE: Carlos García Cambón | ID: 381

List:
- Carlos García Cambón provided coaching for the Boca Juniors athletic team.

Final Answer: [""Carlos García Cambón provided coaching for the Boca Juniors athletic team""]",19681,8.48,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: After the Rain (ballet) | ID: 482  
TITLE: Alice's Adventures in Wonderland (ballet) | ID: 551  
TITLE: Carousel (ballet) | ID: 709  

List:  
- After the Rain (ballet)  
- Alice's Adventures in Wonderland (ballet)  
- Carousel (ballet)  

Final Answer: [""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)""]",20975,21.48,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong | ID: 111  
TITLE: Domingo Deluana | ID: 305  
TITLE: Tomas Campo Jr. | ID: 422  
TITLE: Herminigildo Yurong | ID: 456  
TITLE: Custodio Parcon | ID: 749  

Final Answer: [""Lolinato To-ong"", ""Domingo Deluana"", ""Tomas Campo Jr."", ""Herminigildo Yurong"", ""Custodio Parcon""]",21166,20.93,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","TITLE: Asterix and Cleopatra | ID: 255  
TITLE: Asterix and the Great Crossing | ID: 378  
TITLE: Asterix and the Chieftain's Shield | ID: 404  
TITLE: Asterix in Belgium | ID: 646  

[""Asterix and Cleopatra"", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]  
Final Answer: [""Asterix and Cleopatra"", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]",21665,9.95,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek (TV series) | ID: 525  
TITLE: Breaking Bad | ID: 575  

Final Answer: [""Better Call Saul"", ""The Lone Gunmen"", ""Battle Creek""]",22215,13.92,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  

[""Věra Trnková"", ""Ivo Babuška""]  

Final Answer: [""Věra Trnková"", ""Ivo Babuška""]",20407,8.75,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS European Seaway | ID: 471  
TITLE: MS Pride of Dover | ID: 673  

[""MS European Seaway"", ""MS Pride of Dover""]  

Final Answer: [""MS European Seaway"", ""MS Pride of Dover""]",21342,13.0,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]",,20655,3.97,True,abstained
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
TITLE: Owa Hutterite Colony | ID: 118  

Final Answer: [""Milltown Hutterite Colony"", ""Owa Hutterite Colony""]",20539,10.13,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon  
ID: 148  
TITLE: Perry DeAngelis  
ID: 682  

Final Answer: [""Alice Lon"", ""Perry DeAngelis""]",21582,12.99,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","[""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]

Final Answer: [""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]",21950,8.98,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Mukund Lal Agrawal | ID: 256  
TITLE: Virendra Singh (politician) | ID: 581  

[""Mukund Lal Agrawal"", ""Virendra Singh""]  

Final Answer: [""Mukund Lal Agrawal"", ""Virendra Singh""]",19822,8.49,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","TITLE: Us Girls (TV program) | ID: 228  
TITLE: Rush TV | ID: 528  
TITLE: Y Speak | ID: 732  

Final Answer: [""Us Girls"", ""Rush TV"", ""Y Speak""]",22224,16.01,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Edward Kennion | ID: 195  
TITLE: Eleanor Coade | ID: 353  
TITLE: William Pether | ID: 596  

Final Answer: [""Edward Kennion"", ""Eleanor Coade"", ""William Pether""]",20634,8.02,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Suddha (film) | ID: 70  
TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Suddha (film)""]",21166,17.82,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Bright Eyes (band) | ID: 459  
Conor Oberst is part of the musical group Bright Eyes.

Final Answer: [""Bright Eyes""]",20337,14.14,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2015 King Cup Final | ID: 75  
TITLE: 1998 Asian Super Cup | ID: 150  
TITLE: 2015 Saudi Super Cup | ID: 570  
TITLE: 2016 King Cup Final | ID: 694  

[""2015 King Cup Final"", ""1998 Asian Super Cup"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]  
Final Answer: [""2015 King Cup Final"", ""1998 Asian Super Cup"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]",21941,18.2,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

Final Answer: [""Baojun E300"", ""Baojun 630"", ""Baojun 510"", ""Baojun 730""]",21886,18.97,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Matthew Harriott | ID: 158  
TITLE: Kevin Poole | ID: 205  
TITLE: Mick Walker (footballer, born 1940) | ID: 327  
TITLE: Harold Bodle | ID: 534  

Final Answer: [""Matthew Harriott"", ""Kevin Poole"", ""Mick Walker"", ""Harold Bodle""]",21506,13.98,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Rockefeller Center | ID: 269  
Final Answer: [""Rockefeller Center""]",20321,6.54,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","TITLE: Coppélia | ID: 92  
TITLE: Pâquerette | ID: 358  
TITLE: La source (Saint-Léon) | ID: 653  
TITLE: La Vivandière or Markitenka | ID: 714  

Final Answer: [""comic ballet""]",21430,8.79,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Central Tibetan | ID: 198  
TITLE: Lhasa Tibetan | ID: 736  

Final Answer: [""Central Tibetan"", ""Lhasa Tibetan""]",19706,7.51,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","TITLE: Wide Awake Club | ID: 7  
TITLE: Good Morning Britain (1983 TV programme) | ID: 338  

Final Answer: [""Wide Awake Club"", ""Good Morning Britain""]",21129,8.48,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: TauTona Mine | ID: 73  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sadiola Gold Mine | ID: 141  

Final Answer: [""TauTona Mine"", ""Geita Gold Mine"", ""Sadiola Gold Mine""]",21880,18.75,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: Titan (Six Flags Over Texas) | ID: 12
TITLE: Redbreast (whiskey) | ID: 753

Final Answer: [""Titan"", ""Redbreast""]",20875,6.11,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Vinny Appice | ID: 651  
[""Vinny Appice""]  

Final Answer: [""Vinny Appice""]",19742,5.89,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: 633 Squadron | ID: 204  
TITLE: The Satan Bug | ID: 532  

Final Answer: [""Walk Like a Dragon"", ""The Satan Bug""]",20627,10.79,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Lagwagon | ID: 574  
TITLE: Bad Astronaut | ID: 630  

[""Lagwagon"", ""Bad Astronaut""]  

Final Answer: [""Lagwagon"", ""Bad Astronaut""]",20289,11.95,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Tyler Island  
ID: 156  

TITLE: Wilson Island (West Virginia)  
ID: 395  

[""Tyler Island"", ""Wilson Island""]  

Final Answer: [""Tyler Island"", ""Wilson Island""]",21088,6.79,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","[""Arthur Mann""]",20770,11.31,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: David Rice Atchison | ID: 478  
TITLE: Frank James | ID: 679  

Final Answer: [""David Rice Atchison"", ""Frank James""]",21040,15.71,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Three Tales of Horror | ID: 119  
TITLE: Death Stalks the Night | ID: 168  
TITLE: Worse Things Waiting | ID: 553  
TITLE: Sleep No More (anthology) | ID: 636  

Final Answer: [""Three Tales of Horror"", ""Death Stalks the Night"", ""Worse Things Waiting"", ""Sleep No More (anthology)""]",21460,16.01,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Ruby Slippers, Golden Tears | ID: 262  
TITLE: The Year's Best Fantasy and Horror | ID: 344  

Final Answer: [""Ruby Slippers, Golden Tears"", ""The Year's Best Fantasy and Horror""]",20603,8.84,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","TITLE: Central Ojibwa language | ID: 120  
TITLE: Eastern Ojibwa language | ID: 391  
TITLE: Northwestern Ojibwa | ID: 716  

[""Ojibwe"", ""Eastern Ojibwe""]  

Final Answer: [""Ojibwe"", ""Eastern Ojibwe""]",21989,11.1,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","['Florida State Road 112', 'Florida State Road 924']",21214,6.59,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Legore Lake | ID: 6  
TITLE: Roger Lake | ID: 76  
TITLE: Aneroid Lake | ID: 83  
TITLE: Bonny Lakes | ID: 85  
TITLE: Dollar Lake (Wallowa County, Oregon) | ID: 222  

Final Answer: [""tarn"", ""mountain pond"", ""cirque valley"", ""tarn""]",21236,14.35,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
List:  
- ""A Girl Worth Fighting For""

Final Answer: [""A Girl Worth Fighting For""]",21070,7.63,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: My Life as a Teenage Robot | ID: 50  
[""My Life as a Teenage Robot""]  

Final Answer: [""My Life as a Teenage Robot""]",22242,11.81,True,structured_complete
