id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597
TITLE: Ashley Tisdale | ID: 980

Final Answer: ['The Suite Life of Zack & Cody']",2937,2.91,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Governor's House, Knutsford | ID: 711  
Final Answer: ['Edmund Sharpe']",2967,2.06,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: Big Daddy (BioShock) | ID: 527  
Final Answer: ['nothing']",2814,1.79,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: Unbreakable Kimmy Schmidt | ID: 451  
Final Answer: ['Ellie Kemper']",2919,1.99,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8 | ID: 773  
Final Answer: ['Roland R-8']",2949,1.93,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255

Final Answer: ['The Vanishing']",2930,2.19,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Nova Southeastern Sharks baseball | ID: 621

Final Answer: ['Mike Fiers']",2953,2.46,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Lewis and Clark County, Montana | ID: 392  
Final Answer: []",2890,1.95,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Johnny Pemberton | ID: 32  
TITLE: Superstore | ID: 32  

Final Answer: ['Superstore']",2834,2.28,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522

Final Answer: ['Götterdämmerung is considered an opera']",2994,2.52,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
Final Answer: ['Rome']",2905,2.05,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]","TITLE: Ahold | ID: 1015  
Final Answer: ['Ahold']",3067,1.68,True,structured_complete
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
Final Answer: ['Unbreakable']",2877,1.8,True,structured_complete
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]","TITLE: Stephen Graham | ID: 526  
Final Answer: ['David ""Combo"" Gascoigne']",2941,1.93,True,structured_complete
loft:hotpotqa_128k:33,,"[""world wushu tournament""]","TITLE: Wing Chun (film) | ID: 469
Final Answer: ['Yuen Woo-ping']",2851,1.99,True,structured_complete
loft:hotpotqa_128k:34,,"[""Turkey""]","TITLE: Gül Mosque | ID: 941  
TITLE: Column of the Goths | ID: 1008  

Final Answer: ['Istanbul']",2970,2.66,True,structured_complete
loft:hotpotqa_128k:35,,"[""Omega SA""]","TITLE: Joseph Reiser | ID: 76  
TITLE: Omega SA | ID: 618  

Final Answer: ['Omega']",2985,2.35,True,structured_complete
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832
TITLE: Luisa Miller | ID: 1182

Final Answer: ['five']",2940,2.58,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
Final Answer: ['Beninese']",2867,1.66,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles | ID: 1141  
Final Answer: ['Lawton Chiles']",3046,1.94,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","The provided notes do not contain information about the birth date of the younger brother of Farshid Karimi. Therefore, the query cannot be answered based on the given documents.

Final Answer: []",2868,2.38,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Operation Buster–Jangle | ID: 747  
Final Answer: ['Nevada Test Site']",2727,1.98,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Mitella | ID: 981  
Final Answer: ['genus']",2898,1.59,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  
Final Answer: ['Rod Lurie is an Israeli-American director, screenwriter and former film critic.', 'Anja Salomonowitz (born in Vienna) is an Austrian film director and screenwriter, specialised on documentary films with political or social background.']",3167,5.69,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma | ID: 324  
Final Answer: ['Lawton']",2986,2.33,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584  
Final Answer: ['Jamnagar']",2890,1.92,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Final Answer: ['Lord Salisbury']",2940,2.25,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game | ID: 793  
Final Answer: ['The Hounds of Zaroff']",2913,1.99,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: Dowd Report | ID: 943  
TITLE: John M. Dowd | ID: 236  
Final Answer: ['John M. Dowd']",2988,2.86,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant | ID: 651  
Final Answer: ['fashion photographer']",2807,1.73,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Karl Kraepelin | ID: 1093  
Final Answer: ['nothing']",2924,1.75,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: Not Richard, But Dick | ID: 1214  
Final Answer: ['Hollywood']",2943,1.87,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  
Final Answer: ['Isaac Asimov is Russian-American and Michael Cunningham is a U.S. novelist and screenwriter']",3085,4.93,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Tonka (film) | ID: 338
TITLE: Ten Who Dared | ID: 860

Final Answer: ['no']",3009,2.66,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Steve Uzelac | ID: 912  
TITLE: Preston North End F.C. | ID: 845  
Final Answer: ['Preston North End F.C.']",3080,3.12,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Hold On (SBTRKT song) | ID: 529  
Final Answer: ['Pulitzer Prize']",2882,2.12,True,structured_complete
