id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:16,,"[""the primal rib""]","TITLE: Standing rib roast  
ID: 408  

Final Answer: prime rib comes from the primal rib section of a cow, specifically ribs six through 12",4882,3.4,True,structured_complete
loft:nq_128k:17,,"[""Ledger""]","TITLE: Heath Ledger | ID: 48  
Final Answer: Heath Ledger",5286,3.61,True,structured_complete
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]","TITLE: Gravity | ID: 132  
The common name for gravitational force is gravity.

Final Answer: gravity",5296,5.15,True,structured_complete
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: Lykan HyperSport | ID: 158

Final Answer: Lykan HyperSport | 158",5582,6.11,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: Jack Lord",5282,3.1,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
Final Answer: non-ferrous",4801,2.95,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]",,4807,1.11,True,abstained
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,4746,1.08,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56) | ID: 26  
Final Answer: 24 November 1949",5221,3.16,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat  
ID: 760  

Final Answer: Nepal",5259,2.87,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]",,4884,0.97,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,4445,0.9,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
Final Answer: Richard Parker",5200,3.62,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,4753,1.24,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
The Winter Olympics in question took place from 9 to 25 February 2018 in Pyeongchang, South Korea.

Final Answer: 9 to 25 February 2018",4874,3.5,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
List:  
- CeCe Drake is the head ""A"" in Pretty Little Liars.  

Final Answer: CeCe Drake",5543,7.46,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen  
ID: 373  

Final Answer: Grisha Alekandrovich Nikolaev",5226,2.51,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]",,4863,1.15,True,abstained
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: The Star-Spangled Banner | ID: 855  
Final Answer: 1932",5652,7.78,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,4454,0.73,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: rubidium-85",4955,2.25,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon | ID: 724  
List:  
- Gideon dies in the season ten episode ""Nelson's Sparrow"".  

Final Answer: season ten episode ""Nelson's Sparrow""",5256,4.5,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]",,4784,0.87,True,abstained
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: ['David Ben-Gurion']",4725,1.6,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.

Final Answer: the Jurchen Aisin Gioro clan in Manchuria",5192,2.43,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",,4442,0.82,True,abstained
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
List:  
- The song ""We Are the World"" was made by Michael Jackson and Lionel Richie.  

Final Answer: Michael Jackson and Lionel Richie",5165,3.87,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
[""Ludacris""]

Final Answer: Ludacris",5272,3.54,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

Final Answer: [{""TITLE"": ""Jawaharlal Nehru Centre for Advanced Scientific Research"", ""ID"": ""809""}]",4994,3.76,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower  
ID: 429  

Final Answer: Cooling water runs through the condenser to condense steam, reduce back pressure, and improve efficiency.",4998,5.45,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
List:  
- A cell has condensed visible chromosomes, also known as sister chromatids, during metaphase of cell division.  
- Before metaphase, chromosomes are copied in the S phase and the copy is joined to the original by a centromere, forming sister chromatids.  
- During metaphase, the X-shaped structure is called a metaphase chromosome and is in its highly condensed form, making it easiest to distinguish and study.  
- In animal cells, chromosomes reach their highest compaction level in anaphase during segregation.  

Final Answer: during metaphase of cell division",5743,10.54,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,4451,0.81,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,4888,1.19,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension  
ID: 704  
[' .java ']

Final Answer: .java",5149,2.33,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: North Carolina Tar Heels men's basketball | ID: 188  
Final Answer: 2002–2003",5712,7.92,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,4445,1.11,True,abstained
loft:nq_128k:52,,"[""2%""]",,4844,1.26,True,abstained
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: Trolls: The Beat Goes On! | ID: 318  
Final Answer: Amanda Leighton",5069,4.9,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841

Final Answer: NONE",5126,7.28,True,structured_complete
