id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]",,5378,0.85,True,abstained
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]",,3888,0.73,True,abstained
loft:hotpotqa_128k:47,,"[""John M. Dowd""]",,3921,0.9,True,abstained
loft:hotpotqa_128k:48,,"[""photographer""]",,3863,0.91,True,abstained
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Scorpion | ID: 491  
The animal discussed in ""Scorpiones und Pedipalpi"" has eight legs.

Final Answer: 8",5783,3.38,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]",,5137,0.89,True,abstained
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Michael Cunningham | ID: 1164  
TITLE: Isaac Asimov | (No document with title ""Isaac Asimov"" found in the provided list)

Final Answer: No",5860,4.86,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]",,5159,0.89,True,abstained
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Steve Uzelac | ID: 912  
- League: Football League

Final Answer: Football League",5596,2.94,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]",,5160,1.06,True,abstained
