id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Suddha (film) | ID: 70  
TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Suddha (film)"", ""Nirel"", ""Oriyardori Asal""]",12086,12.27,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Bright Eyes (band) | ID: 459  
TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  

[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band""]  

Final Answer: [""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band""]",11912,14.21,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2015 Saudi Super Cup | ID: 570  
TITLE: 2016 King Cup Final | ID: 694  

[""2015 Saudi Super Cup"", ""2016 King Cup Final""]  

Final Answer: [""2015 Saudi Super Cup"", ""2016 King Cup Final""]",12075,9.88,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

Final Answer: [""Baojun E300"", ""Baojun 630"", ""Baojun 510"", ""Baojun 730""]",12483,14.83,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Matthew Harriott | ID: 158  
TITLE: Kevin Poole | ID: 205  
TITLE: Harold Bodle | ID: 534  
TITLE: Arthur Mann | ID: 560  

Final Answer: [""Matthew Harriott"", ""Kevin Poole"", ""Harold Bodle"", ""Arthur Mann""]",12111,13.77,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest | ID: 21  
TITLE: Ideal House, London | ID: 23  
TITLE: 330 West 42nd Street | ID: 750  

Final Answer: [""Ocean Forest"", ""Ideal House, London"", ""330 West 42nd Street""]",11382,5.92,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","TITLE: Coppélia | ID: 92  
TITLE: The Little Humpbacked Horse (ballet) | ID: 213  
TITLE: Pâquerette | ID: 358  

[""ballet""]  

Final Answer: [""ballet""]",11973,6.67,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","[""The language native to Tibet is not mentioned in the provided text.""]  

Final Answer: [""The language native to Tibet is not mentioned in the provided text.""]",11486,3.09,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","TITLE: Wide Awake Club | ID: 7  
TITLE: Sky Show | ID: 371  

Final Answer: [""Wide Awake Club""]",11637,6.12,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: Sadiola Gold Mine | ID: 141  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sunrise Dam Gold Mine | ID: 329  
TITLE: Yatela Mine | ID: 547  

[""Sadiola Gold Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine"", ""Yatela Mine""]  

Final Answer: [""Sadiola Gold Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine"", ""Yatela Mine""]",12510,13.77,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: Titan (Six Flags Over Texas) | ID: 12  
TITLE: Redbreast (whiskey) | ID: 753  

Final Answer: [""Titan"", ""Redbreast""]",11390,4.09,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
[""Geoff Nicholls""]  

Final Answer: [""Geoff Nicholls""]",10694,4.11,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: 633 Squadron | ID: 204  

List:  
- James Clavell was the screenwriter for the movie ""Walk Like a Dragon""  
- James Clavell was the scriptwriter for the movie ""633 Squadron""  

Final Answer: [""Walk Like a Dragon"", ""633 Squadron""]",11327,9.97,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: The Playing Favorites | ID: 600  
TITLE: Bad Astronaut | ID: 630  

Final Answer: [""Joey Cape's Bad Loud"", ""The Playing Favorites"", ""Bad Astronaut""]",11094,8.62,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Tyler Island  
ID: 156  

TITLE: Wilson Island (West Virginia)  
ID: 395  

[""Tyler Island"", ""Wilson Island""]  

Final Answer: [""Tyler Island"", ""Wilson Island""]",11052,6.79,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: Ray O'Brien | ID: 544  
List:  
- Ray O'Brien was the coach of Boston United FC (as indicated by his management of the club).

Final Answer: [""Ray O'Brien""]",11087,4.25,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","[""Colton Greene"", ""M. Jeff Thompson"", ""David Rice Atchison"", ""Alonzo W. Slayback"", ""Private Frank James""]

Final Answer: [""Colton Greene"", ""M. Jeff Thompson"", ""David Rice Atchison"", ""Alonzo W. Slayback"", ""Private Frank James""]",12336,13.13,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","[""Worse Things Waiting"", ""Sleep No More""]

Final Answer: [""Worse Things Waiting"", ""Sleep No More""]",11361,6.06,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","[""Year's Best Fantasy and Horror""]",11768,6.73,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]",,10833,2.37,True,abstained
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Florida State Road 112 | ID: 140  
TITLE: Florida State Road 924 | ID: 656  
TITLE: Florida State Road 878 | ID: 754  

Final Answer: [""Florida State Road 874"", ""Florida State Road 112"", ""Florida State Road 924"", ""Florida State Road 878""]",11995,11.4,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Legore Lake | ID: 6  
TITLE: Roger Lake | ID: 76  
TITLE: Bonny Lakes | ID: 85  
TITLE: Dollar Lake (Wallowa County, Oregon) | ID: 222  

Final Answer: [""tarn"", ""mountain pond"", ""mountain ponds""]",11586,10.3,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
List:  
- ""A Girl Worth Fighting For""

Final Answer: [""A Girl Worth Fighting For""]",11336,4.49,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","[""Dracula: The Lost Legacy""]",11210,7.52,True,structured_complete
