id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: TENT | ID: 347  
TITLE: Antonio London | ID: 643  
TITLE: Jordan Sheffield | ID: 645  
TITLE: Dewon Brazelton | ID: 663  

[""Dustin Charles Lynch"", ""Antonio Monte \""Stick\"" London"", ""Jordan Ladon Sheffield"", ""Dewon Cortez Brazelton""]  

Final Answer: [""Dustin Charles Lynch"", ""Antonio Monte \""Stick\"" London"", ""Jordan Ladon Sheffield"", ""Dewon Cortez Brazelton""]",2522,6.9,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]","TITLE: The Sale (film) | ID: 117  
TITLE: The Traces of Light | ID: 210  
TITLE: The Bright Day | ID: 558  

[""The Sale (film)"", ""The Traces of Light""]

Final Answer: [""The Sale (film)"", ""The Traces of Light""]",2827,5.17,True,structured_complete
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Jerry Janes | ID: 13  
TITLE: Ron Rivera | ID: 413  

[""Jerry C. Janes"", ""Ron Rivera""]  

Final Answer: [""Jerry C. Janes"", ""Ron Rivera""]",3245,8.4,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Kanthirava Narasaraja II | ID: 652  
TITLE: Krishnaraja Wadiyar II | ID: 698  
TITLE: Chamarajendra Wadiyar X | ID: 706  
TITLE: Krishnaraja Wadiyar III | ID: 742  

[""Kanthirava Narasaraja II habitated the Kingdom of Mysore from 1704 to 1714"", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766"", ""Chamarajendra Wadiyar X habitated the Kingdom of Mysore from 1868 to 1894"", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, with Krishnaraja Wadiyar III ruling from 30 June 1799 to 27 March 1868""]

Final Answer: [""Kanthirava Narasaraja II habitated the Kingdom of Mysore from 1704 to 1714"", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766"", ""Chamarajendra Wadiyar X habitated the Kingdom of Mysore from 1868 to 1894"", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, with Krishnaraja Wadiyar III ruling from 30 June 1799 to 27 March 1868""]",3819,16.66,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Gourdou-Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-812 HY | ID: 258  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  
TITLE: Gourdou-Leseurre GL.50 | ID: 494  

Final Answer: [""a French fighter aircraft"", ""a 3-seat reconnaissance floatplane"", ""a light shipboard reconnaissance floatplane"", ""a French fighter prototype""]",3451,11.5,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]","TITLE: Juanita Growing Thunder Fogarty | ID: 496  
TITLE: Larry Wallis | ID: 321  
TITLE: Mayors of Sioux City, Iowa | ID: 464  

Final Answer: [""Juanita Growing Thunder Fogarty"", ""Joyce Growing Thunder Fogarty""]",3081,8.19,True,structured_complete
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: 69) is an Australian dancer and choreographer. He currently serves as the Artistic Director of the Houston Ballet.  
ID: 187  

TITLE: Connor Walsh (ballet dancer) | ID: 455  
- Connor Walsh (born 1986) is an American ballet dancer who currently performs as a principal dancer with the Houston Ballet.  

List:  
- Garth Welch is employed by the Houston Ballet.  
- Connor Walsh is employed by the Houston Ballet.  

Final Answer: [""Garth Welch is employed by the Houston Ballet."", ""Connor Walsh is employed by the Houston Ballet.""]",2643,5.92,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","[""Mario Fortunato"", ""Gustavo Alfaro"", ""Jorge José Benítez""]",4286,16.87,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: After the Rain (ballet)  
ID: 482  

TITLE: Alice's Adventures in Wonderland (ballet)  
ID: 551  

TITLE: Carousel (ballet)  
ID: 709  

TITLE: An American in Paris (ballet)  
ID: 743  

Final Answer: [""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]",3081,10.2,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong  
ID: 111  

TITLE: Domingo Deluana | ID: 305  

TITLE: Medal of Valor citation | ID: 422  

TITLE: Herminigildo J. Yurong | ID: 456  

TITLE: Custodio Parcon | ID: 749  

Answer: ""Lolinato G. To-ong"", ""Domingo J. Deluana"", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""

Final Answer: [""Lolinato G. To-ong"", ""Domingo J. Deluana"", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""]",4078,17.01,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","TITLE: Obelix and Co. | ID: 351  
TITLE: Asterix and the Great Crossing | ID: 378  
TITLE: Asterix and the Chieftain's Shield | ID: 404  
TITLE: Asterix in Belgium | ID: 646  

[""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]  
Final Answer: [""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]",2535,5.28,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The X-Files | ID: 308  
TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek | ID: 525  
TITLE: Breaking Bad | ID: 575  

Final Answer: [""Breaking Bad"", ""The X-Files"", ""The Lone Gunmen (TV series)"", ""Battle Creek""]",3542,11.56,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  
TITLE: Academic ancestry and collaborators | ID: 311  
TITLE: Petr Vopěnka | ID: 685  
TITLE: Diplopedia | ID: 740  

[""Ivo Babuška"", ""Dlab"", ""Petr Vopěnka"", ""Frolík""]

Final Answer: [""Ivo Babuška"", ""Dlab"", ""Petr Vopěnka"", ""Frolík""]",3068,8.0,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS Pride of Calais | ID: 324  
TITLE: MS Spirit of France | ID: 515  

[""MS Pride of Calais"", ""MS Spirit of France""]  

Final Answer: [""MS Pride of Calais"", ""MS Spirit of France""]",2251,3.75,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]","TITLE: Krypton | ID: 261  
William Ramsay discovered krypton in 1898 along with Morris Travers.

Final Answer: [""krypton""]",2616,2.88,True,structured_complete
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
TITLE: Elmendorf Christian Community | ID: 18  

List:  
""Milltown Hutterite Colony""  
""Elmendorf Christian Community""  

Final Answer: [""Milltown Hutterite Colony"", ""Elmendorf Christian Community""]",3113,7.28,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon | ID: 148  
TITLE: Perry DeAngelis | ID: 682  
TITLE: Paul Klee | ID: 712  

Final Answer: [""Alice Lon"", ""Perry DeAngelis"", ""Paul Klee""]",3089,8.09,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","TITLE: 2010 Aircel Chennai Open – Singles | ID: 427  
TITLE: 2010 PBZ Zagreb Indoors – Singles | ID: 485  
TITLE: 2011 St. Petersburg Open – Singles | ID: 539  

[""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles""]  
Final Answer: [""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles""]",2877,8.05,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Mithlesh Kumar | ID: 170  
TITLE: Mukund Lal Agrawal | ID: 256  

[""Mithlesh Kumar""]",3150,8.09,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","TITLE: Rush TV | ID: 528  
TITLE: Breakfast (Philippine TV program) | ID: 556  
TITLE: Y Speak | ID: 732  

Final Answer: [""Rush TV"", ""Breakfast (Philippine TV program)"", ""Y Speak""]",3229,8.96,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Edward Kennion | ID: 195  
TITLE: Eleanor Coade | ID: 353  
TITLE: Theodora Cowan | ID: 444  
TITLE: William Wynne Ryland | ID: 549  

Final Answer: [""Edward Kennion"", ""Eleanor Coade""]",2701,6.24,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

[""Nirel"", ""Oriyardori Asal""]  

Final Answer: [""Nirel"", ""Oriyardori Asal""]",2527,4.26,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  
TITLE: Bright Eyes (band) | ID: 459  
TITLE: Desaparecidos (band) | ID: 662  

Final Answer: [""Bright Eyes""]",2549,6.22,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2015 King Cup Final | ID: 75  
TITLE: 2015 Saudi Super Cup | ID: 570  
TITLE: 2016 King Cup Final | ID: 694  

[""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]  
Final Answer: [""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]",3324,10.86,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 530 | ID: 74  
TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

[""Baojun 530"", ""Baojun E300"", ""Baojun 630"", ""Baojun 510"", ""Baojun 730""]

Final Answer: [""Baojun 530"", ""Baojun E300"", ""Baojun 630"", ""Baojun 510"", ""Baojun 730""]",4607,20.6,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: City in 1972, spending time on loan in the NASL with Philadelphia Atoms and Dallas Tornado, and later played for Sheffield Wednesday and Bromsgrove Rovers. He went on to manage Bromsgrove and Burton Albion. He returned to West Brom as a scout in later years, and was appointed chief scout in 2000. Hope won only two full caps for Scotland, perhaps due to the abundance of Scottish midfield talent in this period. Honours. West Bromwich Albion | ID: 42
TITLE: Mick Walker (footballer, born 1940) | ID: 327
TITLE: Harold Bodle | ID: 534

[""Hope"", ""Mick Walker"", ""Harold Bodle""]

Final Answer: [""Hope"", ""Mick Walker"", ""Harold Bodle""]",3789,14.51,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest | ID: 21  
TITLE: Ideal House, London | ID: 23  
TITLE: Rockefeller Center | ID: 269  
TITLE: 330 West 42nd Street | ID: 750  

[""Ocean Forest"", ""Ideal House, London"", ""Rockefeller Center"", ""330 West 42nd Street""]  

Final Answer: [""Ocean Forest"", ""Ideal House, London"", ""Rockefeller Center"", ""330 West 42nd Street""]",2650,6.69,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","[""comic ballet"", ""ballet""] 

Final Answer: [""comic ballet"", ""ballet""]",2645,3.82,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Ladakhi language | ID: 659  
TITLE: Lhasa Tibetan | ID: 736  

[""Lhasa Tibetan""]",3466,12.39,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","[""The Lone Gunmen (TV series)""] 

Final Answer: [""The Lone Gunmen (TV series)""]",2666,3.6,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: TauTona Mine | ID: 73  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sunrise Dam Gold Mine | ID: 329  

Final Answer: [""TauTona Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine""]",2736,8.42,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: F.-A. Forel (PX-28) | ID: 248  
TITLE: Goliath (Six Flags Magic Mountain) | ID: 268  

List:  
- ""F.-A. Forel (PX-28) submersible""  
- ""steel roller coaster Goliath at Six Flags Magic Mountain""

Final Answer: [""F.-A. Forel (PX-28) submersible"", ""steel roller coaster Goliath at Six Flags Magic Mountain""]",2731,6.6,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Vinny Appice | ID: 651  
TITLE: Adam Wakeman | ID: 688  

Final Answer: [""Geoff Nicholls"", ""Vinny Appice""]",2372,4.66,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: The first film shot in colour in Panavision widescreen format | ID: 204  
TITLE: fiction suspense film from United Artists | ID: 532  
TITLE: The Great Escape (film) | ID: 744  

[""Walk Like a Dragon"", ""The Great Escape (film)""]

Final Answer: [""Walk Like a Dragon"", ""The Great Escape (film)""]",3564,13.01,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Bad Astronaut | ID: 630  

[""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Bad Astronaut""]

Final Answer: [""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Bad Astronaut""]",2576,6.88,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Magic Island (West Virginia) | ID: 135  
TITLE: Tyler Island | ID: 156  
TITLE: Wilson Island (West Virginia) | ID: 395  
TITLE: 9th West Virginia Infantry Regiment | ID: 705  

[""Elk River"", ""Tyler Island"", ""Wilson Island"", ""District of the Kanawha, West Virginia""]

Final Answer: [""Elk River"", ""Tyler Island"", ""Wilson Island"", ""District of the Kanawha, West Virginia""]",2970,8.69,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: Rob Scott (footballer) | ID: 130  
TITLE: George Kerr (footballer) | ID: 251  

Final Answer: [""Rob Scott"", ""George Adams McDonald Kerr""]",2738,3.73,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: Colton Greene | ID: 17  
TITLE: David Rice Atchison | ID: 478  
TITLE: Slayback's Missouri Cavalry Regiment | ID: 576  
TITLE: Sterling Price | ID: 664  

[""Colton Greene"", ""David Rice Atchison"", ""Alonzo W. Slayback"", ""Sterling Price""]  

Final Answer: [""Colton Greene"", ""David Rice Atchison"", ""Alonzo W. Slayback"", ""Sterling Price""]",3293,10.34,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Worse Things Waiting | ID: 553  
TITLE: Sleep No More | ID: 636  

Final Answer: [""Worse Things Waiting"", ""Sleep No More""]",2485,5.49,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Salon Fantastique | ID: 27  
TITLE: Black Thorn, White Rose | ID: 128  
TITLE: Ruby Slippers, Golden Tears | ID: 262  
TITLE: Year's Best Fantasy and Horror | ID: 344  

Final Answer: [""Salon Fantastique"", ""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Year's Best Fantasy and Horror""]",2810,6.85,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","TITLE: Central Ojibwa language | ID: 120  
TITLE: Mohawk language | ID: 372  
TITLE: Eastern Ojibwa language | ID: 391  
TITLE: Oneida language | ID: 499  

Final Answer: [""Mohawk"", ""Ojibwe""]",3221,9.38,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Airport Expressway | ID: 140  
TITLE: Florida State Road 924 | ID: 656  

Final Answer: [""State Road 874 (the South Miami Dade Don Shula Expressway)"", ""Airport Expressway"", ""the westernmost 4.85 miles (west of West 32nd Avenue) of State Road 924 (the Gratigny Parkway)""]",3027,9.35,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Roger Lake | ID: 76  
TITLE: Aneroid Lake | ID: 83  
TITLE: Bonny Lakes | ID: 85  
TITLE: Dollar Lake (Wallowa County, Oregon) | ID: 222  

Final Answer: [""Roger Lake"", ""cirque valley"", ""mountain ponds"", ""Dollar Lake""]",2806,8.63,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: Rebekah Johnson | ID: 242  
TITLE: Reflection (Mulan song) | ID: 285  
TITLE: A Girl Worth Fighting For | ID: 436  
TITLE: Beautiful Disaster (Kelly Clarkson song) | ID: 445  

[""Beautiful Disaster"", ""A Girl Worth Fighting For""]

Final Answer: [""Beautiful Disaster"", ""A Girl Worth Fighting For""]",2737,6.47,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: My Life as a Teenage Robot | ID: 50  
TITLE: Castlevania (TV series) | ID: 641  
TITLE: The show is produced by Frederator Studios and is animated by Dong Woo Animation in South Korea and OLM, Inc. in Japan. The series originated with a web pilot in 2013, followed by a Kickstarter supported first season which was released from 2014–16. It will continue with a second season titled ""Bee and PuppyCat: Lazy in Space"". The first Season 2 episode made its debut at Samari the Ottawa International Animation Festival on September 26, 2019. KaBoom! Studios published a comic book adaptation from 2014–16. | ID: 667  

[""My Life as a Teenage Robot"", ""Castlevania (TV series)"", ""Bee and PuppyCat""]  
Final Answer: [""My Life as a Teenage Robot"", ""Castlevania (TV series)"", ""Bee and PuppyCat""]",3445,13.86,True,structured_complete
