id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
- ""We Are the World"" is a song and charity single originally recorded by the supergroup United Support of Artists (USA) for Africa in 1985.  
- It was written by Michael Jackson and Lionel Richie (with arrangements by Michael Omartian).  
- It was produced by Quincy Jones.

Final Answer: Michael Jackson and Lionel Richie",5074,6.3,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]",,3439,0.69,True,abstained
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

Final Answer: Jawaharlal Nehru Centre for Advanced Scientific Research, 809",5088,4.48,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]",,3372,1.12,True,abstained
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
Final Answer: metaphase of cell division",4863,2.93,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,4515,0.87,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,4622,1.25,True,abstained
loft:nq_128k:49,,"["".java""]",,3375,1.21,True,abstained
loft:nq_128k:50,,"[""2003""]","TITLE: North Carolina Tar Heels men's basketball | ID: 188  
Final Answer: 2002–2003",5477,11.51,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,4555,1.22,True,abstained
loft:nq_128k:52,,"[""2%""]",,4551,1.28,True,abstained
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: Trolls: The Beat Goes On!  
ID: 318  

Final Answer: Amanda Leighton",5000,4.89,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]",,3375,0.74,True,abstained
