id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: Ali Qushji",7053,7.0,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 1074  
Final Answer: December 1974",6806,8.59,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom  
ID: 413  

Final Answer: NOTHING RELEVANT",6377,10.26,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: 977  

Final Answer: Robert Jordan was born first.",6777,9.31,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Ten Walls | ID: 373  
TITLE: Walking with Elephants | ID: 1213  

Final Answer: Ten Walls",6919,13.43,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Caesars Palace Grand Prix | ID: 888  
TITLE: Jeff Wood (racing driver) | ID: 957  
Final Answer: Caesars Palace Grand Prix",7092,9.61,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Ashley Tisdale | ID: 980  
The actress who voiced Candace Flynn, Ashley Tisdale, achieved mainstream success on ""The Suite Life of Zack & Cody"".

Final Answer: The Suite Life of Zack & Cody",7348,10.6,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Edmund Sharpe | ID: 399  
TITLE: Governor's House, Knutsford | ID: 711  

Final Answer: Cambridge University",6913,9.32,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: The Boy in the Striped Pyjamas | ID: 172  
TITLE: Big Daddy (BioShock) | ID: 527  
TITLE: BioShock (series) | ID: 995  

Final Answer: 25 million",6908,11.98,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: Unbreakable Kimmy Schmidt | ID: 451  
Final Answer: Ellie Kemper",7028,6.93,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8 | ID: 773  
[""Roland R-8""]

Final Answer: Roland R-8",6912,5.07,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255  
TITLE: The Golden Egg | ID: 1119  

Final Answer: NOTHING RELEVANT",7872,17.13,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Mike Fiers | ID: 1086  
List:  
- Mike Fiers played for the Houston Astros and Milwaukee Brewers.  

Final Answer: Mike Fiers",6591,5.44,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Lewis and Clark County, Montana | ID: 392  
TITLE: Scapegoat Mountain | ID: 816  

Final Answer: Scapegoat Mountain",7089,14.42,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Superstore (TV series) | ID: 497  
- The creator of the NBC sitcom that Johnny Pemberton appears in as the character Bo Thompson is Justin Spitzer.

Final Answer: Justin Spitzer",6506,14.12,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522  
TITLE: Dafne | ID: 622  

Final Answer: No",7662,19.58,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
Final Answer: Rome",7451,13.34,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]","TITLE: Ahold | ID: 1015  
List:  
- Ahold  
Final Answer: Ahold",6194,3.79,True,structured_complete
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
TITLE: Unbreakable (film) | ID: 543  
Final Answer: Unbreakable",7292,15.42,True,structured_complete
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]","TITLE: Stephen Graham | ID: 526  
Final Answer: Nothing relevant",7161,5.15,True,structured_complete
loft:hotpotqa_128k:33,,"[""world wushu tournament""]","TITLE: Wing Chun (film) | ID: 469  
TITLE: Donnie Yen | ID: 925  

Final Answer: world wushu tournament",6902,12.86,True,structured_complete
loft:hotpotqa_128k:34,,"[""Turkey""]","TITLE: Column of the Goths | ID: 1008  
TITLE: Gül Mosque | ID: NOT FOUND  

Final Answer: NOTHING RELEVANT",6708,7.43,True,structured_complete
loft:hotpotqa_128k:35,,"[""Omega SA""]","TITLE: Joseph Reiser | ID: 76  
TITLE: Omega SA | ID: 618  

Final Answer: None of the documents provide information about Joseph Reiser being based in Biel/Bienne, Switzerland, or explicitly state the name of the company he managed there. Therefore, the query cannot be answered with the given information.",6676,7.13,True,structured_complete
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832  
Final Answer: five",7167,9.44,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
TITLE: Afro-Russian | ID: 999  
Afro-Russians

Final Answer: Afro-Russians",7404,14.62,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles | ID: 1141  
Final Answer: Lawton Chiles",6992,7.2,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","TITLE: Farshid Karimi | ID: 486  
TITLE: Bernard Takawira | ID: 632  

Final Answer: nothing",6882,8.47,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Nevada Test Site | ID: 64  
TITLE: Operation Buster–Jangle | ID: 747  

Final Answer: Nye County",6989,15.56,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Phaedranassa | ID: 942  
TITLE: Mitella | ID: 981  

Final Answer: NOTHING RELEVANT",6581,6.65,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  

- Anja Salomonowitz is a film director.  
- Rod Lurie is a director.  
- The documents confirm that both are directors.  

Final Answer: Yes",6704,13.08,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma  
ID: 324  

TITLE: Shawnee, Oklahoma  
ID: 725  

Final Answer: Shawnee",6627,11.16,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584  
List:  
- Country: India  

Final Answer: India",6008,6.7,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Final Answer: NOTHING RELEVANT",7430,9.96,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game | ID: 793  
Final Answer: The Hounds of Zaroff",6523,10.33,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: John M. Dowd | ID: 236
TITLE: Dowd Report | ID: 943

Final Answer: John M. Dowd",6809,13.61,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant | ID: 651  
Final Answer: fashion photographer",6460,4.15,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Scorpion | ID: 491  
TITLE: Karl Kraepelin | ID: 1093  
8 legs

Final Answer: 8 legs",6553,6.0,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: The Dead Milkmen | ID: 266  
TITLE: Not Richard, But Dick | ID: 1214  

Final Answer: Philadelphia, Pennsylvania",6942,7.46,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  

Final Answer: No",6848,9.85,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Ten Who Dared | ID: 860  
TITLE: Tonka | ID: NOT FOUND  

Final Answer: NOTHING RELEVANT",6603,3.53,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Preston North End F.C. | ID: 845  
TITLE: Steve Uzelac | ID: 912  
- Football League

Final Answer: Football League",7259,7.29,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Sampha | ID: 12  
TITLE: Hold On (SBTRKT song) | ID: 529  

Final Answer: Mercury Prize",6738,10.89,True,structured_complete
