id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: TENT | ID: 347  
TITLE: Dewon Brazelton | ID: 663  

[""Dustin Charles Lynch"", ""Dewon Cortez Brazelton""]  

Final Answer: [""Dustin Charles Lynch"", ""Dewon Cortez Brazelton""]",1538,4.22,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]",,857,0.32,True,abstained
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Ron Rivera | ID: 413  
TITLE: Will Sutton | ID: 461  

Final Answer: [""Ron Rivera""]",1562,4.38,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Chamarajendra Wadiyar X | ID: 706  
[""Maharaja Chamarajendra Wadiyar X""]",1559,3.76,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  

[""Gourdou-Leseurre produced the GL.2, a French fighter aircraft that made its maiden flight in 1918."", ""Gourdou-Leseurre produced the GL-832 HY, a 1930s French light shipboard reconnaissance floatplane for the French Navy.""]

Final Answer: [""Gourdou-Leseurre produced the GL.2, a French fighter aircraft that made its maiden flight in 1918."", ""Gourdou-Leseurre produced the GL-832 HY, a 1930s French light shipboard reconnaissance floatplane for the French Navy.""]",2129,9.81,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]","TITLE: Juanita Growing Thunder Fogarty | ID: 496  
[""Juanita Growing Thunder Fogarty"", ""Joyce Growing Thunder Fogarty""]  

Final Answer: [""Juanita Growing Thunder Fogarty"", ""Joyce Growing Thunder Fogarty""]",1386,3.45,True,structured_complete
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: Houston Ballet | ID: 455  
TITLE: Jun Shuang Huang | ID: 573  

Answer:  
- Walsh is employed by the Houston Ballet.  
- Jun Shuang Huang was formerly a principal with the Houston Ballet.  

Final Answer: [""Walsh is employed by the Houston Ballet""]",1340,3.1,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","TITLE: Mario Fortunato | ID: 138  
TITLE: Carlos García Cambón | ID: 381  

[""Mario Fortunato""]  

Final Answer: [""Mario Fortunato""]",1909,7.28,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: After the Rain (ballet) | ID: 482  
TITLE: An American in Paris (ballet) | ID: 743  

Final Answer: [""After the Rain (ballet)"", ""An American in Paris (ballet)""]",1344,2.84,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Domingo Deluana | ID: 305  
TITLE: Herminigildo J. Yurong | ID: 456  

Final Answer: [""Domingo J. Deluana"", ""Herminigildo J. Yurong""]",1667,5.72,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","TITLE: Asterix and the Chieftain's Shield  
ID: 404  

TITLE: Asterix in Belgium  
ID: 646  

[""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]  
Final Answer: [""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]",1285,2.68,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek | ID: 525  

Final Answer: [""The Lone Gunmen (TV series)"", ""Battle Creek""]",1536,4.08,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  

[""Věra Trnková"", ""Ivo Babuška""]  

Final Answer: [""Věra Trnková"", ""Ivo Babuška""]",1336,2.53,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS Spirit of France | ID: 515

The vessel MS ""Spirit of France"" is mentioned as operating on the Dover-Calais route, which implies it has a home port of Dover.

Final Answer: [""MS Spirit of France""]",1386,3.23,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]",,853,0.3,True,abstained
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
[""Milltown Hutterite Colony""]  

Final Answer: [""Milltown Hutterite Colony""]",1403,2.89,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon | ID: 148  
TITLE: Will Sampson | ID: 428  

[""Alice Lon""]",1565,4.21,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","TITLE: 2010 Aircel Chennai Open – Singles | ID: 427  
[""2010 Aircel Chennai Open – Singles""]  

Final Answer:[""2010 Aircel Chennai Open – Singles""]",1371,2.58,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","[""Mukund Lal Agrawal""]",1383,2.81,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","[""Y Speak""]  
Final Answer: [""Y Speak""]",1451,3.22,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Eleanor Coade | ID: 353  
TITLE: Theodora Cowan | ID: 444  

[""Eleanor Coade"", ""Theodora Cowan""]  

Final Answer: [""Eleanor Coade"", ""Theodora Cowan""]",1469,4.13,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Nirel"", ""Oriyardori Asal""]",1487,3.48,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  
TITLE: History | ID: 459  

[""Conor Oberst and the Mystic Valley Band"", ""Commander Venus"", ""Bright Eyes""]  

Final Answer: [""Conor Oberst and the Mystic Valley Band"", ""Commander Venus"", ""Bright Eyes""]",1569,4.95,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2016 King Cup Final | ID: 694

List:
- 2016 King Cup Final

Final Answer: [""2016 King Cup Final""]",1226,3.17,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 730 | ID: 711  

List:  
- Baojun produces the Baojun 730, a five-door, seven-seat compact MPV.  
- The Baojun 730 is powered by a 1.5-litre or 1.8-litre four-cylinder engine.  
- The Baojun 730 is mated to a 5-speed transmission.  
- The suspension of the Baojun 730 was tuned by Lotus.

Final Answer: [""Baojun produces the Baojun 730, a five-door, seven-seat compact MPV."", ""The Baojun 730 is powered by a 1.5-litre or 1.8-litre four-cylinder engine."", ""The Baojun 730 is mated to a 5-speed transmission."", ""The suspension of the Baojun 730 was tuned by Lotus.""]",2242,11.25,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: City in 1972, spending time on loan in the NASL with Philadelphia Atoms and Dallas Tornado, and later played for Sheffield Wednesday and Bromsgrove Rovers. He went on to manage Bromsgrove and Burton Albion. He returned to West Brom as a scout in later years, and was appointed chief scout in 2000. Hope won only two full caps for Scotland, perhaps due to the abundance of Scottish midfield talent in this period. Honours. West Bromwich Albion | ID: 42
TITLE: Mick Walker (footballer, born 1940) | ID: 327

[""Hope"", ""Mick Walker""]


Final Answer: [""Hope"", ""Mick Walker""]",1654,5.85,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ideal House, London | ID: 23  
TITLE: Rockefeller Center | ID: 269  

[""Ideal House, London"", ""Rockefeller Center""]  

Final Answer: [""Ideal House, London"", ""Rockefeller Center""]",1299,2.95,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","TITLE: Coppélia | ID: 92  
[""comic ballet""]  

Final Answer: [""comic ballet""]",985,0.94,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Ladakhi language | ID: 659  
TITLE: Lhasa Tibetan | ID: 736  

[""Lhasa Tibetan""]",2197,9.61,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","[""The Lone Gunmen (TV series)""] 

Final Answer: [""The Lone Gunmen (TV series)""]",1398,2.95,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: TauTona Mine | ID: 73  
TITLE: Sunrise Dam Gold Mine | ID: 329  

[""TauTona Mine"", ""Sunrise Dam Gold Mine""]  
Final Answer: [""TauTona Mine"", ""Sunrise Dam Gold Mine""]",1371,3.25,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]",,835,0.29,True,abstained
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
[""Geoff Nicholls""]  

Final Answer: [""Geoff Nicholls""]",1131,2.39,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
[""Walk Like a Dragon""]

Final Answer: [""Walk Like a Dragon""]",1188,1.28,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Bad Astronaut | ID: 630  

[""Joey Cape's Bad Loud"", ""Bad Astronaut""]  

Final Answer: [""Joey Cape's Bad Loud"", ""Bad Astronaut""]",1420,3.15,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: 9th West Virginia Infantry Regiment | ID: 705  
[""West Virginia""]  

Final Answer: [""West Virginia""]",2015,8.06,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: George Kerr (footballer) | ID: 251  
[""George Adams McDonald Kerr""]  

Final Answer: [""George Adams McDonald Kerr""]",1197,1.22,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: David Rice Atchison | ID: 478  
TITLE: Slayback's Missouri Cavalry Regiment | ID: 576  

[""David Rice Atchison"", ""Alonzo W. Slayback""]  

Final Answer: [""David Rice Atchison"", ""Alonzo W. Slayback""]",1640,5.48,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Worse Things Waiting | ID: 553  
[""Worse Things Waiting""]  

Final Answer: [""Worse Things Waiting""]",984,1.26,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Black Thorn, White Rose | ID: 128  
TITLE: Year's Best Fantasy and Horror | ID: 344  

[""Black Thorn, White Rose"", ""Year's Best Fantasy and Horror""]  

Final Answer: [""Black Thorn, White Rose"", ""Year's Best Fantasy and Horror""]",1442,3.69,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","TITLE: Oneida language | ID: 499  
[""Oneida language""]  

Final Answer: [""Oneida language""]",1101,2.09,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Airport Expressway | ID: 140  
TITLE: Florida State Road 924 | ID: 656  

[""Airport Expressway"", ""Gratigny Parkway""]  

Final Answer: [""Airport Expressway"", ""Gratigny Parkway""]",1457,3.54,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Eagle Cap Wilderness Landform | ID: 76  
TITLE: Dollar Lake (Wallowa County, Oregon) | ID: 222  

[""Roger Lake"", ""Dollar Lake""]  

Final Answer: [""Roger Lake"", ""Dollar Lake""]",1520,4.53,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
List:  
- ""A Girl Worth Fighting For""

Final Answer: [""A Girl Worth Fighting For""]",1064,2.06,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: My Life as a Teenage Robot | ID: 50  
TITLE: Bee and PuppyCat | ID: 667  

[""My Life as a Teenage Robot"", ""Bee and PuppyCat""]  

Final Answer: [""My Life as a Teenage Robot"", ""Bee and PuppyCat""]",2043,9.26,True,structured_complete
