id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: ['Ali Qushji']",12654,9.38,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 1074

Final Answer: December 1974",12747,13.5,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom | ID: 413  
Final Answer: NOTHING RELEVANT",13052,18.14,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  

Morgan Llywelyn was born on December 3, 1937.  
Robert Jordan's birth date is not provided in the documents.  

Since Robert Jordan's birth date is unknown, the birth order cannot be determined.

Final Answer: NOTHING RELEVANT",12546,14.29,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Ten Walls | ID: 373  
TITLE: Walking with Elephants | ID: 1213  

Final Answer: ['Ten Walls']",12061,11.03,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Caesars Palace Grand Prix | ID: 888  
TITLE: Jeff Wood (racing driver) | ID: 957  
Final Answer: Caesars Palace Grand Prix",13168,13.79,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Ashley Tisdale | ID: 980  
The actress who voiced Candace Flynn, Ashley Tisdale, achieved mainstream success on ""The Suite Life of Zack & Cody"".

Final Answer: The Suite Life of Zack & Cody",13428,10.37,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Edmund Sharpe | ID: 399  
TITLE: Governor's House, Knutsford | ID: 711  

Final Answer: Cambridge University",13030,11.57,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: Big Daddy (BioShock) | ID: 527

Final Answer:",12483,7.18,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: Unbreakable Kimmy Schmidt | ID: 451  
Final Answer: Ellie Kemper",12854,6.19,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8 | ID: 773  
[""Roland R-8""]

Final Answer: Roland R-8",12610,4.14,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255  
TITLE: The Golden Egg | ID: 1119  

Final Answer: The Vanishing (1988 film)",13480,10.85,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Mike Fiers | ID: 1086  
List:  
- Mike Fiers played for the Houston Astros and Milwaukee Brewers.

Final Answer: Mike Fiers",12511,5.01,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Lewis and Clark County, Montana | ID: 392  
TITLE: Omega SA | ID: 618  

Final Answer: [""Olympic Games""]",12694,6.95,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Superstore (TV series) | ID: 497  
- The NBC sitcom that Johnny Pemberton appears in as the character Bo Thompson is ""Superstore,"" which was created by Justin Spitzer.

Final Answer: Justin Spitzer",12896,10.13,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522  
TITLE: Dafne | ID: 622  

- Götterdämmerung is considered an opera.  
- Dafne is considered an opera by modern standards.  

Final Answer: Yes",13203,11.86,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
TITLE: Franco Corelli | ID: 1107  

Final Answer: Rome",13757,10.31,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]","TITLE: Ahold | ID: 1015  
List:  
- Ahold  
Final Answer: Ahold",12163,3.93,True,structured_complete
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
TITLE: Unbreakable (film) | ID: 543  

List:  
- ""Unbreakable"" (2000)  

Final Answer: ""Unbreakable"" (2000)",12794,11.3,True,structured_complete
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]","TITLE: Stephen Graham | ID: 526  
Final Answer: nothing",12631,8.57,True,structured_complete
loft:hotpotqa_128k:33,,"[""world wushu tournament""]","TITLE: Wing Chun (film) | ID: 469  
TITLE: Donnie Yen | ID: 925  

Final Answer: world wushu tournament",13025,9.45,True,structured_complete
loft:hotpotqa_128k:34,,"[""Turkey""]","TITLE: Column of the Goths | ID: 1008  
TITLE: Gül Mosque | ID: NOT FOUND  

Final Answer: NOTHING RELEVANT",12854,6.76,True,structured_complete
loft:hotpotqa_128k:35,,"[""Omega SA""]","TITLE: Joseph Reiser | ID: 76  
TITLE: Omega SA | ID: 618  

Final Answer: None of the documents provide the name of the company managed by Joseph Reiser based in Biel/Bienne, Switzerland.",12780,7.2,True,structured_complete
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832  
Final Answer: five",12298,7.59,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
TITLE: Afro-Russian | ID: 999  
Afro-Russians

Final Answer: Afro-Russians",13158,9.15,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles | ID: 1141  
Final Answer: Lawton Chiles",13188,6.31,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","TITLE: Farshid Karimi | ID: 486  
Final Answer: NOTHING RELEVANT",12341,7.02,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Operation Buster–Jangle | ID: 747  
TITLE: Nevada Test Site | ID: 747  

Final Answer: NOTHING RELEVANT",12601,12.34,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Phaedranassa | ID: 942  
TITLE: Mitella | ID: 981  

- Phaedranassa is a genus of plants.  
- Mitella is a genus of flowering plants.  

Final Answer: genus",12684,8.42,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  

- Anja Salomonowitz is a film director.  
- Rod Lurie is a director.  
- The documents confirm that both are directors.  

Final Answer: Yes",13250,10.75,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma  
ID: 324  

Final Answer: The county seat of Pottawatomie County, Oklahoma is not provided in the document. Therefore, based on the given information, the query cannot be fully answered.",12455,6.32,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584  
TITLE: Bahoran Lal Maurya | ID: 854  
List:  
- Country: India  
Final Answer: India",12278,6.64,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Final Answer: NOTHING RELEVANT",13244,6.73,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game | ID: 793

Final Answer: The Hounds of Zaroff",12277,9.04,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: John M. Dowd | ID: 236
TITLE: Dowd Report | ID: 943

Final Answer: John M. Dowd",13089,9.18,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant | ID: 651  
Final Answer: fashion photographer",12116,5.41,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Scorpion | ID: 491  
TITLE: Karl Kraepelin | ID: 1093  
8 legs

Final Answer: 8 legs",12576,11.2,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: Not Richard, But Dick | ID: 1214  
Final Answer: ['Hollywood']",12458,5.61,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  

Final Answer: No",12973,16.14,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Ten Who Dared | ID: 860  
TITLE: Tonka | ID: NOT FOUND  

Final Answer: cannot be determined",12838,7.76,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Preston North End F.C. | ID: 845  
TITLE: Steve Uzelac | ID: 912  
- League: Football League

Final Answer: Football League",12684,8.63,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Sampha | ID: 12  
TITLE: Hold On (SBTRKT song) | ID: 529  

Final Answer: ['Mercury Prize']",13009,8.22,True,structured_complete
