id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318  
Final Answer: Amanda Leighton",3380,6.88,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841  
Final Answer: ['Castleford']",3460,7.42,True,structured_complete
loft:hotpotqa_128k:0,,"[""Dan Bilzerian""]",,3465,2.35,True,abstained
loft:hotpotqa_128k:1,,"[""Laura's Star""]","TITLE: Wonder Woman (2009 film) | ID: 329  
No information is provided about the release date of ""Laura's Star."" Therefore, based on the given documents, the release date of either film cannot be determined to answer which was released first.

Final Answer: Cannot determine",3944,6.14,True,structured_complete
loft:hotpotqa_128k:2,,"[""in 2000""]","TITLE: Kenneth P. LaValle Stadium | ID: 809  
- The year construction began on the stadium where the 2013 America East Men's Lacrosse Tournament was held is 2000.

Final Answer: 2000",4265,11.08,True,structured_complete
loft:hotpotqa_128k:3,,"[""Araminta Ross""]","TITLE: A Woman Called Moses | ID: 970  
Birth name of the woman that ""A Woman Called Moses"" is based on: Harriet Tubman

Final Answer: Harriet Tubman",3858,5.96,True,structured_complete
loft:hotpotqa_128k:4,,"[""Parliamentarians (\""Roundheads\"") and Royalists (\""Cavaliers\"")""]",Final Answer:,3740,3.55,True,structured_complete
loft:hotpotqa_128k:5,,"[""Adolfo Rodríguez Saá""]","TITLE: Ricardo Rodríguez Saá | ID: 148  
TITLE: Ricardo Rodríguez Saá | ID: 148  

Final Answer: None",4415,13.18,True,structured_complete
loft:hotpotqa_128k:6,,"[""1976""]","TITLE: Georgia World Congress Center | ID: 684  
TITLE: Georgia International Convention Center | ID: 720  

Final Answer: 1976",4134,10.52,True,structured_complete
loft:hotpotqa_128k:7,,"[""Obsession""]","TITLE: Obsession (board game) | ID: 678  
TITLE: Battle Sheep | ID: 702  

Final Answer: Nothing can be concluded about Battle Sheep, and no information about its release date is available. Thus, the query cannot be answered with certainty from the provided documents.",4231,10.55,True,structured_complete
loft:hotpotqa_128k:8,,"[""Eli Roth""]","TITLE: Eli Roth | ID: 727  
TITLE: The Man with the Iron Fists | ID: 818  

Final Answer: NOTHING RELEVANT",4899,20.22,True,structured_complete
loft:hotpotqa_128k:9,,"[""Washington State""]","TITLE: Mike Leach (American football coach) | ID: 817  
TITLE: e is the head coach of the Washington State Cougars football team. Previously, he was head coach of the Texas Tech Red Raiders football team, leading the Red Raiders to winning seasons in every year of his tenure. | ID: 817

Final Answer: Washington State Cougars football team",4170,9.78,True,structured_complete
loft:hotpotqa_128k:10,,"[""Love Drunk""]","TITLE: Love Drunk | ID: 334  
TITLE: Two Is Better Than One | ID: 221  

Final Answer: Love Drunk",5224,26.18,True,structured_complete
loft:hotpotqa_128k:11,,"[""1940""]","TITLE: Herbert Matthews | ID: 1047  
Final Answer:",4270,9.37,True,structured_complete
loft:hotpotqa_128k:12,,"[""The Galtür avalanche""]","TITLE: 1999 Galtür avalanche | ID: 967  
TITLE: Rigopiano avalanche | ID: 1050  

Final Answer: 1999 Galtür avalanche",4232,9.81,True,structured_complete
loft:hotpotqa_128k:13,,"[""Ali Qushji""]","TITLE: Ali Qushji | ID: 539  
Final Answer: Ali Qushji",4056,6.44,True,structured_complete
loft:hotpotqa_128k:14,,"[""December 1974""]","TITLE: Métal hurlant | ID: 230

Final Answer: The creation date of the anthology is not specified in the provided text.",4390,13.92,True,structured_complete
loft:hotpotqa_128k:15,,"[""England""]","TITLE: Nike Hypervenom | ID: 413  

Final Answer: None of the international football teams can be identified from the provided information.",4356,11.88,True,structured_complete
loft:hotpotqa_128k:16,,"[""Morgan Llywelyn""]","TITLE: Morgan Llywelyn | ID: 556  
TITLE: Robert Jordan | ID: NOT FOUND  

Final Answer: cannot determine",3839,5.23,True,structured_complete
loft:hotpotqa_128k:17,,"[""Ten Walls""]","TITLE: Walking with Elephants | ID: 1213

Final Answer: Ten Walls",4006,5.64,True,structured_complete
loft:hotpotqa_128k:18,,"[""Caesars Palace Grand Prix""]","TITLE: Jeff Wood (racing driver) | ID: 957  
- Former race car driver Jeff Wood made his CART debut in 1983 at the Caesars Palace Grand Prix driving for Dan Gurney.  
- The race was Nissan/Datsun-sponsored.

Final Answer: Caesars Palace Grand Prix",4186,8.35,True,structured_complete
loft:hotpotqa_128k:19,,"[""The Suite Life of Zack & Cody""]","TITLE: Candace Flynn | ID: 597  
TITLE: Ashley Tisdale | ID: 980  

Final Answer: The Suite Life of Zack & Cody",4166,10.59,True,structured_complete
loft:hotpotqa_128k:20,,"[""Cambridge University""]","TITLE: Governor's House, Knutsford | ID: 711  
Final Answer: nothing relevant",3855,3.93,True,structured_complete
loft:hotpotqa_128k:21,,"[""25 million copies""]","TITLE: Big Daddy (BioShock) | ID: 527  
TITLE: Big Daddy (BioShock) | ID: 527  

Final Answer:",4424,14.1,True,structured_complete
loft:hotpotqa_128k:22,,"[""Ellie Kemper""]","TITLE: Unbreakable Kimmy Schmidt | ID: 451  
Final Answer: Ellie Kemper",4056,7.99,True,structured_complete
loft:hotpotqa_128k:23,,"[""The R-8 Human Rhythm Composer""]","TITLE: Roland R-8  
ID: 773  

Final Answer: Roland R-8",3898,4.71,True,structured_complete
loft:hotpotqa_128k:24,,"[""The Vanishing""]","TITLE: The Vanishing (1988 film) | ID: 255  
Final Answer: NOTHING RELEVANT",4248,10.26,True,structured_complete
loft:hotpotqa_128k:25,,"[""Michael Bruce Fiers""]","TITLE: Nova Southeastern Sharks baseball | ID: 621  
TITLE: Fiers | ID: 1086  

Final Answer: Mike Fiers played for the Nova Southeastern Sharks (via the Sharks' baseball program), the Milwaukee Brewers, and the Houston Astros.",4333,13.23,True,structured_complete
loft:hotpotqa_128k:26,,"[""Scapegoat Mountain""]","TITLE: Lewis and Clark County, Montana | ID: 392

Final Answer: nothing relevant",3826,5.1,True,structured_complete
loft:hotpotqa_128k:27,,"[""Justin Spitzer""]","TITLE: Johnny Pemberton | ID: 32  
Final Answer: cannot be determined",3951,5.76,True,structured_complete
loft:hotpotqa_128k:28,,"[""no""]","TITLE: Götterdämmerung | ID: 522  
- Götterdämmerung is an opera by Richard Wagner, part of ""Der Ring des Nibelungen"".  
- Dafne is not mentioned in the documents.  

Final Answer: No, only Götterdämmerung is confirmed as an opera; Dafne is not mentioned.",4202,10.78,True,structured_complete
loft:hotpotqa_128k:29,,"[""Rome""]","TITLE: Tosca (1956 film) | ID: 437  
List:  
- Rome  

Final Answer: Rome",4023,7.38,True,structured_complete
loft:hotpotqa_128k:30,,"[""Koninklijke Ahold N.V.""]",,3617,1.18,True,abstained
loft:hotpotqa_128k:31,,"[""Unbreakable""]","TITLE: Blinding Edge Pictures | ID: 292  
TITLE: Blinding Edge Pictures | ID: 292  

Final Answer: nothing",4342,11.82,True,structured_complete
loft:hotpotqa_128k:32,,"[""directed by Shane Meadows""]","TITLE: Stephen Graham | ID: 526  
Final Answer: None of the provided documents mention the director of ""This Is England"" (2006).",4051,7.93,True,structured_complete
loft:hotpotqa_128k:33,,"[""world wushu tournament""]","TITLE: Wing Chun (film) | ID: 469  
TITLE: Wing Chun (film) | ID: 469  

Final Answer: nothing relevant",4300,11.03,True,structured_complete
loft:hotpotqa_128k:34,,"[""Turkey""]","TITLE: Column of the Goths | ID: 1008  
TITLE: Gül Mosque | ID: Not present in provided documents  

Final Answer: nothing",4027,7.34,True,structured_complete
loft:hotpotqa_128k:35,,"[""Omega SA""]","TITLE: Joseph Reiser | ID: 76  
TITLE: Omega SA | ID: 618  

Final Answer:  
- Omega",4269,10.53,True,structured_complete
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832  
Final Answer: 5",4085,8.16,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
Final Answer: Afro-Russian",3864,4.84,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles  
ID: 1141  

Final Answer: NOTHING RELEVANT",4429,11.35,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","TITLE: Farshid Karimi | ID: 486  
TITLE: Farshid Karimi | ID: 486  

Final Answer: cannot be determined",4307,11.3,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Operation Buster–Jangle | ID: 747  
TITLE: Leeds, Maine | ID: 748  

Final Answer: cannot be determined",4275,13.42,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Mitella | ID: 981  
- Mitella is a genus of flowering plants.  

Final Answer: genus",4013,7.54,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  

- Anja Salomonowitz is a film director.  
- Rod Lurie is a director.  
- Therefore, both Anja Salomonowitz and Rod Lurie are directors.  

Final Answer: both Anja Salomonowitz and Rod Lurie are directors",4428,14.12,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma | ID: 324  
List:  
- The county seat of Pottawatomie County, Oklahoma is Shawnee.

Final Answer: Shawnee",4148,8.96,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584

Final Answer: India",3971,7.44,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Answer: NOTHING RELEVANT  

Final Answer: NOTHING RELEVANT",4164,8.95,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game  
ID: 793  

Final Answer: The Most Dangerous Game",3965,6.68,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: John M. Dowd | ID: 236  
TITLE: Dowd Report | ID: 943  
List:  
- John M. Dowd  
Final Answer: John M. Dowd",4362,12.44,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant  
ID: 651  

TITLE: Howell Conant | ID: 651  

Answer: fashion photographer  

Final Answer: fashion photographer",3999,6.93,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Karl Kraepelin | ID: 1093  
Final Answer: 8",3958,5.62,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: Not Richard, But Dick | ID: 1214  
The city where The Dead Milkmen were formed cannot be determined from the provided information.

Final Answer: None of the documents specify the city where The Dead Milkmen were formed.",3890,5.53,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  

Final Answer: No",4206,10.79,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Tonka (film) | ID: 338  
TITLE: Ten Who Dared | ID: 860  

Final Answer: cannot be determined",4282,10.85,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","TITLE: Preston North End F.C. | ID: 845  
TITLE: Steve Uzelac | ID: 912  
List:  
- League: Football League  

Final Answer: Football League",4188,8.93,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Hold On (SBTRKT song) | ID: 529  
Final Answer: nothing relevant",3952,6.44,True,structured_complete
