id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:hotpotqa_128k:36,,"[""five""]","TITLE: Don Quichotte | ID: 832  
TITLE: Luisa Miller | ID: 1182  

Final Answer: NOTHING RELEVANT",21236,10.12,True,structured_complete
loft:hotpotqa_128k:37,,"[""Afro-Russian""]","TITLE: Jean Sagbo | ID: 107  
TITLE: Afro-Russian | ID: 999  

Final Answer: Afro-Russians",21934,10.99,True,structured_complete
loft:hotpotqa_128k:38,,"[""Lawton Chiles""]","TITLE: Lawton Chiles | ID: 1141  
Final Answer: Lawton Chiles",21995,6.59,True,structured_complete
loft:hotpotqa_128k:39,,"[""8 November 1978""]","TITLE: Farshid Karimi | ID: 486  
TITLE: Bernard Takawira | ID: 632  

Final Answer: The document does not provide the birth date of the younger brother of Farshid Karimi. Therefore, the query cannot be answered based on the given information.",20690,10.11,True,structured_complete
loft:hotpotqa_128k:40,,"[""Nye County""]","TITLE: Operation Buster–Jangle | ID: 747  
TITLE: Nevada Test Site | ID: 747  

Final Answer: NOTHING RELEVANT",20967,7.54,True,structured_complete
loft:hotpotqa_128k:41,,"[""genus""]","TITLE: Phaedranassa | ID: 942  
TITLE: Mitella | ID: 933  
TITLE: Mitella | ID: 981  

Final Answer: NOTHING RELEVANT",20805,12.12,True,structured_complete
loft:hotpotqa_128k:42,,"[""yes""]","TITLE: Rod Lurie | ID: 260  
TITLE: Anja Salomonowitz | ID: 1128  

Final Answer: No",21628,9.39,True,structured_complete
loft:hotpotqa_128k:43,,"[""Shawnee""]","TITLE: Keokuk Falls, Oklahoma  
ID: 324  

TITLE: Shawnee, Oklahoma  
ID: 725  

Final Answer: Shawnee",22142,10.25,True,structured_complete
loft:hotpotqa_128k:44,,"[""Jamnagar""]","TITLE: Poonamben Maadam | ID: 584  
TITLE: Bahoran Lal Maurya | ID: 854  

Final Answer: India",20779,7.76,True,structured_complete
loft:hotpotqa_128k:45,,"[""Viscount Cranborne""]","TITLE: William Pery, 3rd Earl of Limerick | ID: 820  
Final Answer: NOTHING RELEVANT",21908,9.57,True,structured_complete
loft:hotpotqa_128k:46,,"[""The Most Dangerous Game""]","TITLE: The Most Dangerous Game  
ID: 793  

Final Answer: The Most Dangerous Game",20560,4.48,True,structured_complete
loft:hotpotqa_128k:47,,"[""John M. Dowd""]","TITLE: John M. Dowd | ID: 236  
TITLE: Dowd Report | ID: 943  

Final Answer: John M. Dowd",22115,12.13,True,structured_complete
loft:hotpotqa_128k:48,,"[""photographer""]","TITLE: Howell Conant | ID: 651  
- Howell T. Conant, Senior (March 13, 1916 – March 11, 1999) was an American fashion photographer noted for his portraits of the American actress and later Princess Consort of Monaco, Grace Kelly.

Final Answer: fashion photographer",20304,5.82,True,structured_complete
loft:hotpotqa_128k:49,,"[""eight""]","TITLE: Scorpion | ID: 491  
Final Answer: 8",21151,6.56,True,structured_complete
loft:hotpotqa_128k:50,,"[""Philadelphia""]","TITLE: Not Richard, But Dick | ID: 1214

Final Answer: ['The Dead Milkmen']",22098,4.37,True,structured_complete
loft:hotpotqa_128k:51,,"[""no""]","TITLE: Isaac Asimov | ID: 1130  
TITLE: Michael Cunningham | ID: 1164  

Final Answer: No",22083,12.0,True,structured_complete
loft:hotpotqa_128k:52,,"[""yes""]","TITLE: Tonka (film) | ID: 338  
TITLE: Ten Who Dared | ID: 860  

Final Answer: yes",21742,6.49,True,structured_complete
loft:hotpotqa_128k:53,,"[""North End Football Club""]","- TITLE: Preston North End F.C.  
- ID: 845

Final Answer: Preston North End F.C.",21453,8.91,True,structured_complete
loft:hotpotqa_128k:54,,"[""Mercury Prize""]","TITLE: Sampha | ID: 12  
TITLE: Hold On (SBTRKT song) | ID: 529  

Final Answer: ['the 2017 Mercury Prize']",20784,12.03,True,structured_complete
