id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:quest_128k:42,,"[""Le Grand Meaulnes"", ""The Mysteries of Paris"", ""The Mystery of the Yellow Room""]",,1142,0.71,True,abstained
loft:quest_128k:43,,"[""Casta Diva (1935 film)"", ""The Fire Devil"", ""Under Capricorn""]",,1132,0.67,True,abstained
loft:quest_128k:44,,"[""First Invasion: The War of 1812"", ""Last of the Buccaneers"", ""Mohawk (2017 film)""]",,1132,0.67,True,abstained
loft:quest_128k:45,,"[""Going Vertical"", ""Prefontaine (film)""]",,1126,0.68,True,abstained
loft:quest_128k:46,,"[""Ilium (novel)"", ""Summer of Night"", ""The Fall of Hyperion (novel)""]",,1110,0.63,True,abstained
loft:quest_128k:47,,"[""We the Living""]",,1130,0.69,True,abstained
loft:quest_128k:48,,"[""Le Divorce"", ""Peppermint Soda"", ""Two English Girls""]",,1116,0.62,True,abstained
loft:quest_128k:49,,"[""Aftermath (1994 film)"", ""Amoklauf"", ""Aya: Imagined Autobiography""]",,1128,0.72,True,abstained
loft:quest_128k:50,,"[""Circe (novel)"", ""Julian (novel)""]",,1138,0.69,True,abstained
loft:quest_128k:51,,"[""Alice's Adventures in Wonderland"", ""Prince Caspian"", ""The Magician's Nephew""]",,1158,0.69,True,abstained
loft:quest_128k:52,,"[""A.P.E.X.""]",,1124,0.73,True,abstained
loft:quest_128k:53,,"[""Babes in Toyland (1934 film)"", ""Mad Monster Party?""]",,1118,0.75,True,abstained
loft:quest_128k:54,,"[""Come in Spinner"", ""The Thorn Birds"", ""Zuleika Dobson""]",,1146,0.6,True,abstained
