id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: Lykan HyperSport | ID: 158

Final Answer: ['The Lykan Hypersport is a Lebanese limited production supercar built by W Motors, a United Arab Emirates based company, founded in 2012 in Lebanon with the collaboration of Lebanese, French and Italian engineers. It is the first supercar to be produced in the Middle East, and is featured in the film Furious 7, and the video games Project CARS, Driveclub, Asphalt 8: Airborne, Asphalt Nitro, Forza Motorsport 6, and GT Racing 2: The Real Car Experience, Forza Horizon 3, CSR Racing and CSR Racing 2. The Lykan can also be briefly seen in the second Fate of the Furious trailer, however, the Lykan does not make an appearance, the footage is from the seventh movie, Fast and Furious 7. It is the first car to be designed and produced indigenously in the Arab World.']",2821,13.95,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: ['Jack Lord']",2289,1.56,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
Final Answer: ['aluminium is a non-ferrous metal']",2243,2.17,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]",,1962,0.38,True,abstained
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,2013,0.38,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56) | ID: 26
Final Answer: ['24 November 1949']",2272,2.5,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat | ID: 760  
Final Answer: ['Nepal']",2271,1.77,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]",,1979,0.38,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,1978,0.38,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]",,1958,0.38,True,abstained
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,1966,0.38,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386
Final Answer: ['from 9 to 25 February 2018']",2330,2.86,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: ['CeCe Drake']",2272,1.98,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen | ID: 373  
Final Answer: ['G. Callen is a fictional character in the show NCIS: Los Angeles portrayed by Chris O'Donnell. He is an NCIS Special Agent in Charge, and the senior agent assigned to the Office of Special Projects.']",2415,4.63,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]",,1989,0.38,True,abstained
loft:nq_128k:34,,"[""June 22, 1942""]","Nothing relevant in the provided documents answers the query about when it became law to stand for the national anthem.

Final Answer:",2379,4.96,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,1965,0.38,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: ['rubidium-85']",2330,2.05,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon | ID: 724  
Final Answer: ['Nelson's Sparrow']",2257,1.83,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: G. Sankara Kurup | ID: 273  
Final Answer: ['Malayalam']",2328,1.98,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: ['David Ben-Gurion']",2113,1.9,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
Final Answer: ['Manchuria']",2227,1.63,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",,1961,0.38,True,abstained
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
Final Answer: ['Michael Jackson and Lionel Richie']",2218,1.9,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300
Final Answer: ['Ludacris']",2271,1.97,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research | ID: 809

Final Answer: ['Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR) is a multidisciplinary research institute located at Jakkur, Bangalore, India. It was established by the Department of Science and Technology of the Government of India, to mark the birth centenary of Pandit Jawaharlal Nehru.']",2526,6.47,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429

Final Answer: ['Condensers use relatively cool water, via various means, to condense the steam coming out of the cylinders or turbines. This reduces the back pressure, which in turn reduces the steam consumption, and thus the fuel consumption, while at the same time increasing power and recycling boiler-water. However the condensers require an ample supply of cooling water, without which they are impractical.']",2430,6.63,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
Final Answer: ['when the cell is undergoing the metaphase of cell division']",2249,2.18,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,1964,0.38,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,1977,0.38,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension | ID: 704
Final Answer: ['.java']",2226,1.5,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: UNC Tar Heels | ID: 188  
Final Answer: ['2002–2003 season']",2302,2.25,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,1962,0.38,True,abstained
loft:nq_128k:52,,"[""2%""]","TITLE: Human hair color | ID: 608  
Final Answer: ['2%', '16% in the US']",2244,2.11,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318

Final Answer: ['Amanda Leighton, Skylar Astin, Kari Wahlgren, Sam Lerner, David Kaye, David Fynn, Sean T. Krishnan, Kevin Michael Richardson, and Fryda Wolff']",2371,4.5,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841  
Final Answer: ['Castleford']",2259,1.57,True,structured_complete
