id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:40,,"[""Manchuria""]",Final Answer: ['The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.'],3555,11.23,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",Final Answer: Nothing relevant in the provided notes.,3101,3.55,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]","Final Answer: ['Michael Jackson', 'Lionel Richie']",3210,5.53,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]",Final Answer: [Ludacris],3230,4.73,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research | ID: 809  
TITLE: Nehru Centre for Advanced Scientific Research | ID: 809  

Final Answer: ['Jawaharlal Nehru Centre for Advanced Scientific Research']",3675,11.92,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]",Final Answer: ['Cooling tower'],3194,4.98,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
Final Answer: ['metaphase']",3428,8.62,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",Final Answer: ['Manhattan'],3025,2.0,True,structured_complete
loft:nq_128k:48,,"[""imperial rule""]","The provided notes do not contain information about the type of government the Ming Dynasty had.  

Final Answer: []",3042,2.51,True,structured_complete
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension | ID: 704  
Final Answer: .java",3165,4.14,True,structured_complete
loft:nq_128k:50,,"[""2003""]",Final Answer: [],3336,5.94,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",Final Answer: [],3010,1.88,True,structured_complete
loft:nq_128k:52,,"[""2%""]",Final Answer: ['Human hair color'],3186,4.73,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318  
Final Answer: Amanda Leighton",3341,7.19,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]",Final Answer: ['Castleford'],3409,7.32,True,structured_complete
