id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: Dustin Lynch | ID: 347  
TITLE: Antonio London | ID: 643  
TITLE: Jordan Sheffield | ID: 645  
TITLE: Dewon Brazelton | ID: 663  

[""Dustin Lynch"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]  
Final Answer: [""Dustin Lynch"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]",4633,18.21,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]","TITLE: Ghost (1998 film) | ID: 31  
TITLE: The Sale (film) | ID: 117  
TITLE: The Traces of Light | ID: 210  
TITLE: The Bright Day | ID: 558  
TITLE: Conditional Release (film) | ID: 615  

Final Answer: [""Ghost (1998 film)"", ""The Sale (film)"", ""The Traces of Light"", ""The Bright Day"", ""Conditional Release (film)""]",4518,14.57,True,structured_complete
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Jerry Janes | ID: 13  
TITLE: Roquan Smith | ID: 186  
TITLE: Ron Rivera | ID: 413  

Final Answer: [""Jerry Janes"", ""Roquan Smith"", ""Ron Rivera""]",4978,21.4,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Mir Ghulam Ali | ID: 632  
TITLE: Kanthirava Narasaraja II | ID: 652  
TITLE: Krishnaraja Wadiyar II | ID: 698  
TITLE: Chamarajendra Wadiyar X | ID: 706  

[""Mir Ghulam Ali khan, a senior army commander (Ameer ul Behar) of Mysore, habitated the Kingdom of Mysore."", ""Kanthirava Narasaraja II habitated the Kingdom of Mysore from 1704 to 1714."", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894.""]

Final Answer: [""Mir Ghulam Ali khan, a senior army commander (Ameer ul Behar) of Mysore, habitated the Kingdom of Mysore."", ""Kanthirava Narasaraja II habitated the Kingdom of Mysore from 1704 to 1714."", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894.""]",5851,37.23,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","[""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.50"", ""Gourdou-Leseurre GL.30""] 

Final Answer: [""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.50"", ""Gourdou-Leseurre GL.30""]",5377,26.06,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]","[""Sitting Bull"", ""Zitkala-Ša"", ""Charles Eastman"", ""Spotted Elk""]

Final Answer: [""Sitting Bull"", ""Zitkala-Ša"", ""Charles Eastman"", ""Spotted Elk""]",5009,20.07,True,structured_complete
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: Stanton Welch | ID: 187  
TITLE: Connor Walsh (ballet dancer) | ID: 455  
TITLE: Amy Fote | ID: 480  
TITLE: Jun Shuang Huang | ID: 573  
TITLE: Simon Ball | ID: 590  

[""Stanton Welch is employed by the Houston Ballet as the Artistic Director."", ""Connor Walsh is employed by the Houston Ballet as a principal dancer."", ""Amy Fote is employed by the Houston Ballet."", ""Jun Shuang Huang is employed by the Houston Ballet (in the past as a principal)."", ""Simon Ball is employed by the Houston Ballet.""]

Final Answer: [""Stanton Welch is employed by the Houston Ballet as the Artistic Director."", ""Connor Walsh is employed by the Houston Ballet as a principal dancer."", ""Amy Fote is employed by the Houston Ballet."", ""Jun Shuang Huang is employed by the Houston Ballet (in the past as a principal)."", ""Simon Ball is employed by the Houston Ballet.""]",4488,18.36,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","TITLE: Mario Fortunato | ID: 138  
TITLE: Gustavo Alfaro | ID: 274  
TITLE: Carlos García Cambón | ID: 381  
TITLE: Jorge José Benítez | ID: 567  

[""Mario Fortunato"", ""Gustavo Alfaro"", ""Carlos García Cambón"", ""Jorge José Benítez""]  
Final Answer: [""Mario Fortunato"", ""Gustavo Alfaro"", ""Carlos García Cambón"", ""Jorge José Benítez""]",5010,23.31,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: Liturgy (ballet) | ID: 278  
TITLE: After the Rain (ballet) | ID: 482  
TITLE: Alice's Adventures in Wonderland (ballet) | ID: 551  
TITLE: Carousel (ballet) | ID: 709  
TITLE: An American in Paris (ballet) | ID: 743  

[""Liturgy (ballet)"", ""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]  

Final Answer: [""Liturgy (ballet)"", ""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]",5046,25.37,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong | ID: 111  
TITLE: Sance Battalion during the 2000 Philippine campaign against the Moro Islamic Liberation Front | ID: 111  
TITLE: Tomas Campo Jr. | ID: 422  
TITLE: Herminigildo Yurong | ID: 456  
TITLE: Custodio Parcon | ID: 749  

[""Lolinato G. To-ong"", ""Tomas V. Campo, Jr."", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""]

Final Answer: [""Lolinato G. To-ong"", ""Tomas V. Campo, Jr."", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""]",5967,40.35,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","TITLE: Asterix and Cleopatra | ID: 255  
TITLE: Obelix and Co. | ID: 351  
TITLE: Asterix and the Great Crossing | ID: 378  
TITLE: Asterix and the Chieftain's Shield | ID: 404  

[""Asterix and Cleopatra"", ""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield""]  

Final Answer: [""Asterix and Cleopatra"", ""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield""]",4401,12.73,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The X-Files | ID: 308  
TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek (TV series) | ID: 525  

Final Answer: [""Breaking Bad"", ""The X-Files"", ""The Lone Gunmen (TV series)"", ""Battle Creek""]",4876,19.28,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  
TITLE: Petr Vopěnka | ID: 685  

Final Answer: [""Ivo Babuška"", ""Věra Trnková"", ""Petr Vopěnka""]",4241,9.38,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS Pride of Calais | ID: 324  
TITLE: MS European Seaway | ID: 471  
TITLE: MS Spirit of France | ID: 515  
TITLE: MS Pride of Burgundy | ID: 633  
TITLE: MS Pride of Dover | ID: 673  

Final Answer: [""MS Pride of Calais"", ""MS European Seaway"", ""MS Spirit of France"", ""MS Pride of Burgundy"", ""MS Pride of Dover""]",4665,17.23,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]","TITLE: Xenon | ID: 80  
TITLE: Neon | ID: 253  

Final Answer: [""William Ramsay discovered xenon in 1898"", ""William Ramsay discovered neon in 1898""]",4312,13.82,True,structured_complete
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
TITLE: Elmendorf Christian Community | ID: 18  
TITLE: Schmiedeleut | ID: 82  
TITLE: Owa Hutterite Colony | ID: 118  
TITLE: Detention River Christian Community | ID: 481  

Final Answer: [""Milltown Hutterite Colony"", ""Elmendorf Christian Community"", ""Schmiedeleut"", ""Owa Hutterite Colony"", ""Detention River Christian Community""]",4708,19.77,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Will Sampson | ID: 428  
TITLE: Elena Jahn | ID: 533  

[""Elena Jahn""]  

Final Answer: [""Elena Jahn""]",4545,13.81,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","[""2008 Pilot Pen Tennis – Men's Singles"", ""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]

Final Answer: [""2008 Pilot Pen Tennis – Men's Singles"", ""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]",4758,15.52,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Mithlesh Kumar | ID: 170  
TITLE: Virendra Singh (politician) | ID: 581  

[""Mithlesh Kumar is a former student from Bareilly College."", ""Virendra Singh is a former student from Bareilly College.""]  

Final Answer: [""Mithlesh Kumar is a former student from Bareilly College."", ""Virendra Singh is a former student from Bareilly College.""]",4342,11.15,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","TITLE: Wazzup Wazzup | ID: 48  
TITLE: Us Girls (TV program) | ID: 228  
TITLE: Rush TV | ID: 528  

Final Answer: [""Wazzup Wazzup"", ""Us Girls"", ""Rush TV""]",4156,9.55,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Edward Kennion | ID: 195  
TITLE: Eleanor Coade | ID: 353  
TITLE: William Pether | ID: 596  

[""Edward Kennion"", ""Eleanor Coade"", ""William Pether""]  

Final Answer: [""Edward Kennion"", ""Eleanor Coade"", ""William Pether""]",4324,10.57,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Sompa (film)  
ID: 164  

TITLE: Nirel  
ID: 197  

TITLE: Oriyardori Asal  
ID: 345  

Final Answer: [""Sompa (film)"", ""Nirel"", ""Oriyardori Asal""]",4404,13.93,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Monsters of Folk | ID: 245  
TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  
TITLE: Desaparecidos (band) | ID: 662  

[""Monsters of Folk"", ""Conor Oberst and the Mystic Valley Band"", ""Bright Eyes""]  

Final Answer: [""Monsters of Folk"", ""Conor Oberst and the Mystic Valley Band"", ""Bright Eyes""]",4771,19.52,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 1998 Asian Super Cup | ID: 150  
TITLE: 2015 Saudi Super Cup | ID: 570  
TITLE: 2016 King Cup Final | ID: 694  

[""1998 Asian Super Cup"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]  
Final Answer: [""1998 Asian Super Cup"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]",4491,12.39,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 530 | ID: 74  
TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

Final Answer: [""Baojun 510""]",5785,33.08,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Bobby Hope | ID: 42  
TITLE: Kevin Poole | ID: 205  
TITLE: Mick Walker (footballer, born 1940) | ID: 327  
TITLE: Harold Bodle | ID: 534  

[""Bobby Hope"", ""Mick Walker"", ""Harold Bodle""]  

Final Answer: [""Bobby Hope"", ""Mick Walker"", ""Harold Bodle""]",4397,12.51,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest Hotel | ID: 21  
TITLE: Ocean Forest | ID: 21  
TITLE: Ideal House, London | ID: 23  
TITLE: Rockefeller Center | ID: 269  

[""Ocean Forest Hotel"", ""Ocean Forest"", ""Rockefeller Center""]  

Final Answer: [""Ocean Forest Hotel"", ""Ocean Forest"", ""Rockefeller Center""]",4179,11.18,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","TITLE: Coppélia | ID: 92  
TITLE: Pâquerette | ID: 358  
TITLE: La source (Saint-Léon) | ID: 653  
TITLE: La Vivandière or Markitenka | ID: 714  

Final Answer: [""comic ballet"", ""ballet"", ""ballet"", ""ballet""]",4597,13.12,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Central Tibetan | ID: 198  
TITLE: Amdo Tibetan | ID: 289  
TITLE: Ladakhi language | ID: 659  
TITLE: Lhasa Tibetan | ID: 736  

Final Answer: [""Central Tibetan"", ""Amdo Tibetan"", ""Lhasa Tibetan""]",5565,28.89,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","TITLE: Wide Awake Club | ID: 7  
TITLE: Wacaday | ID: 61  
TITLE: Hey, Hey, It's Saturday! (British TV programme) | ID: 106  
TITLE: The Shoe People | ID: 296  

Final Answer: [""Wide Awake Club"", ""Wacaday"", ""Hey, Hey, It's Saturday!"", ""The Shoe People""]",4498,14.57,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: TauTona Mine | ID: 73  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sunrise Dam Gold Mine | ID: 329  
TITLE: Yatela Mine | ID: 547  

Final Answer: [""TauTona Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine"", ""Yatela Mine""]",4898,19.08,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: Titan (Six Flags Over Texas) | ID: 12  
TITLE: F.-A. Forel (PX-28) | ID: 248  
TITLE: Goliath (Six Flags Magic Mountain) | ID: 268  

[""Titan (Six Flags Over Texas)"", ""F.-A. Forel (PX-28)"", ""Goliath (Six Flags Magic Mountain)""]  

Final Answer: [""Titan (Six Flags Over Texas)"", ""F.-A. Forel (PX-28)"", ""Goliath (Six Flags Magic Mountain)""]",4384,12.34,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Neil Murray (British musician) | ID: 183  
TITLE: Tony Martin (British singer) | ID: 452  
TITLE: Vinny Appice | ID: 651  
TITLE: Adam Wakeman | ID: 688  

Final Answer: [""Geoff Nicholls"", ""Philip Neil Murray"", ""Tony Martin"", ""Vinny Appice"", ""Adam Wakeman""]",4439,12.6,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: The Great Escape | ID: 204  
TITLE: The Satan Bug | ID: 532  
TITLE: To Sir, with Love | ID: 562  

[""Walk Like a Dragon"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love""]

Final Answer: [""Walk Like a Dragon"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love""]",4760,18.1,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Lagwagon | ID: 574  
TITLE: The Playing Favorites | ID: 600  

Final Answer: [""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""The Playing Favorites""]",4519,14.02,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Magic Island (West Virginia) | ID: 135  
TITLE: Tyler Island | ID: 156  
TITLE: Scotts Island | ID: 169  
TITLE: Wilson Island (West Virginia) | ID: 395  
TITLE: Blaine Island | ID: 655  

[""Magic Island (West Virginia)"", ""Tyler Island"", ""Scotts Island"", ""Wilson Island (West Virginia)"", ""Blaine Island""]  
Final Answer: [""Magic Island (West Virginia)"", ""Tyler Island"", ""Scotts Island"", ""Wilson Island (West Virginia)"", ""Blaine Island""]",4734,16.33,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: Jimmy Cringan | ID: 314  
TITLE: Ray O'Brien | ID: 544  
TITLE: Arthur Mann | ID: 560  

Final Answer: [""Jimmy Cringan"", ""Ray O'Brien"", ""Arthur Mann""]",4346,9.26,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: Colton Greene | ID: 17  
TITLE: M. Jeff Thompson | ID: 233  
TITLE: David Rice Atchison | ID: 478  
TITLE: Frank James | ID: 679  

[""Colton Greene is within the Missouri State Guard"", ""M. Jeff Thompson is within the Missouri State Guard"", ""David Rice Atchison is within the Missouri State Guard"", ""Private Frank James is within the Missouri State Guard""]

Final Answer: [""Colton Greene is within the Missouri State Guard"", ""M. Jeff Thompson is within the Missouri State Guard"", ""David Rice Atchison is within the Missouri State Guard"", ""Private Frank James is within the Missouri State Guard""]",4431,14.63,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Three Tales of Horror | ID: 119  
TITLE: Death Stalks the Night | ID: 168  
TITLE: Who Knocks? | ID: 320  
TITLE: Worse Things Waiting | ID: 553  
TITLE: Sleep No More (anthology) | ID: 636  

Final Answer: [""Three Tales of Horror"", ""Death Stalks the Night"", ""Who Knocks?"", ""Worse Things Waiting"", ""Sleep No More (anthology)""]",4638,15.14,True,structured_complete
