id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: The Lykan Hypersport is a Lebanese limited production supercar built by W Motors, a United Arab Emirates based company, founded in 2012 in Lebanon with the collaboration of Lebanese, French and Italian engineers. It is the first supercar to be produced in the Middle East, and is featured in the film Furious 7, and the video games Project CARS, Driveclub, Asphalt 8: Airborne, Asphalt Nitro, Forza Motorsport 6, and GT Racing 2: The Real Car Experience, Forza Horizon 3, CSR Racing and CSR Racing 2. The Lykan can also be briefly seen in the second Fate of the Furious trailer, however, the Lykan does not make an appearance, the footage is from the seventh movie, Fast and Furious 7. It is the first car to be designed and produced indigenously in the Arab World.
ID: 2

Final Answer: [TITLE: The Lykan Hypersport is a Lebanese limited production supercar built by W Motors, a United Arab Emirates based company, founded in 2012 in Lebanon with the collaboration of Lebanese, French and Italian engineers. It is the first supercar to be produced in the Middle East, and is featured in the film Furious 7, and the video games Project CARS, Driveclub, Asphalt 8: Airborne, Asphalt Nitro, Forza Motorsport 6, and GT Racing 2: The Real Car Experience, Forza Horizon 3, CSR Racing and CSR Racing 2. The Lykan can also be briefly seen in the second Fate of the Furious trailer, however, the Lykan does not make an appearance, the footage is from the seventh movie, Fast and Furious 7. It is the first car to be designed and produced indigenously in the Arab World., ID: 2]",3184,20.02,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: None provided  
ID: 2  

- John Joseph Patrick Ryan, better known as Jack Lord, played the original Steve McGarrett on Hawaii Five-O.  

Final Answer: Jack Lord",2671,5.09,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: None provided  
ID: 1  
TITLE: None provided  
ID: 2  

Final Answer: ['aluminium is a non ferrous metal']",2585,4.9,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2379,1.34,True,structured_complete
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",Final Answer: NOTHING RELEVANT,2435,1.15,True,structured_complete
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: None provided  
ID: 2  

- Hyderabad became a part of India on 24 November 1949.  

Final Answer: 24 November 1949",2463,2.73,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: [2]  
ID: 2  

- Nepal  

Final Answer: Nepal",2610,4.25,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]",Final Answer: NOTHING RELEVANT,2404,1.14,True,structured_complete
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2394,1.33,True,structured_complete
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: None provided  
ID: 1  
TITLE: None provided  
ID: 2  

Final Answer: NOTHING RELEVANT",2422,2.18,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2383,1.33,True,structured_complete
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: None provided  
ID: 2  

Final Answer: 9 to 25 February 2018",2496,2.26,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: None provided  
ID: 2  
- The head ""A"" in Pretty Little Liars is CeCe Drake.  

Final Answer: CeCe Drake",2549,3.61,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: NCIS: Los Angeles Character Guide  
ID: 2  

Final Answer: G stands for G. Callen, a fictional character in the show NCIS: Los Angeles portrayed by Chris O'Donnell. He is an NCIS Special Agent in Charge, and the senior agent assigned to the Office of Special Projects. O'Donnell made his first appearance during NCIS' sixth season episode ""Legend (Part 1)"".",2675,6.23,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2411,1.34,True,structured_complete
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: The law regarding standing for the national anthem was revised on December 23, 1942, instructing men and women to stand at attention and face in the direction of the music when it was played. On July 7, 1976, the law was simplified, instructing men and women to stand with their hands over their hearts, men removing their hats, irrespective of whether or not the flag was displayed, and those in uniform to salute. On August 12, 1998, the law was rewritten with the same instructions but differentiating between ""those in uniform"" and ""members of the Armed Forces and veterans"" who were both instructed to salute during the playing whether or not the flag was displayed.
ID: 2

Final Answer: December 23, 1942",2819,11.76,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2391,1.55,True,structured_complete
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: None provided  
ID: 2  
- The product of this decay is stable, non-radioactive rubidium-85.

Final Answer: rubidium-85",2548,2.63,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Gideon dies in the season ten episode ""Nelson's Sparrow""
ID: 2

Final Answer: season ten episode ""Nelson's Sparrow""",2466,2.44,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: The first Jnanpith Award was awarded to an author of Malayalam.
ID: 2

Final Answer: Malayalam",2533,2.26,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: ['David Ben-Gurion']",2208,2.16,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: [2]  
ID: 2  

Final Answer: the Jurchen Aisin Gioro clan in Manchuria",2456,2.48,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]","TITLE: None provided
ID: 1

Final Answer: ['September 14, 2016']",2399,1.92,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: The song ""We Are the World"" was made by the supergroup United Support of Artists (USA) for Africa in 1985. It was written by Michael Jackson and Lionel Richie (with arrangements by Michael Omartian) and produced by Quincy Jones.
ID: 2

Final Answer: Michael Jackson and Lionel Richie",2534,4.93,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Ludacris sings the rap in ""Baby"" by Justin Bieber.
ID: 2

Final Answer: Ludacris",2469,2.17,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: The Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR) is a multidisciplinary research institute located at Jakkur, Bangalore, India. It was established by the Department of Science and Technology of the Government of India, to mark the birth centenary of Pandit Jawaharlal Nehru.
ID: 2

[""The Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR) is a multidisciplinary research institute located at Jakkur, Bangalore, India. It was established by the Department of Science and Technology of the Government of India, to mark the birth centenary of Pandit Jawaharlal Nehru.""]

Final Answer: 2",2757,8.06,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling water runs through the condenser because condensers use relatively cool water, via various means, to condense the steam coming out of the cylinders or turbines. This reduces the back pressure, which in turn reduces the steam consumption, and thus the fuel consumption, while at the same time increasing power and recycling boiler-water. However, the condensers require an ample supply of cooling water, without which they are impractical.  
ID: 2  

Final Answer: condensers use relatively cool water, via various means, to condense the steam coming out of the cylinders or turbines. This reduces the back pressure, which in turn reduces the steam consumption, and thus the fuel consumption, while at the same time increasing power and recycling boiler-water.",2691,8.95,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Passage 2
ID: 2

- metaphase of cell division

Final Answer: metaphase of cell division",2592,4.68,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2387,1.34,True,structured_complete
loft:nq_128k:48,,"[""imperial rule""]","TITLE: 
ID: 
Final Answer: NOTHING RELEVANT",2393,1.35,True,structured_complete
loft:nq_128k:49,,"["".java""]","TITLE: [2]  
ID: [2]  
- .java  

Final Answer: .java",2417,1.55,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: None provided  
ID: 2  

Final Answer: 2002–2003 season",2541,2.92,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",Final Answer: NOTHING RELEVANT,2373,1.14,True,structured_complete
loft:nq_128k:52,,"[""2%""]","TITLE: None provided  
ID: 2  
- 2% naturally blond  
- 16% in the US  

Final Answer: 2% to 16%",2498,3.45,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On!  
ID: 2  
- Amanda Leighton  

Final Answer: Amanda Leighton",2453,2.1,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: [2]  
ID: 2  

- Castleford  

Final Answer: Castleford",2577,3.61,True,structured_complete
