id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]","TITLE: Where Are Ü Now | ID: 550  
- The song ""Where Are Ü Now"" was released on February 27, 2015.

Final Answer: February 27, 2015",2874,6.92,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
Final Answer: Michael Jackson and Lionel Richie",2708,3.07,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
[""Ludacris""]

Final Answer: Ludacris",2801,5.45,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

Final Answer: [{""TITLE"": ""Jawaharlal Nehru Centre for Advanced Scientific Research"", ""ID"": ""809""}]",2830,5.5,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429

Final Answer: Condensers use relatively cool water to condense steam, reducing back pressure and improving efficiency, thus requiring an ample supply of cooling water.",2714,6.35,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
- Chromosomes are normally visible under a light microscope only when the cell is undergoing the metaphase of cell division (where all chromosomes are aligned in the center of the cell in their condensed form).  
- Before this happens, every chromosome is copied once (S phase), and the copy is joined to the original by a centromere, resulting either in an X-shaped structure if the centromere is located in the middle of the chromosome or a two-arm structure if the centromere is located near one of the ends.  
- The original chromosome and the copy are now called sister chromatids.  
- During metaphase the X-shape structure is called a metaphase chromosome.  
- In this highly condensed form chromosomes are easiest to distinguish and study.  
- In animal cells, chromosomes reach their highest compaction level in anaphase during segregation.

Final Answer: metaphase of cell division",3076,12.4,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]","TITLE: Hawaiian exports include food and clothing. These industries play a small role in the Hawaiian economy, due to the shipping distance to viable markets, such as the West Coast of the contiguous U.S. The state's food exports include coffee, macadamia nuts, pineapple, livestock, sugarcane and honey.  
ID: 746  

Final Answer: pineapple",4127,7.2,True,structured_complete
loft:nq_128k:48,,"[""imperial rule""]",,2336,0.93,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension  
ID: 704  
[' .java ']

Final Answer: .java",2629,1.74,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: Buffalo Bills | ID: 189  
TITLE: Voyages of Christopher Columbus | ID: 190  
TITLE: Miami Dolphins | ID: 191  

Final Answer: nothing available",3634,7.41,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]","TITLE: Cory | ID: 554  
[""Corey"", ""Coire"", ""Corie"", ""Corrie"", ""Curry (surname)"", ""Correy"", ""Kory"", ""Khouri"", ""Kori""]

Final Answer: [""Corey"", ""Coire"", ""Corie"", ""Corrie"", ""Curry (surname)"", ""Correy"", ""Kory"", ""Khouri"", ""Kori""]",2732,4.07,True,structured_complete
loft:nq_128k:52,,"[""2%""]",,3112,0.96,True,abstained
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318  
Final Answer: Amanda Leighton",2826,5.17,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford  
ID: 841  

Final Answer: NOTHING RELEVANT",2935,6.39,True,structured_complete
