id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: Dustin Lynch | ID: 347  
TITLE: Antonio London | ID: 643  
TITLE: Jordan Sheffield | ID: 645  
TITLE: Dewon Brazelton | ID: 663  

[""Dustin Lynch"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]  

Final Answer: [""Dustin Lynch"", ""Antonio London"", ""Jordan Sheffield"", ""Dewon Brazelton""]",4007,8.79,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]","TITLE: The Sale (film) | ID: 117  
TITLE: The Traces of Light | ID: 210  
TITLE: Conditional Release (film) | ID: 615  

[""The Sale (film)"", ""The Traces of Light"", ""Conditional Release""]  

Final Answer: [""The Sale (film)"", ""The Traces of Light"", ""Conditional Release""]",4280,8.98,True,structured_complete
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Jerry Janes | ID: 13  
TITLE: Ron Rivera | ID: 413  
TITLE: Will Sutton | ID: 461  
TITLE: Ego Ferguson | ID: 564  

Final Answer: [""Jerry Janes"", ""Ron Rivera""]",5141,17.83,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Mir Ghulam Ali  
ID: 632  
TITLE: Kanthirava Narasaraja II  
ID: 652  
TITLE: Krishnaraja Wadiyar II  
ID: 698  
TITLE: Chamarajendra Wadiyar X  
ID: 706  
TITLE: Krishnaraja Wadiyar III  
ID: 742  

[""Mir Ghulam Ali khan, a senior army commander (Ameer ul Behar) of Mysore, habitated the Kingdom of Mysore."", ""Kanthirava Narasaraja II, who ruled from 1704 to 1714, habitated the Kingdom of Mysore."", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically under the rule of Maharaja Krishnaraja Wadiyar III.""]

Final Answer: [""Mir Ghulam Ali khan, a senior army commander (Ameer ul Behar) of Mysore, habitated the Kingdom of Mysore."", ""Kanthirava Narasaraja II, who ruled from 1704 to 1714, habitated the Kingdom of Mysore."", ""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894."", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically under the rule of Maharaja Krishnaraja Wadiyar III.""]",6410,39.51,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Gourdou-Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-812 HY | ID: 258  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  
TITLE: Gourdou-Leseurre GL.50 | ID: 494  

Final Answer: [""a French fighter aircraft"", ""a 3-seat reconnaissance floatplane"", ""a light shipboard reconnaissance floatplane"", ""a French fighter prototype""]",4853,16.41,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]",Final Answer: [],5170,16.05,True,structured_complete
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: Connor Walsh (ballet dancer) | ID: 455  
TITLE: Jun Shuang Huang | ID: 573  
TITLE: Simon Ball | ID: 590  

List:  
- Connor Walsh is employed by the Houston Ballet.  
- Jun Shuang Huang was formerly a principal with the Houston Ballet.  
- Simon Ball is a former American professional ballet dancer and was a principal dancer with the Houston Ballet.  

Final Answer: [""Connor Walsh is employed by the Houston Ballet""]",3625,8.98,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","[""Mario Fortunato"", ""Gustavo Alfaro"", ""Carlos García Cambón"", ""Jorge José Benítez""]

Final Answer: [""Mario Fortunato"", ""Gustavo Alfaro"", ""Carlos García Cambón"", ""Jorge José Benítez""]",5376,20.08,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: Liturgy (ballet) | ID: 278  
TITLE: After the Rain (ballet) | ID: 482  
TITLE: Alice's Adventures in Wonderland (ballet) | ID: 551  
TITLE: Carousel (ballet) | ID: 709  
TITLE: An American in Paris (ballet) | ID: 743  

[""Liturgy (ballet)"", ""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]  

Final Answer: [""Liturgy (ballet)"", ""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]",5064,20.44,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong | ID: 111  
TITLE: Domingo J. Deluana | ID: 305  
TITLE: Tomas Campo Jr. | ID: 422  
TITLE: Herminigildo Yurong | ID: 456  
TITLE: Custodio Parcon | ID: 749  

[""Lolinato G. To-ong was a Philippine Marine Corps officer remembered for serving in the Philippine Marine Corps"", ""Domingo J. Deluana was an enlisted Marine of the Philippine Marine Corps"", ""Tomas V. Campo, Jr. was a hospital corpsman of the Philippine Marine Corps"", ""Herminigildo J. Yurong was an enlisted Marine of the Philippine Marine Corps and a posthumous recipient of the Philippines' highest military award for courage, the Medal of Valor"", ""Custodio J. Parcon, Jr. is a Philippine Marine Corps general officer and a recipient the Philippines' highest military award for courage, the Medal of Valor""]

Final Answer: [""Lolinato G. To-ong was a Philippine Marine Corps officer remembered for serving in the Philippine Marine Corps"", ""Domingo J. Deluana was an enlisted Marine of the Philippine Marine Corps"", ""Tomas V. Campo, Jr. was a hospital corpsman of the Philippine Marine Corps"", ""Herminigildo J. Yurong was an enlisted Marine of the Philippine Marine Corps and a posthumous recipient of the Philippines' highest military award for courage, the Medal of Valor"", ""Custodio J. Parcon, Jr. is a Philippine Marine Corps general officer and a recipient the Philippines' highest military award for courage, the Medal of Valor""]",6195,37.1,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","[""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]  
Final Answer: [""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]",3886,5.26,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek (TV series) | ID: 525  
TITLE: Breaking Bad | ID: 575  

Final Answer: [""Breaking Bad"", ""The Lone Gunmen (TV series)"", ""Battle Creek""]",4320,11.16,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  
TITLE: Petr Vopěnka | ID: 685  
TITLE: Frolík's classes of topological spaces | ID: 739  

Final Answer: [""Ivo Babuška"", ""Petr Vopěnka"", ""Frolík""]",4429,9.38,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS Pride of Calais | ID: 324  
TITLE: ""European Seaway"" | ID: 471  
TITLE: MS Spirit of France | ID: 515  
TITLE: MS Pride of Burgundy | ID: 633  

[""European Seaway"", ""MS Spirit of France"", ""MS Pride of Burgundy""]

Final Answer: [""European Seaway"", ""MS Spirit of France"", ""MS Pride of Burgundy""]",4251,11.65,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]","TITLE: Krypton | ID: 261  
William Ramsay discovered krypton in 1898 along with Morris Travers in residue left from evaporating nearly all components of liquid air.

Final Answer: [""krypton""]",4042,4.41,True,structured_complete
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
Final Answer: [""Milltown Hutterite Colony""]",3177,1.41,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon | ID: 148  
TITLE: Perry DeAngelis | ID: 682  

[""Alice Lon's cause of death was scleroderma"", ""Perry DeAngelis's cause of death was scleroderma""]  

Final Answer: [""Alice Lon's cause of death was scleroderma"", ""Perry DeAngelis's cause of death was scleroderma""]",4645,13.28,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","[""2008 Pilot Pen Tennis – Men's Singles"", ""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles""]

Final Answer: [""2008 Pilot Pen Tennis – Men's Singles"", ""2010 Aircel Chennai Open – Singles"", ""2010 PBZ Zagreb Indoors – Singles"", ""2011 St. Petersburg Open – Singles""]",4463,10.01,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Mukund Lal Agrawal | ID: 256  
TITLE: Agys Ramsaran Verma | ID: 466  
TITLE: Virendra Singh (politician) | ID: 581  

[""Mukund Lal Agrawal"", ""Agys Ramsaran Verma"", ""Virendra Singh (politician)""]  
Final Answer: [""Mukund Lal Agrawal"", ""Agys Ramsaran Verma"", ""Virendra Singh (politician)""]",3874,6.55,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","TITLE: Rush TV | ID: 528  
TITLE: Breakfast (Philippine TV program) | ID: 556  
TITLE: Y Speak | ID: 732  

Final Answer: [""Rush TV"", ""Breakfast"", ""Y Speak""]",4059,9.87,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Edward Kennion | ID: 195  
TITLE: Eleanor Coade | ID: 353  
TITLE: Theodora Cowan | ID: 444  
TITLE: William Wynne Ryland | ID: 549  

[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Wynne Ryland""]

Final Answer: [""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Wynne Ryland""]",3970,10.39,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Suddha (film) | ID: 70  
TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Suddha (film)"", ""Nirel"", ""Oriyardori Asal""]",4450,13.27,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Monsters of Folk | ID: 245  
TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  
TITLE: Bright Eyes (band) | ID: 459  
TITLE: Orenda Fink | ID: 599  
TITLE: Desaparecidos (band) | ID: 662  

[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""High Up""]

Final Answer: [""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""High Up""]",4843,16.94,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2015 King Cup Final | ID: 75  
TITLE: 1998 Asian Super Cup | ID: 150  
TITLE: 2016 King Cup Final | ID: 694  

[""2015 King Cup Final"", ""1998 Asian Super Cup"", ""2016 King Cup Final""]  
Final Answer: [""2015 King Cup Final"", ""1998 Asian Super Cup"", ""2016 King Cup Final""]",4238,11.97,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 530 | ID: 74  
TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

Final Answer: [""Baojun 510"", ""Baojun 530"", ""Baojun E300"", ""Baojun 630"", ""Baojun 730""]",5833,23.92,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Bobby Hope | ID: 42  
TITLE: Mick Walker (footballer, born 1940) | ID: 327  
TITLE: John Barton (footballer, born 1953) | ID: 373  

[""Bobby Hope"", ""Mick Walker"", ""John Barton""]  
Final Answer: [""Bobby Hope"", ""Mick Walker"", ""John Barton""]",4588,16.81,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest Hotel | ID: 21  
TITLE: Rockefeller Center | ID: 269  
TITLE: 330 West 42nd Street | ID: 750  

[""Ocean Forest Hotel"", ""Rockefeller Center"", ""330 West 42nd Street""]  

Final Answer: [""Ocean Forest Hotel"", ""Rockefeller Center"", ""330 West 42nd Street""]",3792,8.16,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","[""comic ballet"", ""ballet""] 

Final Answer: [""comic ballet"", ""ballet""]",4189,5.74,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Ladakhi language | ID: 659  
TITLE: Lhasa Tibetan | ID: 736  

Final Answer: [""Lhasa Tibetan""]",5206,19.81,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]",,3413,0.89,True,abstained
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: TauTona Mine | ID: 73  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sunrise Dam Gold Mine | ID: 329  
TITLE: Yatela Mine | ID: 547  

Final Answer: [""TauTona Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine"", ""Yatela Mine""]",4869,17.2,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: F.-A. Forel (PX-28) | ID: 248  
TITLE: Goliath (Six Flags Magic Mountain) | ID: 268  
TITLE: Auguste Piccard (PX-8) | ID: 463  

[""F.-A. Forel"", ""Goliath roller coaster"", ""Auguste Piccard mesoscaphe (Mésoscaphe)""]  

Final Answer: [""F.-A. Forel"", ""Goliath roller coaster"", ""Auguste Piccard mesoscaphe (Mésoscaphe)""]",4085,11.64,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Neil Murray (British musician) | ID: 183  
TITLE: Vinny Appice | ID: 651  
TITLE: Adam Wakeman | ID: 688  

Final Answer: [""Geoff Nicholls"", ""Philip Neil Murray"", ""Vinny Appice""]",4020,9.41,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: The Great Escape | ID: 204  
TITLE: The Great Escape (film) | ID: 744  

[""Walk Like a Dragon"", ""The Great Escape""]  

Final Answer: [""Walk Like a Dragon"", ""The Great Escape""]",4360,12.56,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Lagwagon | ID: 574  
TITLE: Bad Astronaut | ID: 630  

[""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Bad Astronaut""]

Final Answer: [""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Bad Astronaut""]",4190,12.61,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Magic Island (West Virginia) | ID: 135  
TITLE: Wilson Island (West Virginia) | ID: 395  

[""Elk River"", ""Wilson Island""]  

Final Answer: [""Elk River"", ""Wilson Island""]",3677,7.29,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: George Kerr (footballer) | ID: 251  
TITLE: Arthur Mann | ID: 560  

[""George Kerr"", ""Arthur Mann""]  

Final Answer: [""George Kerr"", ""Arthur Mann""]",3933,5.42,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: Colton Greene | ID: 17  
TITLE: David Rice Atchison | ID: 478  
TITLE: Slayback's Missouri Cavalry Regiment | ID: 576  
TITLE: Sterling Price | ID: 664  

[""Colton Greene is within the Missouri State Guard"", ""David Rice Atchison is within the Missouri State Guard"", ""Alonzo W. Slayback is within the Missouri State Guard"", ""Sterling Price is within the Missouri State Guard""]  
Final Answer: [""Colton Greene is within the Missouri State Guard"", ""David Rice Atchison is within the Missouri State Guard"", ""Alonzo W. Slayback is within the Missouri State Guard"", ""Sterling Price is within the Missouri State Guard""]",4189,12.7,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Death Stalks the Night | ID: 168  
TITLE: Who Knocks? | ID: 320  
TITLE: Worse Things Waiting | ID: 553  
TITLE: Sleep No More (anthology) | ID: 636  

Final Answer: [""Death Stalks the Night"", ""Who Knocks?"", ""Worse Things Waiting"", ""Sleep No More (anthology)""]",4147,11.37,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Salon Fantastique | ID: 27  
TITLE: Black Thorn, White Rose | ID: 128  
TITLE: Ruby Slippers, Golden Tears | ID: 262  
TITLE: Year's Best Fantasy and Horror | ID: 344  

Final Answer: [""Salon Fantastique: Fifteen Original Tales of Fantasy"", ""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Year's Best Fantasy and Horror""]",4108,10.22,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","TITLE: Mohawk language | ID: 372  
TITLE: Eastern Ojibwa language | ID: 391  
TITLE: Oneida language | ID: 499  

[""Mohawk language"", ""Ojibwe"", ""Oneida language""]  

Final Answer: [""Mohawk language"", ""Ojibwe"", ""Oneida language""]",4338,15.18,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Airport Expressway | ID: 140  
TITLE: Florida State Road 924 | ID: 656  

[""Florida State Road 874"", ""Airport Expressway"", ""Gratigny Parkway""]  

Final Answer: [""Florida State Road 874"", ""Airport Expressway"", ""Gratigny Parkway""]",4454,13.74,True,structured_complete
