id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]","TITLE: Krishnaraja Wadiyar II | ID: 698  
TITLE: Chamarajendra Wadiyar X | ID: 706  

[""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766"", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894""]  

Final Answer: [""Krishnaraja Wadiyar II habitated the Kingdom of Mysore from 1734 to 1766"", ""The Kingdom of Mysore was habitated by the Wadiyar dynasty, specifically Maharaja Chamarajendra Wadiyar X, who ruled from 1868 to 1894""]",7418,21.01,True,structured_complete
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-812 HY | ID: 258  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  
TITLE: Gourdou-Leseurre GL.50 | ID: 494  
TITLE: Gourdou-Leseurre GL.30 | ID: 569  

Final Answer: [""GL.2"", ""GL-812 HY"", ""GL-832 HY"", ""GL.50"", ""GL.30""]",8347,24.09,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]",,5817,1.4,True,abstained
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]","TITLE: Connor Walsh (ballet dancer) | ID: 455  
TITLE: Jun Shuang Huang | ID: 573  
TITLE: Simon Ball | ID: 590  

List:  
- ""Connor Walsh is employed by the Houston Ballet""  
- ""Jun Shuang Huang was formerly employed by the Houston Ballet""  
- ""Simon Ball was formerly employed by the Houston Ballet""  

Final Answer: [""Connor Walsh is employed by the Houston Ballet"", ""Jun Shuang Huang was formerly employed by the Houston Ballet"", ""Simon Ball was formerly employed by the Houston Ballet""]",7132,8.09,True,structured_complete
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","TITLE: Mario Fortunato | ID: 138  
TITLE: Carlos García Cambón | ID: 381  
TITLE: Miguel Ángel Russo | ID: 680  

Final Answer: [""Mario Fortunato provided coaching for the Boca Juniors athletic team."", ""Carlos García Cambón provided coaching for the Boca Juniors athletic team.""]",7661,13.98,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: After the Rain (ballet)  
ID: 482  

TITLE: Alice's Adventures in Wonderland (ballet)  
ID: 551  

TITLE: Carousel (ballet)  
ID: 709  

TITLE: An American in Paris (ballet)  
ID: 743  

[""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]  
Final Answer: [""After the Rain (ballet)"", ""Alice's Adventures in Wonderland (ballet)"", ""Carousel (ballet)"", ""An American in Paris (ballet)""]",7655,16.68,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong | ID: 111  
TITLE: Domingo Deluana | ID: 305  
TITLE: Tomas Campo Jr. | ID: 422  
TITLE: Herminigildo Yurong | ID: 456  

Final Answer: [""Lolinato G. To-ong"", ""Domingo J. Deluana"", ""Tomas V. Campo, Jr."", ""Herminigildo J. Yurong""]",8144,25.09,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]","[""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]  
Final Answer: [""Obelix and Co."", ""Asterix and the Great Crossing"", ""Asterix and the Chieftain's Shield"", ""Asterix in Belgium""]",7132,7.78,True,structured_complete
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Battle Creek (TV series) | ID: 525  

Final Answer: [""Breaking Bad"", ""The Lone Gunmen (TV series)"", ""Battle Creek""]",7002,10.05,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Věra Trnková | ID: 79  
TITLE: Ivo Babuška | ID: 254  

[""Věra Trnková"", ""Ivo Babuška""]  

Final Answer: [""Věra Trnková"", ""Ivo Babuška""]",7016,6.71,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: ""European Seaway"" | ID: 471  
TITLE: MS Spirit of France | ID: 515  

List:  
- The vessel ""European Seaway"" had a home port of Dover.  
- The MS ""Spirit of France"" is a cross-channel ferry operated by P&O Ferries on the Dover-Calais route.  

Final Answer: [""European Seaway"", ""MS Spirit of France""]",6468,6.75,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]",,6117,1.8,True,abstained
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
Final Answer: [""Milltown Hutterite Colony""]",6390,2.09,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon | ID: 148  
Alice Lon's cause of death was scleroderma.

Final Answer: [""Alice Lon""]",7098,10.44,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","[""2008 Pilot Pen Tennis – Men's Singles"", ""2011 St. Petersburg Open – Singles""]

Final Answer: [""2008 Pilot Pen Tennis – Men's Singles"", ""2011 St. Petersburg Open – Singles""]",6712,7.27,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Mukund Lal Agrawal | ID: 256  
TITLE: Lokendra Singh (politician) | ID: 434  
TITLE: Early life and education. Virendra Singh was born in Bareilly district. He attended the Bareilly College and attained Master of Arts degree. | ID: 581  

[""Mukund Lal Agrawal"", ""Lokendra Singh"", ""Virendra Singh""]  
Final Answer: [""Mukund Lal Agrawal"", ""Lokendra Singh"", ""Virendra Singh""]",6759,9.42,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","TITLE: Y Speak | ID: 732  
[""Y Speak""]  

Final Answer: [""Y Speak""]",6852,6.79,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Edward Kennion | ID: 195  
TITLE: Eleanor Coade | ID: 353  
TITLE: Theodora Cowan | ID: 444  
TITLE: William Pether | ID: 596  

[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether""]

Final Answer: [""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether""]",6962,9.63,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Suddha (film) | ID: 70  
TITLE: Nirel | ID: 197  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Suddha (film)"", ""Nirel"", ""Oriyardori Asal""]",7385,16.01,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Bright Eyes (band) | ID: 459  
TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  

[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band""]  

Final Answer: [""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band""]",7225,12.63,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2015 King Cup Final | ID: 75  
TITLE: 2015 Saudi Super Cup | ID: 570  
TITLE: 2016 King Cup Final | ID: 694  

[""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]  
Final Answer: [""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final""]",7289,12.28,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  
TITLE: Baojun 730 | ID: 711  

Final Answer: [""Baojun 510""]",8339,22.88,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Matthew Harriott | ID: 158  
TITLE: Kevin Poole | ID: 205  
TITLE: Mick Walker (footballer, born 1940) | ID: 327  
TITLE: John Barton (footballer, born 1953) | ID: 373  
TITLE: Harold Bodle | ID: 534  

Final Answer: [""Harold Bodle"", ""John Barton"", ""Mick Walker"", ""Kevin Poole""]",7564,13.98,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest | ID: 21  
TITLE: Rockefeller Center | ID: 269  
TITLE: Ideal House, London | ID: 23  

[""Ocean Forest"", ""Rockefeller Center""]  

Final Answer: [""Ocean Forest"", ""Rockefeller Center""]",6937,6.22,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","[""comic ballet"", ""ballet""]

Final Answer: [""comic ballet"", ""ballet""]",6533,3.65,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]","TITLE: Lhasa Tibetan | ID: 736  
[""Lhasa Tibetan""]  

Final Answer: [""Lhasa Tibetan""]",7037,13.79,True,structured_complete
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","TITLE: Wide Awake Club | ID: 7  
[""Wide Awake Club""]  

Final Answer: [""Wide Awake Club""]",6902,5.44,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: Geita Gold Mine | ID: 142  
TITLE: Yatela Mine | ID: 547  

[""Geita Gold Mine"", ""Yatela Mine""]  

Final Answer: [""Geita Gold Mine"", ""Yatela Mine""]",7255,17.03,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]",,5851,1.79,True,abstained
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Vinny Appice | ID: 651  

[""Geoff Nicholls"", ""Vinny Appice""]  

Final Answer: [""Geoff Nicholls"", ""Vinny Appice""]",6616,6.61,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: The Great Escape | ID: 204  
TITLE: The Great Escape (film) | ID: 744  

[""Walk Like a Dragon"", ""The Great Escape""]  

Final Answer: [""Walk Like a Dragon"", ""The Great Escape""]",7193,9.32,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: The Playing Favorites | ID: 600  
TITLE: Bad Astronaut | ID: 630  

[""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""The Playing Favorites"", ""Bad Astronaut""]

Final Answer: [""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""The Playing Favorites"", ""Bad Astronaut""]",7384,13.63,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Magic Island (now connected to the mainland) in the Kanawha River near its confluence with the Elk River in Charleston, West Virginia.  
ID: 135

TITLE: Tyler Island | ID: 156  
- Tyler Island is a bar island in Kanawha County, West Virginia on the Kanawha River. The island lies within the city boundaries of South Charleston.

TITLE: Wilson Island (West Virginia) | ID: 395  
- Wilson Island is a bar island on the Kanawha River in Charleston, West Virginia.  
- I-64's bridge over the Kanawha River into the city crosses over the island.  

Final Answer: [""Magic Island"", ""Tyler Island"", ""Wilson Island""]",7341,13.46,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: Arthur Mann | ID: 560  
[""Arthur Mann""]  

Final Answer: [""Arthur Mann""]",6618,2.73,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: David Rice Atchison | ID: 478  
TITLE: Slayback's Missouri Cavalry Regiment | ID: 576  
TITLE: Clock tower | ID: 678  
TITLE: Frank James | ID: 679  

[""David Rice Atchison"", ""Alonzo W. Slayback"", ""Private Frank James""]  
Final Answer: [""David Rice Atchison"", ""Alonzo W. Slayback"", ""Private Frank James""]",6749,13.15,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Three Tales of Horror | ID: 119  
TITLE: Death Stalks the Night | ID: 168  
TITLE: Sleep No More | ID: 636  

Final Answer: [""Three Tales of Horror"", ""Death Stalks the Night"", ""Sleep No More""]",7414,13.73,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Black Thorn, White Rose | ID: 128  
TITLE: Year's Best Fantasy and Horror | ID: 344  

[""Black Thorn, White Rose"", ""Year's Best Fantasy and Horror""]  

Final Answer: [""Black Thorn, White Rose"", ""Year's Best Fantasy and Horror""]",6676,5.41,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","TITLE: Oneida language | ID: 499  
[""Oneida language""]  

Final Answer: [""Oneida language""]",6604,5.25,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Airport Expressway | ID: 140  
TITLE: Florida State Road 924 | ID: 656  

Final Answer: [""Florida State Road 874"", ""Airport Expressway"", ""Florida State Road 924""]",6867,11.82,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Legore Lake | ID: 6  
TITLE: Roger Lake | ID: 76  
TITLE: Aneroid Lake | ID: 83  
TITLE: Bonny Lakes | ID: 85  
TITLE: Dollar Lake | ID: 222  

Final Answer: [""tarn"", ""mountain pond"", ""cirque valley"", ""mountain pond""]",7814,20.91,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
[""A Girl Worth Fighting For""]

Final Answer: [""A Girl Worth Fighting For""]",6142,3.42,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: What A Cartoon! | ID: 458  
TITLE: Random! Cartoons | ID: 458  
TITLE: Too Cool! | ID: 458  
TITLE: Dracula: Bloodlines | ID: 641  

Final Answer: [""What A Cartoon!"", ""Random! Cartoons"", ""Too Cool!"", ""Dracula: Bloodlines""]",7383,16.98,True,structured_complete
