id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:musique_128k:31,,"[""Sales began worldwide in April 2012""]",,10858,2.21,True,abstained
loft:musique_128k:32,,"[""Pete Rose""]","TITLE: Jim Wilson (first baseman) | ID: 23  
Final Answer: NOTHING RELEVANT",12136,4.87,True,structured_complete
loft:musique_128k:33,,"[""Warner Music Group""]","TITLE: Arthur's Theme (Best That You Can Do) | ID: 759  
TITLE: Falling Out (Serena Ryder album) | ID: 528  

Final Answer: NOTHING RELEVANT",12024,8.74,True,structured_complete
loft:musique_128k:34,,"[""the Mississippi River Delta""]","NOTHING RELEVANT

Final Answer: []",10842,7.32,True,structured_complete
loft:musique_128k:35,,"[""Abu Musa Ashaari""]",,11623,1.94,True,abstained
loft:musique_128k:36,,"[""Chris Harrison""]","TITLE: Who Wants to Be a Millionaire (American game show) | ID: 227

Final Answer: NOTHING RELEVANT",12694,7.53,True,structured_complete
loft:musique_128k:37,,"[""Min Zhou""]","TITLE: MacGruder and Loud | ID: 744

Final Answer: nothing relevant",11806,4.06,True,structured_complete
loft:musique_128k:38,,"[""Sea, Air, and Land""]",,10299,2.01,True,abstained
loft:musique_128k:39,,"[""Toronto Coach Terminal""]","TITLE: Toronto Coach Terminal | ID: 724

Final Answer: Nothing relevant",12336,6.12,True,structured_complete
loft:musique_128k:40,,"[""Sea, Air, and Land""]",,10690,1.87,True,abstained
loft:musique_128k:41,,"[""1905""]","TITLE: Tucson, Arizona | ID: 697

Final Answer: 1905",12080,5.26,True,structured_complete
loft:musique_128k:42,,"[""for the conclave in Rome""]",,11541,2.37,True,abstained
loft:musique_128k:43,,"[""22""]",,11714,2.15,True,abstained
loft:musique_128k:44,,"[""1984""]","TITLE: Capital punishment in the United States  
ID: 675  

Final Answer: The state that contains the county where Elmo is found is not identified in the provided documents. Therefore, the question cannot be answered based on the given information.",11405,5.64,True,structured_complete
loft:musique_128k:45,,"[""2,548 sq mi""]",Final Answer: ['Nothing'],11586,2.3,True,structured_complete
loft:musique_128k:46,,"[""Jiangsu Nangang Basketball Club""]","TITLE: Sino-Tibetan relations during the Ming dynasty | ID: 1
TITLE: Sino-Tibetan relations during the Ming dynasty | ID: 407

Final Answer: []",13207,7.45,True,structured_complete
loft:musique_128k:47,,"[""Jessie Woodrow Wilson""]",,11750,2.16,True,abstained
loft:musique_128k:48,,"[""The dynasty regrouped and defeated the Portuguese""]",,11809,2.37,True,abstained
loft:musique_128k:49,,"[""Medieval Latin""]","TITLE: Auctor | ID: 718  
Final Answer: Latin",12272,3.2,True,structured_complete
loft:musique_128k:50,,"[""Medieval Latin""]","TITLE: Charlemagne | ID: 96  
TITLE: Auctor | ID: 718  

- The language Auctor comes from Latin.

Final Answer: The language Auctor comes from Latin.",12051,8.16,True,structured_complete
loft:musique_128k:51,,"[""Medieval Latin""]","TITLE: Auctor | ID: 718  
- The language Auctor comes from is Latin.

Final Answer: Latin",12611,11.19,True,structured_complete
loft:musique_128k:52,,"[""1981""]","TITLE: 1973 oil crisis | ID: 373
List:
- The US assembly plants were opened in 1983.
Final Answer: 1983",10890,7.6,True,structured_complete
loft:musique_128k:53,,"[""1981""]","TITLE: 1973 oil crisis | ID: 373  
List:  
- The maker of the Acura Legend (Nissan) and Nissan opened US assembly plants in 1983.  
Final Answer: 1983",10571,9.47,True,structured_complete
loft:musique_128k:54,,"[""Medieval Latin""]",,11804,2.79,True,abstained
