id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:13,,"[""2011""]","TITLE: New York Giants | ID: 511  
Final Answer: 2011",6560,3.07,True,structured_complete
loft:nq_128k:14,,"[""the summit of Cadillac Mountain""]","TITLE: Cadillac Mountain | ID: 716  
Final Answer: Mars Hill, West Quoddy Head",7130,5.1,True,structured_complete
loft:nq_128k:15,,"[""Indian government""]","TITLE: Ministry of Corporate Affairs | ID: 354  
Final Answer: The authority or governing body of MCA is the Ministry of Corporate Affairs, which is an Indian government ministry.",6621,4.88,True,structured_complete
loft:nq_128k:16,,"[""the primal rib""]","TITLE: Standing rib roast | ID: 408  
- A standing rib roast, also known as prime rib, is a cut of beef from the primal rib, one of the nine primal cuts of beef.  
- While the entire rib section comprises ribs six through 12, a standing rib roast may contain anywhere from two to seven ribs.

Final Answer: from the primal rib of a cow, specifically ribs six through 12",6843,4.45,True,structured_complete
loft:nq_128k:17,,"[""Ledger""]","TITLE: Heath Ledger | ID: 48  
List:  
- Heath Ledger plays The Joker in Batman: The Dark Knight.  

Final Answer: Heath Ledger",6520,3.15,True,structured_complete
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]","TITLE: Gravity | ID: 132  
The common name for gravitational force is gravity.

Final Answer: gravity",6814,6.47,True,structured_complete
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: Lykan HyperSport | ID: 158  
Final Answer: NOTHING RELEVANT",7369,7.77,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: Jack Lord",6612,3.02,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
Final Answer: non-ferrous",6584,3.57,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]","TITLE: Sauron | ID: 519  
Final Answer: Sauron",6847,5.44,True,structured_complete
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,6084,1.59,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56)  
ID: 26  

Final Answer: 24 November 1949",7086,3.92,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat | ID: 760  
- The Vikram Samvat calendar is the official calendar in Nepal.

Final Answer: Nepal",6512,4.78,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]","TITLE: 49th Academy Awards | ID: 99  
Final Answer: Rocky",6394,2.26,True,structured_complete
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]","TITLE: Protein biosynthesis | ID: 391  
- The protein is made in the cytoplasm.

Final Answer: cytoplasm",6121,4.56,True,structured_complete
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
Final Answer: Richard Parker",6130,3.2,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]","TITLE: Geoffrey Palmer (actor) | ID: 251  
Final Answer: Geoffrey Dyson Palmer",6068,2.41,True,structured_complete
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
Mexico played in the Winter Olympics from 9 to 25 February 2018.

Final Answer: 9 to 25 February 2018",6834,3.89,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: CeCe Drake",6619,6.15,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen | ID: 373  
Final Answer: Grisha Alekandrovich Nikolaev",6535,4.73,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]","TITLE: Serous membrane  
ID: 269  

Final Answer: serous membrane",6929,4.92,True,structured_complete
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: My Country, 'Tis of Thee | ID: 342  
TITLE: The Star-Spangled Banner | ID: 855  

Final Answer: 1932",6861,9.72,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]","TITLE: Phosphorus pentoxide | ID: 422  
Final Answer: ['P4O10']",5882,2.87,True,structured_complete
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: rubidium-85",6239,2.79,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon  
ID: 724  

Final Answer: Nelson's Sparrow",6754,3.36,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: G. Sankara Kurup | ID: 273  
Final Answer: Malayalam",6575,3.92,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: David Ben-Gurion",5769,2.93,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.

Final Answer: Manchuria",6488,2.85,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",,6187,1.57,True,abstained
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
List:  
- Michael Jackson and Lionel Richie made the song ""We Are the World"".

Final Answer: Michael Jackson and Lionel Richie made the song ""We Are the World"".",6664,4.54,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
Ludacris sings the rap in ""Baby"" by Justin Bieber.

Final Answer: Ludacris",5562,5.46,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

Final Answer: Jawaharlal Nehru Centre for Advanced Scientific Research, 809",6089,3.56,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429

Final Answer: Condensers use relatively cool water to condense steam, reducing back pressure and improving efficiency, thus requiring an ample supply of cooling water.",6632,3.95,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
TITLE: DNA replication | ID: 777  

Final Answer: metaphase of cell division",6510,6.35,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]","TITLE: Hawaii | ID: 746  
Final Answer: nothing relevant",6129,3.81,True,structured_complete
loft:nq_128k:48,,"[""imperial rule""]",,5887,1.67,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension  
ID: 704  
[' .java ']

Final Answer: .java",6417,2.44,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: North Carolina Tar Heels men's basketball | ID: 188  
Final Answer: 2002–2003",6891,6.12,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]","TITLE: Cory | ID: 554  
[""Corey"", ""Coire"", ""Corie"", ""Corrie"", ""Curry (surname)"", ""Correy"", ""Kory"", ""Khouri"", ""Kori""]

Final Answer: [""Corey"", ""Coire"", ""Corie"", ""Corrie"", ""Curry (surname)"", ""Correy"", ""Kory"", ""Khouri"", ""Kori""]",6501,4.37,True,structured_complete
loft:nq_128k:52,,"[""2%""]","TITLE: Human hair color | ID: 608  
- The percentage of the world's population that is naturally blonde ranges from 2% to 16% in the US.  
- In the Solomon Islands, 26% of the population carry the gene for naturally blond hair.  

Final Answer: 2% to 16%",6963,6.41,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: Trolls: The Beat Goes On!  
ID: 318  

Final Answer: Amanda Leighton",6454,4.59,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford  
ID: 841  

Final Answer: Castleford",6941,4.54,True,structured_complete
