id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: Jack Lord",6269,5.16,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
TITLE: Non-ferrous metal | ID: 39  

Final Answer: non-ferrous",6303,12.58,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]",,2301,0.69,True,abstained
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,2359,0.78,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56) | ID: 26  
TITLE: rabad into the Indian Union on 24 November 1949. It existed from 1948 to 1956 | ID: 26  

Final Answer: 24 November 1949",6378,6.91,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat  
ID: 760  

Final Answer: Nepal",6067,7.41,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]",,2327,0.54,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,2316,0.84,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
The tiger's name in Life of Pi is Richard Parker.

Final Answer: Richard Parker",5758,6.65,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,2305,0.93,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
Mexico played in the Winter Olympics from 9 to 25 February 2018.

Final Answer: 9 to 25 February 2018",6094,6.16,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: CeCe Drake",6170,7.28,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen | ID: 373  
Final Answer: Grisha Alekandrovich Nikolaev",5860,6.32,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]",,2331,1.53,True,abstained
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: My Country, 'Tis of Thee | ID: 342  
TITLE: The Star-Spangled Banner | ID: 855  

Final Answer: It became law to stand for the national anthem in 1932, when the law was revised to instruct men and women to stand at attention and face in the direction of the music.",6607,15.29,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,2310,0.96,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: rubidium-85",6343,6.89,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon | ID: 724  
TITLE: Jason Gideon | ID: 724  

- Gideon dies in the season ten episode ""Nelson's Sparrow"".  

Final Answer: Nelson's Sparrow",6164,9.96,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: G. Sankara Kurup | ID: 273  
Final Answer: Malayalam",6255,5.68,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: ['David Ben-Gurion']",5632,3.3,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
TITLE: United States Constitution | ID: 610  

List:  
- The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.  
- Nurhaci, a key figure in the formation of the dynasty, was originally a Ming vassal and organized military-social units that included Jurchen, Han Chinese, and Mongol elements.  
- Nurhaci unified the Jurchen clans and renamed them the Manchus.  
- The Qing dynasty was declared by Hong Taiji, Nurhaci's son, in 1636.  
- The rulers of the Qing dynasty originated from the Manchus.

Final Answer: The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria. Nurhaci unified the Jurchen clans and renamed them the Manchus. The Qing dynasty was declared by Hong Taiji, Nurhaci's son, in 1636. The early rulers maintained their Manchu ways, indicating their Manchu origin.",6762,16.81,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]",,2295,0.67,True,abstained
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
List:  
- Michael Jackson and Lionel Richie made the song ""We Are the World"".

Final Answer: Michael Jackson and Lionel Richie made the song ""We Are the World"".",5898,5.42,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
TITLE: hook | ID: 300  

- Ludacris sings the rap in ""Baby"" by Justin Bieber.  

Final Answer: Ludacris sings the rap in ""Baby"" by Justin Bieber.",6364,11.19,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

Final Answer: [{""TITLE"": ""Jawaharlal Nehru Centre for Advanced Scientific Research"", ""ID"": ""809""}]",6146,5.23,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429  
TITLE: Dehumidifier | ID: 70  

Final Answer: to remove moisture from the air, which is part of the process of cooling and dehumidifying",6418,8.12,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
- Chromosomes are normally visible under a light microscope only when the cell is undergoing the metaphase of cell division (where all chromosomes are aligned in the center of the cell in their condensed form).  
- Before this happens, every chromosome is copied once (S phase), and the copy is joined to the original by a centromere, resulting either in an X-shaped structure if the centromere is located in the middle of the chromosome or a two-arm structure if the centromere is located near one of the ends.  
- The original chromosome and the copy are now called sister chromatids.  
- During metaphase the X-shape structure is called a metaphase chromosome.  
- In this highly condensed form chromosomes are easiest to distinguish and study.  
- In animal cells, chromosomes reach their highest compaction level in anaphase during segregation.

Final Answer: metaphase of cell division",6394,10.71,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,2307,0.57,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,2315,0.58,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension | ID: 704  
The filename extension used for all Java source files is .java.

Final Answer: .java",5870,5.93,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: North Carolina Tar Heels men's basketball | ID: 188

List:  
- The last time UNC did not make the NCAA tournament was in the 1982–83 season.

Final Answer: The last time UNC did not make the NCAA tournament was in the 1982–83 season.",6851,11.76,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,2301,0.61,True,abstained
loft:nq_128k:52,,"[""2%""]","TITLE: Human hair color | ID: 608  
- The percentage of the world's population that is naturally blonde ranges from 2% to 16% in the US.  
- In the Solomon Islands, 26% of the population carry the gene for naturally blond hair.  

Final Answer: 2% to 16% (world population), 26% (Solomon Islands)",6377,6.68,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318  
Amanda Leighton plays Poppy in The Beat Goes On!.

Final Answer: Amanda Leighton",6043,6.48,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841  
TITLE: Castleford | ID: 841  

Final Answer: Castleford",6127,6.96,True,structured_complete
