id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Herminigildo Yurong | ID: 456  
TITLE: Custodio Parcon | ID: 749  

Final Answer: [""Custodio Parcon""]",10163,6.76,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]",,9675,1.49,True,abstained
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: Battle Creek (TV series) | ID: 525  

Final Answer: [""Better Call Saul"", ""Battle Creek""]",10546,8.52,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Ivo Babuška | ID: 254  
[""Ivo Babuška""]  

Final Answer: [""Ivo Babuška""]",10077,4.7,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: MS Pride of Dover | ID: 673  
TITLE: MS Pride of Burgundy | ID: 633  

List:  
- ""MS Pride of Dover""

Final Answer: [""MS Pride of Dover""]",10208,7.94,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]",,9675,1.55,True,abstained
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
Final Answer: [""Milltown Hutterite Colony""]",9508,4.96,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]",,9687,1.64,True,abstained
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]","TITLE: 2011 St. Petersburg Open – Singles | ID: 539  
TITLE: 2009 Chennai Open – Singles | ID: 545  

[""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]  
Final Answer: [""2011 St. Petersburg Open – Singles"", ""2009 Chennai Open – Singles""]",10487,8.46,True,structured_complete
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","[""none""]",10037,3.6,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]","[""Studio 23""]",10131,3.86,True,structured_complete
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: William Pether | ID: 596  
[""William Pether""]  

Final Answer: [""William Pether""]",10097,4.71,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Nirel | ID: 197  
Final Answer: [""Nirel""]",10200,7.52,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]",Final Answer: [],10436,10.44,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]","TITLE: 2016 King Cup Final | ID: 694

[""2016 King Cup Final""]

Final Answer: [""2016 King Cup Final""]",10310,6.0,True,structured_complete
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 730 | ID: 711  
[""Baojun 730""]

Final Answer: [""Baojun 730""]",10474,8.91,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Kevin Poole | ID: 205  
Answer: Kevin Poole was in charge of Burton Albion F.C. as a goalkeeping coach, and he made his final appearance for the club in 2010.

Final Answer: [""Kevin Poole""]",10194,6.09,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: 330 West 42nd Street | ID: 750  
Final Answer: [""330 West 42nd Street""]",9958,4.49,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","TITLE: Coppélia | ID: 92  
[""comic ballet""]  

Final Answer: [""comic ballet""]",10043,4.83,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]",,9671,2.09,True,abstained
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]","TITLE: Wide Awake Club | ID: 7  
Final Answer: [""Wide Awake Club""]",10080,5.34,True,structured_complete
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","[""Yatela Mine"", ""Morila Gold Mine""]",10612,10.81,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: Titan (Six Flags Over Texas) | ID: 12
TITLE: Redbreast (whiskey) | ID: 753

Final Answer: [""Titan"", ""Redbreast""]",10053,3.31,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: None  
ID: 3  

Final Answer: []",9317,2.38,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: 633 Squadron | ID: 204  
TITLE: The Great Escape (film) | ID: 744  

Final Answer: [""633 Squadron""]",10030,4.14,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: The Playing Favorites | ID: 600  
TITLE: Bad Astronaut | ID: 630  

[""The Playing Favorites"", ""Bad Astronaut""]  

Final Answer: [""The Playing Favorites"", ""Bad Astronaut""]",10588,10.21,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]",,9687,2.24,True,abstained
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]",,9679,2.72,True,abstained
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: Slayback's Missouri Cavalry Regiment | ID: 576

Final Answer: [""Alonzo W. Slayback""]",10206,8.51,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Worse Things Waiting | ID: 553

Final Answer: [""Worse Things Waiting""]",10088,6.62,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Year's Best Fantasy and Horror | ID: 344  
Final Answer: [""Year's Best Fantasy and Horror""]",10106,4.87,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]",,9675,1.84,True,abstained
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","The provided notes do not specify any structures that the Miami-Dade Expressway Authority keeps in good working condition. The notes only mention that the Authority maintains and tolls State Road 874 and State Road 878, but do not describe any specific structures.

Final Answer: []",10296,9.09,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Legore Lake | ID: 6  
TITLE: Aneroid Lake | ID: 83  
TITLE: Bonny Lakes | ID: 85  
TITLE: Dollar Lake | ID: 222  

Final Answer: [""tarn""]",10976,17.63,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
[""A Girl Worth Fighting For""]

Final Answer: [""A Girl Worth Fighting For""]",9902,3.28,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]",Final Answer: [],10241,9.83,True,structured_complete
