id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:10,,"[""Antonio London"", ""Bryan Morris"", ""Dewon Brazelton"", ""Dustin Lynch"", ""Jordan Sheffield""]","TITLE: Antonio London | ID: 643  
TITLE: Dustin Lynch | ID: 347  
TITLE: Bryan Morris | ID: 566  
TITLE: Jordan Sheffield | ID: 645  
TITLE: Dewon Brazelton | ID: 663  

[""Antonio London"", ""Dustin Lynch"", ""Bryan Morris"", ""Jordan Sheffield"", ""Dewon Brazelton""]

Final Answer: [""Antonio London"", ""Dustin Lynch"", ""Bryan Morris"", ""Jordan Sheffield"", ""Dewon Brazelton""]",7791,11.27,True,structured_complete
loft:qampari_128k:11,,"[""Conditional release"", ""Ghost"", ""The Bright Day"", ""The Sale"", ""The Traces of Light""]",,2918,0.54,True,abstained
loft:qampari_128k:12,,"[""Ego Ferguson"", ""Jerry Janes"", ""Ron Rivera"", ""Roquan Smith"", ""Will Sutton""]","TITLE: Ron Rivera | ID: 413  
TITLE: Jerry Janes | ID: 13  
TITLE: Roquan Smith | ID: 186  
TITLE: Will Sutton | ID: 461  
TITLE: Ego Ferguson | ID: 564  

Final Answer: [""Ron Rivera""]",8075,15.3,True,structured_complete
loft:qampari_128k:13,,"[""Chamarajendra Wadiyar X"", ""Kanthirava Narasaraja I"", ""Kanthirava Narasaraja II"", ""Krishnaraja Wadiyar II"", ""Krishnaraja Wadiyar III"", ""Mir Ghulam Ali""]",,2912,0.54,True,abstained
loft:qampari_128k:14,,"[""Gourdou-Leseurre GL-812 HY"", ""Gourdou-Leseurre GL-832 HY"", ""Gourdou-Leseurre GL.2"", ""Gourdou-Leseurre GL.30"", ""Gourdou-Leseurre GL.50""]","TITLE: Gourdou-Leseurre GL.2 | ID: 44  
TITLE: Gourdou-Leseurre GL-832 HY | ID: 332  
TITLE: Gourdou-Leseurre GL-812 HY | ID: 258  
TITLE: Gourdou-Leseurre GL.50 | ID: 494  

[""Gourdou-Leseurre produced the GL.2, a French fighter aircraft that made its maiden flight in 1918."", ""Gourdou-Leseurre produced the GL-832 HY, a 1930s French light shipboard reconnaissance floatplane."", ""Gourdou-Leseurre produced the GL-812 HY, a 3-seat reconnaissance floatplane."", ""Gourdou-Leseurre produced the GL.50, a French fighter prototype of the early 1920s.""]

Final Answer: [""Gourdou-Leseurre produced the GL.2, a French fighter aircraft that made its maiden flight in 1918."", ""Gourdou-Leseurre produced the GL-832 HY, a 1930s French light shipboard reconnaissance floatplane."", ""Gourdou-Leseurre produced the GL-812 HY, a 3-seat reconnaissance floatplane."", ""Gourdou-Leseurre produced the GL.50, a French fighter prototype of the early 1920s.""]",7738,15.05,True,structured_complete
loft:qampari_128k:15,,"[""Charles Eastman"", ""Little Crow"", ""Sitting Bull"", ""Spotted Elk"", ""Zitkala-Sa""]",,2906,0.55,True,abstained
loft:qampari_128k:16,,"[""Amy Fote"", ""Connor Walsh"", ""Jun Shuang Huang"", ""Simon Ball"", ""Stanton Welch""]",,2906,0.54,True,abstained
loft:qampari_128k:17,,"[""Carlos García Cambón"", ""Gustavo Alfaro"", ""Jorge José Benítez"", ""Mario Fortunato"", ""Miguel Ángel Russo""]","TITLE: Carlos García Cambón | ID: 381  
TITLE: Mario Fortunato | ID: 138  
TITLE: Gustavo Alfaro | ID: 274  
TITLE: Jorge José Benítez | ID: 567  
TITLE: Miguel Ángel Russo | ID: 680  

Final Answer: [""Carlos García Cambón"", ""Mario Fortunato"", ""Gustavo Alfaro"", ""Jorge José Benítez""]",8351,14.58,True,structured_complete
loft:qampari_128k:18,,"[""After the Rain"", ""Alice's Adventures in Wonderland"", ""An American in Paris"", ""Carousel"", ""Liturgy""]","TITLE: An American in Paris (ballet)  
ID: 743  

TITLE: Liturgy (ballet)  
ID: 278  

TITLE: After the Rain (ballet)  
ID: 482  

TITLE: Alice's Adventures in Wonderland (ballet)  
ID: 551  

Final Answer: [""An American in Paris"", ""Liturgy"", ""After the Rain"", ""Alice's Adventures in Wonderland""]",7933,11.73,True,structured_complete
loft:qampari_128k:19,,"[""Custodio Parcon"", ""Domingo Deluana"", ""Herminigildo Yurong"", ""Lolinato To-ong"", ""Tomas Campo Jr.""]","TITLE: Lolinato To-ong | ID: 111  
TITLE: Sance Battalion during the 2000 Philippine campaign against the Moro Islamic Liberation Front | ID: 111  
TITLE: Domingo J. Deluana | ID: 305  
TITLE: Tomas Campo Jr. | ID: 422  
TITLE: Herminigildo Yurong | ID: 456  
TITLE: Custodio Parcon | ID: 749  

[""Lolinato G. To-ong"", ""Domingo J. Deluana"", ""Tomas V. Campo, Jr."", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""]

Final Answer: [""Lolinato G. To-ong"", ""Domingo J. Deluana"", ""Tomas V. Campo, Jr."", ""Herminigildo J. Yurong"", ""Custodio J. Parcon, Jr.""]",9246,23.17,True,structured_complete
loft:qampari_128k:20,,"[""Asterix and Cleopatra"", ""Asterix and the Chieftain's Shield"", ""Asterix and the Great Crossing"", ""Asterix in Belgium"", ""Obelix and Co.""]",,2906,0.54,True,abstained
loft:qampari_128k:21,,"[""Battle Creek"", ""Better Call Saul"", ""Breaking Bad"", ""The Lone Gunmen"", ""The X-Files""]","TITLE: The Lone Gunmen (TV series) | ID: 469  
TITLE: Better Call Saul (season 1) | ID: 226  
TITLE: The X-Files | ID: 308  
TITLE: Battle Creek (TV series) | ID: 525  
TITLE: Breaking Bad | ID: 575  

Final Answer: [""The Lone Gunmen (TV series)"", ""Breaking Bad"", ""The X-Files"", ""Battle Creek (TV series)""]",7477,10.25,True,structured_complete
loft:qampari_128k:22,,"[""Ivo Babuška"", ""Petr Vopěnka"", ""Vlastimil Dlab"", ""Věra Trnková"", ""Zdeněk Frolík""]","TITLE: Ivo Babuška | ID: 254  
TITLE: Věra Trnková | ID: 79  
TITLE: Petr Vopěnka | ID: 685  
TITLE: Frolík's classes of topological spaces | ID: 739  

[""Ivo Babuška"", ""Věra Trnková"", ""Petr Vopěnka"", ""Frolík""]

Final Answer: [""Ivo Babuška"", ""Věra Trnková"", ""Petr Vopěnka"", ""Frolík""]",7538,7.84,True,structured_complete
loft:qampari_128k:23,,"[""MS European Seaway"", ""MS Pride of Burgundy"", ""MS Pride of Calais"", ""MS Pride of Dover"", ""MS Spirit of France""]","TITLE: ""European Seaway"" | ID: 471  
TITLE: MS Pride of Calais | ID: 324  
TITLE: MS European Seaway | ID: 471  
TITLE: MS Spirit of France | ID: 515  
TITLE: MS Pride of Burgundy | ID: 633  

[""European Seaway"", ""Pride of Calais"", ""Pride of Burgundy""]

Final Answer: [""European Seaway"", ""Pride of Calais"", ""Pride of Burgundy""]",7378,9.14,True,structured_complete
loft:qampari_128k:24,,"[""argon"", ""helium"", ""krypton"", ""neon"", ""xenon""]",,2906,0.54,True,abstained
loft:qampari_128k:25,,"[""Detention River Christian Community"", ""Elmendorf Christian Community"", ""Milltown Hutterite Colony"", ""Owa Hutterite Colony"", ""Schmiedeleut""]","TITLE: Milltown Hutterite Colony | ID: 1  
TITLE: Elmendorf Christian Community | ID: 18  
TITLE: Owa Hutterite Colony | ID: 118  
TITLE: Detention River Christian Community | ID: 481  

Final Answer: [""Elmendorf Christian Community"", ""Owa Hutterite Colony""]",7045,7.79,True,structured_complete
loft:qampari_128k:26,,"[""Alice Lon"", ""Elena Jahn"", ""Paul Klee"", ""Perry DeAngelis"", ""Will Sampson""]","TITLE: Alice Lon | ID: 148  
TITLE: Elena Jahn | ID: 533  

[""Alice Lon"", ""Elena Jahn""]  

Final Answer: [""Alice Lon"", ""Elena Jahn""]",7009,5.84,True,structured_complete
loft:qampari_128k:27,,"[""2008 Pilot Pen Tennis – Men's Singles"", ""2009 Chennai Open – singles"", ""2010 Aircel Chennai Open – singles"", ""2010 PBZ Zagreb Indoors – singles"", ""2011 St. Petersburg Open – singles""]",,2876,0.53,True,abstained
loft:qampari_128k:28,,"[""Agys Ramsaran Verma"", ""Lokendra Singh"", ""Mithlesh Kumar"", ""Mukund Lal Agrawal"", ""Virendra Singh""]","TITLE: Early life and education. Virendra Singh was born in Bareilly district. He attended the Bareilly College and attained Master of Arts degree. ID: 581  
TITLE: Virendra Singh (politician) | ID: 581  
TITLE: Lokendra Singh (politician) | ID: 434  
TITLE: Agys Ramsaran Verma | ID: 466  

Final Answer: [""Virendra Singh"", ""Lokendra Singh"", ""Agys Ramsaran Verma""]",7403,8.44,True,structured_complete
loft:qampari_128k:29,,"[""Breakfast"", ""Rush TV"", ""Us Girls"", ""Wazzup Wazzup"", ""Y Speak""]",,2903,0.49,True,abstained
loft:qampari_128k:30,,"[""Edward Kennion"", ""Eleanor Coade"", ""Theodora Cowan"", ""William Pether"", ""William Wynne Ryland""]","TITLE: Eleanor Coade | ID: 353  
TITLE: COADE, Miss Eleanor... Sculptor. Society of Artists. Artificial Stone Manufactory, Kings-Arms Stairs, Lambeth. Death and commemoration. | ID: 353  
TITLE: Edward Kennion | ID: 195  
TITLE: William Wynne Ryland | ID: 549  
TITLE: Theodora Cowan | ID: 444  

[""Eleanor Coade"", ""Edward Kennion"", ""William Wynne Ryland""]

Final Answer: [""Eleanor Coade"", ""Edward Kennion"", ""William Wynne Ryland""]",7397,8.92,True,structured_complete
loft:qampari_128k:31,,"[""Nirel"", ""Oriyardori Asal"", ""Rang"", ""Sompa"", ""Suddha""]","TITLE: Nirel | ID: 197  
TITLE: Suddha (film) | ID: 70  
TITLE: Sompa (film) | ID: 164  
TITLE: Oriyardori Asal | ID: 345  

Final Answer: [""Nirel"", ""Suddha (film)"", ""Sompa (film)"", ""Oriyardori Asal""]",7869,12.05,True,structured_complete
loft:qampari_128k:32,,"[""Bright Eyes"", ""Conor Oberst and the Mystic Valley Band"", ""Desaparecidos"", ""Monsters of Folk"", ""Park Ave.""]","TITLE: Bright Eyes (band) | ID: 459  
TITLE: Desaparecidos (band) | ID: 662  
TITLE: Conor Oberst and the Mystic Valley Band | ID: 379  
TITLE: Records | ID: 599  

Final Answer: [""Bright Eyes""]",7575,8.68,True,structured_complete
loft:qampari_128k:33,,"[""1998 Asian Super Cup"", ""2015 King Cup Final"", ""2015 Saudi Super Cup"", ""2016 King Cup Final"", ""2017–18 Saudi Professional League""]",,2929,0.54,True,abstained
loft:qampari_128k:34,,"[""Baojun 510"", ""Baojun 530"", ""Baojun 630"", ""Baojun 730"", ""Baojun E300""]","TITLE: Baojun 730 | ID: 711  
TITLE: Baojun 530 | ID: 74  
TITLE: Baojun E300 | ID: 134  
TITLE: Baojun 630 | ID: 451  
TITLE: Baojun 510 | ID: 686  

Final Answer: [""Baojun 730"", ""Baojun 530"", ""Baojun E300"", ""Baojun 630"", ""Baojun 510""]",8726,17.25,True,structured_complete
loft:qampari_128k:35,,"[""Bobby Hope"", ""Harold Bodle"", ""John Barton"", ""Kevin Poole"", ""Mick Walker""]","TITLE: Kevin Poole | ID: 205  
TITLE: Bobby Hope | ID: 42  
TITLE: Mick Walker (footballer, born 1940) | ID: 327  

[""Kevin Poole"", ""Bobby Hope"", ""Mick Walker""]  

Final Answer: [""Kevin Poole"", ""Bobby Hope"", ""Mick Walker""]",7521,8.66,True,structured_complete
loft:qampari_128k:36,,"[""330 West 42nd Street"", ""Ideal House"", ""Ocean Forest Hotel"", ""Rockefeller Center"", ""Scranton Cultural Center""]","TITLE: Ocean Forest | ID: 21  
TITLE: Ideal House, London | ID: 23  
TITLE: Ocean Forest Hotel | ID: 21  
TITLE: Rockefeller Center | ID: 269  

[""Ocean Forest"", ""Ideal House, London"", ""Rockefeller Center""]

Final Answer: [""Ocean Forest"", ""Ideal House, London"", ""Rockefeller Center""]",7074,6.42,True,structured_complete
loft:qampari_128k:37,,"[""Coppélia"", ""La Vivandière or Markitenka"", ""La source"", ""Pâquerette"", ""The Little Humpbacked Horse""]","[""comic ballet"", ""ballet""]",7155,4.39,True,structured_complete
loft:qampari_128k:38,,"[""Amdo Tibetan"", ""Central Tibetan"", ""Khams Tibetan"", ""Ladakhi"", ""Tibetan""]",,2858,0.53,True,abstained
loft:qampari_128k:39,,"[""Good Morning Britain"", ""Hey, Hey, It's Saturday!"", ""The Shoe People"", ""Wacaday"", ""Wide Awake Club""]",,2912,0.54,True,abstained
loft:qampari_128k:40,,"[""Geita Gold Mine"", ""Sadiola Gold Mine"", ""Sunrise Dam Gold Mine"", ""TauTona Mine"", ""Yatela Mine""]","TITLE: Yatela Mine | ID: 547  
TITLE: TauTona Mine | ID: 73  
TITLE: Geita Gold Mine | ID: 142  
TITLE: Sadiola Gold Mine | ID: 141  
TITLE: Sunrise Dam Gold Mine | ID: 329  

Final Answer: [""Yatela Mine"", ""TauTona Mine"", ""Geita Gold Mine"", ""Sunrise Dam Gold Mine""]",7400,9.81,True,structured_complete
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]",,2861,0.53,True,abstained
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Neil Murray (British musician) | ID: 183  
TITLE: Tony Martin (British singer) | ID: 452  
TITLE: Vinny Appice | ID: 651  
TITLE: Adam Wakeman | ID: 688  

Final Answer: [""Geoff Nicholls"", ""Philip Neil Murray"", ""Tony Martin"", ""Vinny Appice""]",7344,7.26,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: The Great Escape | ID: 204  
TITLE: Walk Like a Dragon | ID: 144  
TITLE: The Great Escape (film) | ID: 744  

Final Answer: [""The Great Escape"", ""Walk Like a Dragon""]",7478,8.54,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: The Playing Favorites | ID: 600  
TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Lagwagon | ID: 574  
TITLE: Bad Astronaut | ID: 630  

Final Answer: [""The Playing Favorites"", ""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Bad Astronaut""]",7778,10.73,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]",,2939,0.55,True,abstained
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]",,2879,0.53,True,abstained
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: M. Jeff Thompson | ID: 233  
TITLE: David Rice Atchison | ID: 478  
TITLE: Sterling Price | ID: 664  

Final Answer: [""M. Jeff Thompson is within the Missouri State Guard"", ""David Rice Atchison is within the Missouri State Guard"", ""Sterling Price is within the Missouri State Guard""]",7182,9.12,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]",,2888,0.53,True,abstained
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]",,2939,0.54,True,abstained
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]",,2861,0.53,True,abstained
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Florida State Road 878 | ID: 754  
TITLE: Florida State Road 112 | ID: 140  
TITLE: Florida State Road 924 | ID: 656  

Final Answer: [""Florida State Road 874"", ""Florida State Road 878"", ""Airport Expressway (part of Florida State Road 112)"", ""Gratigny Parkway (part of Florida State Road 924)""]",7545,10.64,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","TITLE: Dollar Lake (Wallowa County, Oregon) | ID: 222  
TITLE: Legore Lake | ID: 6  
TITLE: Roger Lake | ID: 76  
TITLE: Aneroid Lake | ID: 83  
TITLE: Bonny Lakes | ID: 85  

[""Dollar Lake"", ""LeGore Lake"", ""Roger Lake"", ""Aneroid Lake"", ""Bonny Lakes""]  
Final Answer: [""Dollar Lake"", ""LeGore Lake"", ""Roger Lake"", ""Aneroid Lake"", ""Bonny Lakes""]",7674,12.05,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: A Girl Worth Fighting For | ID: 436  
TITLE: Reflection (Mulan song) | ID: 285  
TITLE: Honor to Us All | ID: 670  

[""A Girl Worth Fighting For"", ""Reflection"", ""Honor to Us All""]  
Final Answer: [""A Girl Worth Fighting For"", ""Reflection"", ""Honor to Us All""]",7748,10.03,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: Dracula: The Series | ID: 641  
TITLE: Castlevania (TV series) | ID: 641  

Final Answer: [""Dracula: The Series"", ""Castlevania (TV series)""]",7491,11.08,True,structured_complete
