id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:musique_128k:42,,"[""for the conclave in Rome""]",,22508,3.1,True,abstained
loft:musique_128k:43,,"[""22""]",,21805,3.03,True,abstained
loft:musique_128k:44,,"[""1984""]",,19995,2.79,True,abstained
loft:musique_128k:45,,"[""2,548 sq mi""]","TITLE: None provided  
ID: None provided  

Final Answer: []",22073,4.47,True,structured_complete
loft:musique_128k:46,,"[""Jiangsu Nangang Basketball Club""]",,21896,3.42,True,abstained
loft:musique_128k:47,,"[""Jessie Woodrow Wilson""]","TITLE: Strasbourg | ID: 99

Final Answer:",22459,5.94,True,structured_complete
loft:musique_128k:48,,"[""The dynasty regrouped and defeated the Portuguese""]",,22097,3.02,True,abstained
loft:musique_128k:49,,"[""Medieval Latin""]",,21531,2.92,True,abstained
loft:musique_128k:50,,"[""Medieval Latin""]",,21137,2.71,True,abstained
loft:musique_128k:51,,"[""Medieval Latin""]","TITLE: Charlemagne | ID: 96  
TITLE: Kingfisher plc | ID: 771  

Final Answer: NOTHING RELEVANT",22770,14.37,True,structured_complete
loft:musique_128k:52,,"[""1981""]",,20912,3.33,True,abstained
loft:musique_128k:53,,"[""1981""]",,20972,2.94,True,abstained
loft:musique_128k:54,,"[""Medieval Latin""]",,21328,2.93,True,abstained
