id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:22,,"[""Sauron""]","TITLE: Sauron | ID: 519  
Final Answer: Sauron",6820,29.39,True,structured_complete
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]","The provided notes do not contain information about the era of the Great Mughals or the accession of any ruler associated with that era. Therefore, the query cannot be answered based on the given documents.

Final Answer: []",6536,13.47,True,structured_complete
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56)  
ID: 26  

Final Answer: 24 November 1949",6697,14.34,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat  
ID: 760  

Final Answer: Nepal",6627,15.96,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]","TITLE: 49th Academy Awards | ID: 99  
Final Answer: Rocky",6568,15.94,True,structured_complete
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]","The provided notes do not contain any information about where protein is made in the cell. Therefore, the query cannot be answered based on the given documents.

Final Answer: []",6524,11.67,True,structured_complete
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
Final Answer: Richard Parker",6583,19.45,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]","No document provides information about who played Lionel in ""As Time Goes By.""

Final Answer: []",6346,10.04,True,structured_complete
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
The 2018 Winter Olympics took place from 9 to 25 February 2018 in Pyeongchang, South Korea. Mexico participated in this event.

Final Answer: ['9 to 25 February 2018']",6660,18.14,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: CeCe Drake",6925,22.72,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen | ID: 373  
Final Answer: ['Grisha Alekandrovich Nikolaev']",6689,16.95,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]","TITLE: Serous membrane  
ID: 269  

Final Answer: serous membrane",6770,21.35,True,structured_complete
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: The Star-Spangled Banner | ID: 855  
- It became law to recognize the National Anthem in 1932.  
- On June 22, 1942, the law was revised to specify behavior during its playing.  
- On December 23, 1942, the law was further revised to instruct men and women to stand at attention and face in the direction of the music.  

Final Answer: ['1932']",6904,38.9,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]","TITLE: Manhattan Project | ID: 559  
Final Answer: ['Manhattan']",6518,9.3,True,structured_complete
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: rubidium-85",6886,23.83,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon  
ID: 724  

TITLE: Jason Gideon | ID: 724  

Final Answer: [""Nelson's Sparrow""]",6831,25.07,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: G. Sankara Kurup | ID: 273  
Final Answer: ['Malayalam']",6685,13.67,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence
ID: 880

Final Answer: ['David Ben-Gurion']",6699,21.76,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
TITLE: United States Constitution | ID: 610  

List:  
- The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.  
- The dynasty was founded by the Jurchen Aisin Gioro clan.  
- Nurhaci, a key figure in the formation of the dynasty, was originally a Ming vassal and formed the Jurchen clans into a unified entity, which he renamed as the Manchus.  
- The rulers of the Qing dynasty originated from the Manchus.  

Final Answer: ['Jurchen Aisin Gioro clan in Manchuria', 'Manchus']",7185,40.05,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]","No document provides information about when ""Where Are You Now"" came out. 

Final Answer: []",6435,6.65,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]","TITLE: We Are the World | ID: 130  
List:  
- Michael Jackson and Lionel Richie made the song ""We Are the World"".

Final Answer: ['Michael Jackson', 'Lionel Richie']",6624,14.62,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
Final Answer: ['Ludacris']",6966,21.77,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research  
ID: 809  

TITLE: Nehru Centre for Advanced Scientific Research | ID: 809  

Final Answer: ['Jawaharlal Nehru Centre for Advanced Scientific Research', 'Jakkur', 'Bangalore', 'India']",7037,29.44,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429  
Final Answer: Cooling water runs through the condenser to condense steam coming out of the cylinders or turbines, reducing back pressure, steam consumption, and fuel consumption while increasing power and recycling boiler-water. The condensers require an ample supply of cooling water, without which they are impractical.",6825,20.41,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
Final Answer: ['Chromosome']",6840,24.64,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]","No document provides information about Hawaii's primary export to the United States. Therefore, the query cannot be answered based on the given notes.

Final Answer: []",6354,8.74,True,structured_complete
loft:nq_128k:48,,"[""imperial rule""]","No document provides information about the type of government of the Ming Dynasty.  

Final Answer: []",6421,7.9,True,structured_complete
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension | ID: 704  
['.java']  

Final Answer: ['.java']",6799,17.55,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: North Carolina Tar Heels men's basketball | ID: 188

List:  
- The last time UNC did not make the NCAA tournament was in the 1965–66 season.

Final Answer: The last time UNC did not make the NCAA tournament was in the 1965–66 season.",7474,34.74,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]","No documents provide information about different ways to spell ""Corey"" for a boy. Therefore, no TITLE and ID can be printed, and the query cannot be answered based on the given notes.

Final Answer: []",6424,9.53,True,structured_complete
loft:nq_128k:52,,"[""2%""]","TITLE: Human hair color | ID: 608  
TITLE: Manhattan Project | ID: 559  

List:  
- The percentage of the world's population that is naturally blonde ranges from 2% to 16% in the US.  
- In the Solomon Islands, 26% of the population carry the gene for naturally blond hair.  

Final Answer: ['2% to 16%', '26%']",6829,31.45,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: The Beat Goes On! | ID: 318  
Final Answer: Amanda Leighton",6785,26.05,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841  
Final Answer: ['Castleford']",6798,21.98,True,structured_complete
