id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:nq_128k:12,,"[""Hook""]","TITLE: Emma Swan | ID: 731  
Answer: Emma is dating Hook.  
Final Answer: Hook",3441,2.58,True,structured_complete
loft:nq_128k:13,,"[""2011""]",,3370,1.2,True,abstained
loft:nq_128k:14,,"[""the summit of Cadillac Mountain""]",,3545,1.27,True,abstained
loft:nq_128k:15,,"[""Indian government""]",,3339,1.15,True,abstained
loft:nq_128k:16,,"[""the primal rib""]","TITLE: Standing rib roast | ID: 408  
Prime rib comes from the primal rib section of a cow, specifically ribs six through 12.

Final Answer: primal rib section of a cow, specifically ribs six through 12",3919,3.24,True,structured_complete
loft:nq_128k:17,,"[""Ledger""]","TITLE: Heath Ledger  
ID: 48  

Final Answer: Heath Ledger",3869,2.28,True,structured_complete
loft:nq_128k:18,,"[""Gravity"", ""Gravity, or gravitation""]","TITLE: Gravity | ID: 132  
Common name for gravitational force: Gravity

Final Answer: Gravity",4087,4.46,True,structured_complete
loft:nq_128k:19,,"[""The Lykan Hypersport""]","TITLE: Lykan HyperSport | ID: 158  
- The Lykan Hypersport is featured in the film Furious 7.  
- The Lykan Hypersport appears in the footage from the seventh movie, Fast and Furious 7.  
- The Lykan Hypersport is a supercar produced in the Middle East.  
- The Lykan Hypersport is the first car designed and produced indigenously in the Arab World.  

Final Answer: The Lykan Hypersport is featured in the film Furious 7. The Lykan Hypersport appears in the footage from the seventh movie, Fast and Furious 7. The Lykan Hypersport is a supercar produced in the Middle East. The Lykan Hypersport is the first car designed and produced indigenously in the Arab World.",4328,9.35,True,structured_complete
loft:nq_128k:20,,"[""Jack Lord"", ""John Joseph Patrick Ryan""]","TITLE: Jack Lord | ID: 125  
Final Answer: Jack Lord",4046,3.42,True,structured_complete
loft:nq_128k:21,,"[""non-ferrous""]","TITLE: Non-ferrous metal | ID: 39  
Final Answer: non-ferrous",3858,2.0,True,structured_complete
loft:nq_128k:22,,"[""Sauron""]","TITLE: Sauron | ID: 519  
Final Answer: Sauron",3832,4.21,True,structured_complete
loft:nq_128k:23,,"[""Akbar the Great"", ""Babur""]",,3503,1.35,True,abstained
loft:nq_128k:24,,"[""24 November 1949""]","TITLE: Hyderabad State (1948–56) | ID: 26  
Final Answer: 24 November 1949",3783,3.09,True,structured_complete
loft:nq_128k:25,,"[""Nepal""]","TITLE: Vikram Samvat | ID: 760  
- The Vikram Samvat calendar is official in Nepal.

Final Answer: Nepal",3796,3.29,True,structured_complete
loft:nq_128k:26,,"[""Rocky""]",,3630,1.27,True,abstained
loft:nq_128k:27,,"[""cell nucleus"", ""in the cell nucleus""]",,3541,1.41,True,abstained
loft:nq_128k:28,,"[""Richard Parker""]","TITLE: Life of Pi | ID: 206  
Final Answer: Richard Parker",3919,3.32,True,structured_complete
loft:nq_128k:29,,"[""Geoffrey Dyson Palmer"", ""Geoffrey Dyson Palmer, OBE""]",,3322,1.23,True,abstained
loft:nq_128k:30,,"[""9 to 25 February 2018""]","TITLE: Mexico at the 2018 Winter Olympics | ID: 386  
Mexico played in the Winter Olympics from 9 to 25 February 2018.

Final Answer: 9 to 25 February 2018",3706,3.37,True,structured_complete
loft:nq_128k:31,,"[""CeCe Drake""]","TITLE: A (Pretty Little Liars) | ID: 255  
Final Answer: CeCe Drake",3922,2.68,True,structured_complete
loft:nq_128k:32,,"[""Grisha""]","TITLE: G. Callen | ID: 373  
[""G"" stands for G. Callen, the fictional character portrayed by Chris O'Donnell.]

Final Answer: G. Callen",4081,4.92,True,structured_complete
loft:nq_128k:33,,"[""Serous Membrane"", ""the visceral membrane""]","TITLE: Serous membrane  
ID: 269  

Final Answer: serous membrane",3855,4.21,True,structured_complete
loft:nq_128k:34,,"[""June 22, 1942""]","TITLE: The Star-Spangled Banner | ID: 855  
Final Answer: 1932",3864,6.87,True,structured_complete
loft:nq_128k:35,,"[""Phosphorus pentoxide""]",,3340,1.2,True,abstained
loft:nq_128k:36,,"[""rubidium-85""]","TITLE: Krypton-85 | ID: 755  
Final Answer: stable, non-radioactive rubidium-85",3777,2.38,True,structured_complete
loft:nq_128k:37,,"[""\""Nelson's Sparrow\"""", ""Nelson's Sparrow""]","TITLE: Jason Gideon | ID: 724  
List:  
- Episode: ""Nelson's Sparrow"" (Season 10)  

Final Answer: ""Nelson's Sparrow"" (Season 10)",3774,3.36,True,structured_complete
loft:nq_128k:38,,"[""Malayalam""]","TITLE: (missing title in provided text) | ID: 273  
The first Jnanpith Award was given to an author of Malayalam.",4979,12.71,True,structured_complete
loft:nq_128k:39,,"[""David Ben-Gurion""]","TITLE: Israeli Declaration of Independence | ID: 880  
Final Answer: David Ben-Gurion",3821,2.15,True,structured_complete
loft:nq_128k:40,,"[""Manchuria""]","TITLE: Qing dynasty | ID: 609  
The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.

Final Answer: The rulers of the Qing dynasty originated from the Jurchen Aisin Gioro clan in Manchuria.",3901,6.33,True,structured_complete
loft:nq_128k:41,,"[""February 27, 2015"", ""February 27, 2015""]","TITLE: Where Are You Now | ID: 427  
- The song ""Where Are You Now"" came out in June.

Final Answer: June",3867,3.39,True,structured_complete
loft:nq_128k:42,,"[""produced by Quincy Jones""]","No relevant documents provide information about who made the song ""We Are the World.""

Final Answer: []",3530,1.72,True,structured_complete
loft:nq_128k:43,,"[""Ludacris""]","TITLE: Baby (Justin Bieber song) | ID: 300  
['Ludacris']

Final Answer: Ludacris",3762,3.01,True,structured_complete
loft:nq_128k:44,,"[""Jakkur, Bangalore, India""]","TITLE: Jawaharlal Nehru Centre for Advanced Scientific Research | ID: 809

Final Answer: Jawaharlal Nehru Centre for Advanced Scientific Research | 809",3798,3.87,True,structured_complete
loft:nq_128k:45,,"[""condense the steam""]","TITLE: Cooling tower | ID: 429  
Final Answer: Condensers use relatively cool water to condense steam, reducing back pressure and improving efficiency while requiring an ample supply of cooling water to function properly.",4039,5.99,True,structured_complete
loft:nq_128k:46,,"[""metaphase""]","TITLE: Chromosome | ID: 293  
List:  
- A cell has condensed visible chromosomes, also known as sister chromatids, during metaphase of cell division.  
- Before metaphase, chromosomes are copied in the S phase and the copy is joined to the original by a centromere, forming sister chromatids.  
- During metaphase, the X-shaped structure is called a metaphase chromosome.  
- In this highly condensed form, chromosomes are easiest to distinguish and study.  
- In animal cells, chromosomes reach their highest compaction level in anaphase during segregation.  

Final Answer: during metaphase of cell division",4259,9.27,True,structured_complete
loft:nq_128k:47,,"[""coffee"", ""honey"", ""livestock"", ""macadamia nuts"", ""pineapple"", ""sugarcane""]",,3556,1.12,True,abstained
loft:nq_128k:48,,"[""imperial rule""]",,3344,1.08,True,abstained
loft:nq_128k:49,,"["".java""]","TITLE: Filename extension  
ID: 704  
Final Answer: .java",3602,1.67,True,structured_complete
loft:nq_128k:50,,"[""2003""]","TITLE: None provided  
ID: None provided  
Final Answer: 2002–2003 season",3634,2.62,True,structured_complete
loft:nq_128k:51,,"[""Coire"", ""Corey"", ""Corie"", ""Correy"", ""Corrie"", ""Cory"", ""Khouri"", ""Kori"", ""Kory""]",,3582,1.14,True,abstained
loft:nq_128k:52,,"[""2%""]","TITLE: Human hair color | ID: 608  
- The percentage of the world's population that is naturally blonde ranges from 2% to 16% in the US.  
- In the Solomon Islands, 26% of the population carry the gene for naturally blond hair.  

Final Answer: 2% to 16% in the US, 26% in the Solomon Islands",4072,7.73,True,structured_complete
loft:nq_128k:53,,"[""Amanda Leighton""]","TITLE: Trolls: The Beat Goes On!  
ID: 318  

Final Answer: Amanda Leighton",3813,4.36,True,structured_complete
loft:nq_128k:54,,"[""Castleford""]","TITLE: Castleford | ID: 841  
Final Answer: TITLE: Castleford | ID: 841",3825,5.51,True,structured_complete
